% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	20	1335	0	1	0
115	2	1	1	0	20	1335	0	1	1
130	1	1	1	0	28	2292	0	1	0
130	2	1	1	0	28	2292	0	1	1
131	1	1	1	0	28	2292	0	1	0
131	2	1	1	0	28	2292	0	1	1
132	1	1	1	0	28	2292	0	1	0
132	2	1	1	0	28	2292	0	1	1
146	1	1	1	0	28	2292	0	1	0
146	2	1	1	0	28	2292	0	1	1
147	1	1	1	0	28	2292	0	1	0
147	2	1	1	0	28	2292	0	1	1
161	1	1	1	0	28	2292	0	1	0
161	2	1	1	0	28	2292	0	1	1
162	1	1	1	0	28	2292	0	1	0
162	2	1	1	0	28	2292	0	1	1
177	1	1	1	0	28	2292	0	1	0
177	2	1	1	0	28	2292	0	1	1
178	1	1	1	0	28	2292	0	1	0
178	2	1	1	0	28	2292	0	1	1
193	1	1	1	0	28	2292	0	1	0
193	2	1	1	0	28	2292	0	1	1
194	1	1	1	0	28	2292	0	1	0
194	2	1	1	0	28	2292	0	1	1
208	1	1	1	0	28	2292	0	1	0
208	2	1	1	0	28	2292	0	1	1
209	1	1	1	0	28	2292	0	1	0
209	2	1	1	0	28	2292	0	1	1
223	1	1	1	0	28	2292	0	1	0
223	2	1	1	0	28	2292	0	1	1
224	1	1	1	0	28	2292	0	1	0
224	2	1	1	0	28	2292	0	1	1
225	1	1	1	0	28	2292	0	1	0
225	2	1	1	0	28	2292	0	1	1
226	1	1	1	0	28	2292	0	1	0
226	2	1	1	0	28	2292	0	1	1
239	1	1	1	0	28	2292	0	1	0
239	2	1	1	0	28	2292	0	1	1
240	1	1	1	0	28	2292	0	1	0
240	2	1	1	0	28	2292	0	1	1
241	1	1	1	0	28	2292	0	1	0
241	2	1	1	0	28	2292	0	1	1
254	1	1	1	0	22	1431	0	1	0
254	2	1	1	0	22	1431	0	1	1
255	1	1	1	0	22	1431	0	1	0
255	2	1	1	0	22	1431	0	1	1
256	1	1	1	0	22	1431	0	1	0
256	2	1	1	0	22	1431	0	1	1
270	1	1	1	0	22	1431	0	1	0
270	2	1	1	0	22	1431	0	1	1
271	1	1	1	0	22	1431	0	1	0
271	2	1	1	0	22	1431	0	1	1
272	1	1	1	0	22	1431	0	1	0
272	2	1	1	0	22	1431	0	1	1
285	1	1	1	0	22	1431	0	1	0
285	2	1	1	0	22	1431	0	1	1
286	1	1	1	0	22	1431	0	1	0
286	2	1	1	0	22	1431	0	1	1
287	1	1	1	0	28	2292	0	1	0
287	2	1	1	0	28	2292	0	1	1
301	1	1	1	0	28	2292	0	1	0
301	2	1	1	0	28	2292	0	1	1
302	1	1	1	0	28	2292	0	1	0
302	2	1	1	0	28	2292	0	1	1
317	1	1	1	0	28	2292	0	1	0
317	2	1	1	0	28	2292	0	1	1
318	1	1	1	0	28	2292	0	1	0
318	2	1	1	0	28	2292	0	1	1
333	1	1	1	0	28	2292	0	1	0
333	2	1	1	0	28	2292	0	1	1
334	1	1	1	0	28	2292	0	1	0
334	2	1	1	0	28	2292	0	1	1
348	1	1	1	0	28	2292	0	1	0
348	2	1	1	0	28	2292	0	1	1
349	1	1	1	0	28	2292	0	1	0
349	2	1	1	0	28	2292	0	1	1
363	1	1	1	0	28	2292	0	1	0
363	2	1	1	0	28	2292	0	1	1
364	1	1	1	0	28	2292	0	1	0
364	2	1	1	0	28	2292	0	1	1
365	1	1	1	0	28	2292	0	1	0
365	2	1	1	0	28	2292	0	1	1
379	1	1	1	0	28	2292	0	1	0
379	2	1	1	0	28	2292	0	1	1
380	1	1	1	0	28	2292	0	1	0
380	2	1	1	0	28	2292	0	1	1
394	1	1	1	0	28	2292	0	1	0
394	2	1	1	0	28	2292	0	1	1
395	1	1	1	0	28	2292	0	1	0
395	2	1	1	0	28	2292	0	1	1
410	1	1	1	0	28	2292	0	1	0
410	2	1	1	0	28	2292	0	1	1
411	1	1	1	0	28	2292	0	1	0
411	2	1	1	0	28	2292	0	1	1
426	1	1	1	0	28	2292	0	1	0
426	2	1	1	0	28	2292	0	1	1
427	1	1	1	0	28	2292	0	1	0
427	2	1	1	0	28	2292	0	1	1
441	1	1	1	0	28	2292	0	1	0
441	2	1	1	0	28	2292	0	1	1
442	1	1	1	0	28	2292	0	1	0
442	2	1	1	0	28	2292	0	1	1
443	1	1	1	0	28	2292	0	1	0
443	2	1	1	0	28	2292	0	1	1
457	1	1	1	0	24	1692	0	1	0
457	2	1	1	0	24	1692	0	1	1
1177	1	1	1	0	22	1431	0	1	0
1177	2	1	1	0	22	1431	0	1	1
1193	1	1	1	0	22	1431	0	1	0
1193	2	1	1	0	22	1431	0	1	1
1209	1	1	1	0	28	2292	0	1	0
1209	2	1	1	0	28	2292	0	1	1
1225	1	1	1	0	28	2292	0	1	0
1225	2	1	1	0	28	2292	0	1	1
1241	1	1	1	0	28	2292	0	1	0
1241	2	1	1	0	28	2292	0	1	1
1242	1	1	1	0	28	2292	0	1	0
1242	2	1	1	0	28	2292	0	1	1
1257	1	1	1	0	26	1908	0	1	0
1257	2	1	1	0	26	1908	0	1	1
1258	1	1	1	0	26	1908	0	1	0
1258	2	1	1	0	26	1908	0	1	1
1272	1	1	1	0	26	1908	0	1	0
1272	2	1	1	0	26	1908	0	1	1
1273	1	1	1	0	26	1908	0	1	0
1273	2	1	1	0	26	1908	0	1	1
1287	1	1	1	0	20	1335	0	1	0
1287	2	1	1	0	20	1335	0	1	1
1288	1	1	1	0	20	1335	0	1	0
1288	2	1	1	0	20	1335	0	1	1
1289	1	1	1	0	20	1335	0	1	0
1289	2	1	1	0	20	1335	0	1	1
1303	1	1	1	0	20	1335	0	1	0
1303	2	1	1	0	20	1335	0	1	1
1304	1	1	1	0	20	1335	0	1	0
1304	2	1	1	0	20	1335	0	1	1
1318	1	1	1	0	20	1335	0	1	0
1318	2	1	1	0	20	1335	0	1	1
1319	1	1	1	0	20	1335	0	1	0
1319	2	1	1	0	20	1335	0	1	1
1334	1	1	1	0	22	1431	0	1	0
1334	2	1	1	0	22	1431	0	1	1
1335	1	1	1	0	22	1431	0	1	0
1335	2	1	1	0	22	1431	0	1	1
1350	1	1	1	0	22	1431	0	1	0
1350	2	1	1	0	22	1431	0	1	1
1351	1	1	1	0	22	1431	0	1	0
1351	2	1	1	0	22	1431	0	1	1
1365	1	1	1	0	22	1431	0	1	0
1365	2	1	1	0	22	1431	0	1	1
1366	1	1	1	0	22	1431	0	1	0
1366	2	1	1	0	22	1431	0	1	1
1381	1	1	1	0	20	1335	0	1	0
1381	2	1	1	0	20	1335	0	1	1
1382	1	1	1	0	20	1335	0	1	0
1382	2	1	1	0	20	1335	0	1	1
1583	1	1	1	0	28	2292	0	1	0
1583	2	1	1	0	28	2292	0	1	1
1598	1	1	1	0	28	2292	0	1	0
1598	2	1	1	0	28	2292	0	1	1
1613	1	1	1	0	28	2292	0	1	0
1613	2	1	1	0	28	2292	0	1	1
1629	1	1	1	0	28	2292	0	1	0
1629	2	1	1	0	28	2292	0	1	1
1644	1	1	1	0	28	2292	0	1	0
1644	2	1	1	0	28	2292	0	1	1
1651	1	1	1	0	28	2292	0	0	0
1670	1	1	1	0	14	807	0	1	0
1670	2	1	1	0	14	807	0	1	1
1672	1	1	1	0	14	807	0	1	0
1672	2	1	1	0	14	807	0	1	1
1685	1	1	1	0	14	807	0	1	0
1685	2	1	1	0	14	807	0	1	1
1686	1	1	1	0	14	807	0	1	0
1686	2	1	1	0	14	807	0	1	1
1702	1	1	1	0	28	2292	0	1	0
1702	2	1	1	0	28	2292	0	1	1
1717	1	1	1	0	28	2292	0	1	0
1717	2	1	1	0	28	2292	0	1	1
1718	1	1	1	0	28	2292	0	1	0
1718	2	1	1	0	28	2292	0	1	1
1733	1	1	1	0	26	1908	0	1	0
1733	2	1	1	0	26	1908	0	1	1
1748	1	1	1	0	26	1908	0	1	0
1748	2	1	1	0	26	1908	0	1	1
1749	1	1	1	0	26	1908	0	1	0
1749	2	1	1	0	26	1908	0	1	1
1763	1	1	1	0	26	1908	0	1	0
1763	2	1	1	0	26	1908	0	1	1
1764	1	1	1	0	26	1908	0	1	0
1764	2	1	1	0	26	1908	0	1	1
1765	1	1	1	0	26	1908	0	1	0
1765	2	1	1	0	26	1908	0	1	1
1779	1	1	1	0	28	2292	0	1	0
1779	2	1	1	0	28	2292	0	1	1
1780	1	1	1	0	28	2292	0	1	0
1780	2	1	1	0	28	2292	0	1	1
1794	1	1	1	0	28	2292	0	1	0
1794	2	1	1	0	28	2292	0	1	1
1795	1	1	1	0	28	2292	0	1	0
1795	2	1	1	0	28	2292	0	1	1
1810	1	1	1	0	28	2292	0	1	0
1810	2	1	1	0	28	2292	0	1	1
1811	1	1	1	0	28	2292	0	1	0
1811	2	1	1	0	28	2292	0	1	1
1826	1	1	1	0	28	2292	0	1	0
1826	2	1	1	0	28	2292	0	1	1
1827	1	1	1	0	28	2292	0	1	0
1827	2	1	1	0	28	2292	0	1	1
1844	1	1	1	0	28	2292	0	1	0
1844	2	1	1	0	28	2292	0	1	1
1845	1	1	1	0	28	2292	0	1	0
1845	2	1	1	0	28	2292	0	1	1
1846	1	1	1	0	28	2292	0	1	0
1846	2	1	1	0	28	2292	0	1	1
1859	1	1	1	0	28	2292	0	1	0
1859	2	1	1	0	28	2292	0	1	1
1860	1	1	1	0	28	2292	0	1	0
1860	2	1	1	0	28	2292	0	1	1
1875	1	1	1	0	28	2292	0	1	0
1875	2	1	1	0	28	2292	0	1	1
1882	1	1	1	0	28	2292	0	0	0
1897	1	1	1	0	0	85	0	1	0
1897	2	1	1	0	0	85	0	1	1
1898	1	1	1	0	0	85	0	1	0
1898	2	1	1	0	0	85	0	1	1
1913	1	1	1	0	0	85	0	1	0
1913	2	1	1	0	0	85	0	1	1
1929	1	1	1	0	14	807	0	1	0
1929	2	1	1	0	14	807	0	1	1
1952	1	1	1	0	14	807	0	1	0
1952	2	1	1	0	14	807	0	1	1
1956	1	1	1	0	14	807	0	1	0
1956	2	1	1	0	14	807	0	1	1
1960	1	1	1	0	14	807	0	1	0
1960	2	1	1	0	14	807	0	1	1
1979	1	1	1	0	22	1431	0	1	0
1979	2	1	1	0	22	1431	0	1	1
2971	1	1	1	0	28	2292	0	1	0
2971	2	1	1	0	28	2292	0	1	1
2986	1	1	1	0	28	2292	0	1	0
2986	2	1	1	0	28	2292	0	1	1
2987	1	1	1	0	28	2292	0	1	0
2987	2	1	1	0	28	2292	0	1	1
3001	1	1	1	0	28	2292	0	1	0
3001	2	1	1	0	28	2292	0	1	1
3002	1	1	1	0	28	2292	0	1	0
3002	2	1	1	0	28	2292	0	1	1
3017	1	1	1	0	28	2292	0	1	0
3017	2	1	1	0	28	2292	0	1	1
3018	1	1	1	0	28	2292	0	1	0
3018	2	1	1	0	28	2292	0	1	1
3035	1	1	1	0	28	2292	0	1	0
3035	2	1	1	0	28	2292	0	1	1
3042	1	1	1	0	28	2292	0	1	0
3042	2	1	1	0	28	2292	0	1	1
3244	1	1	1	0	28	2292	0	1	0
3244	2	1	1	0	28	2292	0	1	1
3259	1	1	1	0	28	2292	0	1	0
3259	2	1	1	0	28	2292	0	1	1
3275	1	1	1	0	28	2292	0	1	0
3275	2	1	1	0	28	2292	0	1	1
3291	1	1	1	0	28	2292	0	1	0
3291	2	1	1	0	28	2292	0	1	1
3306	1	1	1	0	28	2292	0	1	0
3306	2	1	1	0	28	2292	0	1	1
3322	1	1	1	0	28	2292	0	1	0
3322	2	1	1	0	28	2292	0	1	1
3337	1	1	1	0	28	2292	0	1	0
3337	2	1	1	0	28	2292	0	1	1
3352	1	1	1	0	28	2292	0	1	0
3352	2	1	1	0	28	2292	0	1	1
3353	1	1	1	0	28	2292	0	1	0
3353	2	1	1	0	28	2292	0	1	1
3368	1	1	1	0	6	325	0	1	0
3368	2	1	1	0	6	325	0	1	1
3369	1	1	1	0	6	325	0	1	0
3369	2	1	1	0	6	325	0	1	1
3384	1	1	1	0	6	325	0	1	0
3384	2	1	1	0	6	325	0	1	1
3385	1	1	1	0	6	325	0	1	0
3385	2	1	1	0	6	325	0	1	1
3399	1	1	1	0	6	325	0	1	0
3399	2	1	1	0	6	325	0	1	1
3400	1	1	1	0	6	325	0	1	0
3400	2	1	1	0	6	325	0	1	1
3415	1	1	1	0	28	2292	0	1	0
3415	2	1	1	0	28	2292	0	1	1
3416	1	1	1	0	28	2292	0	1	0
3416	2	1	1	0	28	2292	0	1	1
3431	1	1	1	0	28	2292	0	1	0
3431	2	1	1	0	28	2292	0	1	1
3432	1	1	1	0	28	2292	0	1	0
3432	2	1	1	0	28	2292	0	1	1
3446	1	1	1	0	28	2292	0	1	0
3446	2	1	1	0	28	2292	0	1	1
3447	1	1	1	0	28	2292	0	1	0
3447	2	1	1	0	28	2292	0	1	1
3448	1	1	1	0	28	2292	0	1	0
3448	2	1	1	0	28	2292	0	1	1
3462	1	1	1	0	28	2292	0	1	0
3462	2	1	1	0	28	2292	0	1	1
3463	1	1	1	0	28	2292	0	1	0
3463	2	1	1	0	28	2292	0	1	1
3478	1	1	1	0	28	2292	0	1	0
3478	2	1	1	0	28	2292	0	1	1
3479	1	1	1	0	28	2292	0	1	0
3479	2	1	1	0	28	2292	0	1	1
3493	1	1	1	0	28	2292	0	1	0
3493	2	1	1	0	28	2292	0	1	1
3494	1	1	1	0	28	2292	0	1	0
3494	2	1	1	0	28	2292	0	1	1
3509	1	1	1	0	28	2292	0	1	0
3509	2	1	1	0	28	2292	0	1	1
3525	1	1	1	0	28	2292	0	1	0
3525	2	1	1	0	28	2292	0	1	1
3526	1	1	1	0	28	2292	0	1	0
3526	2	1	1	0	28	2292	0	1	1
3540	1	1	1	0	28	2292	0	1	0
3540	2	1	1	0	28	2292	0	1	1
3542	1	1	1	0	28	2292	0	1	0
3542	2	1	1	0	28	2292	0	1	1
3556	1	1	1	0	28	2292	0	1	0
3556	2	1	1	0	28	2292	0	1	1
3557	1	1	1	0	28	2292	0	1	0
3557	2	1	1	0	28	2292	0	1	1
3558	1	1	1	0	28	2292	0	1	0
3558	2	1	1	0	28	2292	0	1	1
3572	1	1	1	0	26	1908	0	1	0
3572	2	1	1	0	26	1908	0	1	1
3587	1	1	1	0	26	1908	0	1	0
3587	2	1	1	0	26	1908	0	1	1
3588	1	1	1	0	26	1908	0	1	0
3588	2	1	1	0	26	1908	0	1	1
3589	1	1	1	0	26	1908	0	1	0
3589	2	1	1	0	26	1908	0	1	1
3594	1	1	1	0	26	1908	0	0	0
3609	1	1	1	0	24	1692	0	1	0
3609	2	1	1	0	24	1692	0	1	1
3610	1	1	1	0	24	1692	0	1	0
