% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	549	0
0.109	1	3	11	10	2	28	549	0
0.109	1	5	11	10	4	28	549	0
0.109	1	2	11	10	6	28	549	0
0.109	1	1	11	10	1	28	549	1
0.109	1	3	11	10	2	28	549	1
0.109	1	5	11	10	4	28	549	1
0.109	1	2	11	10	6	28	549	1
0.117	1	4	12	8	3	28	2292	0
0.117	1	4	12	8	3	28	2292	1
0.124	1	1	13	5	1	28	2292	0
0.124	1	1	13	5	1	28	2292	1
0.125	1	1	13	6	1	28	2292	0
0.125	1	1	13	6	1	28	2292	1
0.126	1	1	13	7	1	28	2292	0
0.126	1	1	13	7	1	28	2292	1
0.138	1	3	14	9	2	28	2292	0
0.138	1	3	14	9	2	28	2292	1
0.139	1	1	14	10	1	28	2292	0
0.139	1	1	14	10	1	28	2292	1
0.14	1	1	15	1	1	28	2292	0
0.14	1	1	15	1	1	28	2292	1
0.141	1	1	15	2	1	28	2292	0
0.141	1	1	15	2	1	28	2292	1
0.154	1	1	16	5	1	28	2292	0
0.154	1	1	16	5	1	28	2292	1
0.155	1	1	16	6	1	28	2292	0
0.155	1	1	16	6	1	28	2292	1
0.156	1	1	16	7	1	28	2292	0
0.156	1	1	16	7	1	28	2292	1
0.161	1	1	17	2	1	28	2292	0
0.166	1	3	17	7	2	28	2292	0
0.166	1	3	17	7	2	28	2292	1
0.176	1	1	18	7	1	14	807	0
0.176	1	1	18	7	1	14	807	1
0.177	1	1	18	8	1	14	807	0
0.177	1	1	18	8	1	14	807	1
0.178	1	1	18	9	1	14	807	0
0.178	1	1	18	9	1	14	807	1
0.192	1	1	20	3	1	14	807	0
0.192	1	1	20	3	1	14	807	1
0.193	1	1	20	4	1	14	807	0
0.193	1	1	20	4	1	14	807	1
0.207	1	1	21	8	1	28	2292	0
0.207	1	1	21	8	1	28	2292	1
0.208	1	1	21	9	1	28	2292	0
0.208	1	1	21	9	1	28	2292	1
0.209	1	1	21	10	1	28	2292	0
0.209	1	1	21	10	1	28	2292	1
0.222	1	1	23	3	1	28	2292	0
0.222	1	1	23	3	1	28	2292	1
0.223	1	1	23	4	1	28	2292	0
0.223	1	1	23	4	1	28	2292	1
0.224	1	1	23	5	1	28	2292	0
0.224	1	1	23	5	1	28	2292	1
0.238	1	1	24	9	1	28	2292	0
0.238	1	1	24	9	1	28	2292	1
0.239	1	1	24	10	1	28	2292	0
0.239	1	1	24	10	1	28	2292	1
0.253	1	1	26	4	1	28	2292	0
0.253	1	1	26	4	1	28	2292	1
0.254	1	1	26	5	1	28	2292	0
0.254	1	1	26	5	1	28	2292	1
0.255	1	1	26	6	1	28	2292	0
0.255	1	1	26	6	1	28	2292	1
0.269	1	1	27	10	1	28	2292	0
0.269	1	1	27	10	1	28	2292	1
0.27	1	1	28	1	1	28	2292	0
0.27	1	1	28	1	1	28	2292	1
