% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	1	0	19	0
0.109	1	4	11	10	2	4	51	0
0.109	1	8	11	10	3	2	32	0
0.109	1	9	11	10	15	0	19	0
0.109	1	3	11	10	1	0	19	1
0.109	1	4	11	10	2	4	51	1
0.109	1	8	11	10	3	2	32	1
0.109	1	9	11	10	15	0	19	1
0.11	1	3	12	1	1	2	18	0
0.11	1	8	12	1	3	6	32	0
0.11	1	10	12	1	4	4	26	0
0.11	1	2	12	1	11	0	7	0
0.11	1	7	12	1	12	0	7	0
0.11	1	9	12	1	15	0	7	0
0.11	1	3	12	1	1	2	18	1
0.11	1	8	12	1	3	6	32	1
0.11	1	10	12	1	4	4	26	1
0.11	1	2	12	1	11	0	7	1
0.11	1	7	12	1	12	0	7	1
0.11	1	9	12	1	15	0	7	1
0.111	1	3	12	2	1	2	18	0
0.111	1	10	12	2	4	0	7	0
0.111	1	1	12	2	10	4	26	0
0.111	1	2	12	2	11	0	7	0
0.111	1	7	12	2	12	0	7	0
0.111	1	9	12	2	15	0	7	0
0.111	1	3	12	2	1	2	18	1
0.111	1	10	12	2	4	0	7	1
0.111	1	1	12	2	10	4	26	1
0.111	1	2	12	2	11	0	7	1
0.111	1	7	12	2	12	0	7	1
0.111	1	9	12	2	15	0	7	1
0.112	1	1	12	3	10	8	49	0
0.112	1	2	12	3	11	4	26	0
0.112	1	5	12	3	16	2	18	0
0.112	1	1	12	3	10	8	49	1
0.112	1	2	12	3	11	4	26	1
0.112	1	5	12	3	16	2	18	1
0.113	1	2	12	4	11	0	11	0
0.113	1	9	12	4	15	0	11	0
0.113	1	2	12	4	11	0	11	1
0.113	1	9	12	4	15	0	11	1
0.118	1	2	12	9	11	0	11	0
0.118	1	9	12	9	15	0	11	0
0.118	1	2	12	9	11	0	11	1
0.118	1	9	12	9	15	0	11	1
0.119	1	2	12	10	11	0	11	0
0.119	1	9	12	10	15	0	11	0
0.119	1	2	12	10	11	0	11	1
0.119	1	9	12	10	15	0	11	1
0.12	1	2	13	1	11	0	11	0
0.12	1	9	13	1	15	0	11	0
0.12	1	2	13	1	11	0	11	1
0.12	1	9	13	1	15	0	11	1
0.121	1	2	13	2	11	0	11	0
0.121	1	9	13	2	15	0	11	0
0.121	1	2	13	2	11	0	11	1
0.121	1	9	13	2	15	0	11	1
0.122	1	2	13	3	11	0	15	0
0.122	1	2	13	3	11	0	15	1
0.129	1	6	13	10	9	2	32	0
0.129	1	6	13	10	9	2	32	1
0.13	1	6	14	1	9	2	32	0
0.13	1	6	14	1	9	2	32	1
0.172	1	7	18	3	12	4	69	0
0.172	1	7	18	3	12	4	69	1
0.244	1	10	25	5	4	0	41	0
0.244	1	10	25	5	4	0	41	1
0.248	1	10	25	9	4	0	41	0
0.248	1	10	25	9	4	0	41	1
0.776	1	5	78	7	16	4	225	0
0.776	1	5	78	7	16	4	225	1
0.78	1	5	79	1	16	4	225	0
0.78	1	5	79	1	16	4	225	1
3.441	1	3	345	2	1	4	225	0
3.441	1	3	345	2	1	4	225	1
