% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	20	645	0	1	0
115	1	2	2	0	28	1095	0	1	0
115	2	1	1	0	20	645	0	1	1
115	2	2	2	0	28	1095	0	1	1
130	1	1	1	0	28	2292	0	1	0
130	2	1	1	0	28	2292	0	1	1
131	1	1	1	0	28	2292	0	1	0
131	2	1	1	0	28	2292	0	1	1
132	1	1	1	0	28	1095	0	1	0
132	1	2	2	0	28	1095	0	1	0
132	2	1	1	0	28	1095	0	1	1
132	2	2	2	0	28	1095	0	1	1
133	1	2	2	0	28	2292	0	1	0
133	2	2	2	0	28	2292	0	1	1
135	1	2	2	0	28	2292	0	1	0
135	2	2	2	0	28	2292	0	1	1
145	1	1	1	0	28	2292	0	1	0
145	2	1	1	0	28	2292	0	1	1
146	1	1	1	0	28	2292	0	1	0
146	2	1	1	0	28	2292	0	1	1
147	1	1	1	0	28	2292	0	1	0
147	2	1	1	0	28	2292	0	1	1
149	1	2	2	0	28	2292	0	1	0
149	2	2	2	0	28	2292	0	1	1
150	1	2	2	0	28	2292	0	1	0
150	2	2	2	0	28	2292	0	1	1
151	1	2	2	0	28	2292	0	1	0
151	2	2	2	0	28	2292	0	1	1
152	1	2	2	0	28	2292	0	1	0
152	2	2	2	0	28	2292	0	1	1
161	1	1	1	0	28	2292	0	1	0
161	2	1	1	0	28	2292	0	1	1
162	1	1	1	0	28	2292	0	1	0
162	2	1	1	0	28	2292	0	1	1
163	1	1	1	0	28	2292	0	1	0
163	2	1	1	0	28	2292	0	1	1
164	1	1	1	0	28	2292	0	1	0
164	2	1	1	0	28	2292	0	1	1
170	1	2	2	0	28	2292	0	1	0
170	2	2	2	0	28	2292	0	1	1
171	1	2	2	0	28	2292	0	1	0
171	2	2	2	0	28	2292	0	1	1
178	1	1	1	0	24	1692	0	1	0
178	2	1	1	0	24	1692	0	1	1
179	1	1	1	0	24	1692	0	1	0
179	2	1	1	0	24	1692	0	1	1
180	1	1	1	0	24	1692	0	1	0
180	2	1	1	0	24	1692	0	1	1
187	1	2	2	0	28	2292	0	1	0
187	2	2	2	0	28	2292	0	1	1
188	1	2	2	0	28	2292	0	1	0
188	2	2	2	0	28	2292	0	1	1
194	1	2	2	0	28	2292	0	0	0
194	2	1	1	0	24	1692	0	1	1
195	1	1	1	0	24	1692	0	1	0
195	2	1	1	0	24	1692	0	1	1
196	1	1	1	0	24	1692	0	1	0
196	2	1	1	0	24	1692	0	1	1
214	1	1	1	0	28	2292	0	1	0
214	2	1	1	0	28	2292	0	1	1
215	1	1	1	0	28	2292	0	1	0
215	2	1	1	0	28	2292	0	1	1
229	1	1	1	0	28	2292	0	1	0
229	2	1	1	0	28	2292	0	1	1
230	1	1	1	0	28	2292	0	1	0
230	2	1	1	0	28	2292	0	1	1
244	1	1	1	0	28	2292	0	1	0
244	2	1	1	0	28	2292	0	1	1
245	1	1	1	0	28	2292	0	1	0
245	2	1	1	0	28	2292	0	1	1
246	1	1	1	0	28	2292	0	1	0
246	2	1	1	0	28	2292	0	1	1
259	1	1	1	0	28	2292	0	1	0
259	2	1	1	0	28	2292	0	1	1
260	1	1	1	0	28	2292	0	1	0
260	2	1	1	0	28	2292	0	1	1
274	1	1	1	0	28	2292	0	1	0
274	2	1	1	0	28	2292	0	1	1
275	1	1	1	0	28	2292	0	1	0
275	2	1	1	0	28	2292	0	1	1
289	1	1	1	0	28	2292	0	1	0
289	2	1	1	0	28	2292	0	1	1
290	1	1	1	0	28	2292	0	1	0
290	2	1	1	0	28	2292	0	1	1
291	1	1	1	0	28	2292	0	1	0
291	2	1	1	0	28	2292	0	1	1
304	1	1	1	0	28	2292	0	1	0
304	2	1	1	0	28	2292	0	1	1
305	1	1	1	0	28	2292	0	1	0
305	2	1	1	0	28	2292	0	1	1
319	1	1	1	0	28	2292	0	1	0
319	2	1	1	0	28	2292	0	1	1
320	1	1	1	0	28	2292	0	1	0
320	2	1	1	0	28	2292	0	1	1
334	1	1	1	0	28	2292	0	1	0
334	2	1	1	0	28	2292	0	1	1
335	1	1	1	0	28	2292	0	1	0
335	2	1	1	0	28	2292	0	1	1
349	1	1	1	0	28	2292	0	1	0
349	2	1	1	0	28	2292	0	1	1
350	1	1	1	0	28	2292	0	1	0
350	2	1	1	0	28	2292	0	1	1
364	1	1	1	0	28	2292	0	1	0
364	2	1	1	0	28	2292	0	1	1
365	1	1	1	0	28	2292	0	1	0
365	2	1	1	0	28	2292	0	1	1
366	1	1	1	0	28	2292	0	1	0
366	2	1	1	0	28	2292	0	1	1
379	1	1	1	0	28	2292	0	1	0
379	2	1	1	0	28	2292	0	1	1
380	1	1	1	0	28	2292	0	1	0
380	2	1	1	0	28	2292	0	1	1
394	1	1	1	0	28	2292	0	1	0
394	2	1	1	0	28	2292	0	1	1
395	1	1	1	0	28	2292	0	1	0
395	2	1	1	0	28	2292	0	1	1
409	1	1	1	0	28	2292	0	1	0
409	2	1	1	0	28	2292	0	1	1
410	1	1	1	0	28	2292	0	1	0
410	2	1	1	0	28	2292	0	1	1
425	1	1	1	0	28	2292	0	1	0
425	2	1	1	0	28	2292	0	1	1
426	1	1	1	0	28	2292	0	1	0
426	2	1	1	0	28	2292	0	1	1
427	1	1	1	0	28	2292	0	1	0
427	2	1	1	0	28	2292	0	1	1
445	1	1	1	0	28	2292	0	1	0
445	2	1	1	0	28	2292	0	1	1
460	1	1	1	0	28	2292	0	1	0
460	2	1	1	0	28	2292	0	1	1
461	1	1	1	0	28	2292	0	1	0
461	2	1	1	0	28	2292	0	1	1
475	1	1	1	0	28	2292	0	1	0
475	2	1	1	0	28	2292	0	1	1
476	1	1	1	0	28	2292	0	1	0
476	2	1	1	0	28	2292	0	1	1
490	1	1	1	0	28	2292	0	1	0
490	2	1	1	0	28	2292	0	1	1
491	1	1	1	0	28	2292	0	1	0
491	2	1	1	0	28	2292	0	1	1
505	1	1	1	0	28	2292	0	1	0
505	2	1	1	0	28	2292	0	1	1
506	1	1	1	0	28	2292	0	1	0
506	2	1	1	0	28	2292	0	1	1
520	1	1	1	0	28	2292	0	1	0
520	2	1	1	0	28	2292	0	1	1
521	1	1	1	0	28	2292	0	1	0
521	2	1	1	0	28	2292	0	1	1
535	1	1	1	0	28	2292	0	1	0
535	2	1	1	0	28	2292	0	1	1
536	1	1	1	0	28	2292	0	1	0
536	2	1	1	0	28	2292	0	1	1
550	1	1	1	0	28	2292	0	1	0
550	2	1	1	0	28	2292	0	1	1
551	1	1	1	0	28	2292	0	1	0
551	2	1	1	0	28	2292	0	1	1
565	1	1	1	0	28	2292	0	1	0
565	2	1	1	0	28	2292	0	1	1
566	1	1	1	0	28	2292	0	1	0
566	2	1	1	0	28	2292	0	1	1
580	1	1	1	0	28	2292	0	1	0
580	2	1	1	0	28	2292	0	1	1
581	1	1	1	0	28	2292	0	1	0
581	2	1	1	0	28	2292	0	1	1
595	1	1	1	0	28	2292	0	1	0
595	2	1	1	0	28	2292	0	1	1
596	1	1	1	0	28	2292	0	1	0
596	2	1	1	0	28	2292	0	1	1
610	1	1	1	0	28	2292	0	1	0
610	2	1	1	0	28	2292	0	1	1
611	1	1	1	0	28	2292	0	1	0
611	2	1	1	0	28	2292	0	1	1
625	1	1	1	0	28	2292	0	1	0
