% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	5	11	10	1	28	469	0
0.109	1	3	11	10	2	28	469	0
0.109	1	2	11	10	3	22	293	0
0.109	1	1	11	10	4	24	333	0
0.109	1	4	11	10	5	28	469	0
0.109	1	5	11	10	1	28	469	1
0.109	1	3	11	10	2	28	469	1
0.109	1	2	11	10	3	22	293	1
0.109	1	1	11	10	4	24	333	1
0.109	1	4	11	10	5	28	469	1
0.116	1	4	12	7	5	28	469	0
0.135	1	1	14	6	4	14	807	0
0.135	1	1	14	6	4	14	807	1
0.138	1	2	14	9	3	12	621	0
0.138	1	2	14	9	3	12	621	1
0.164	1	2	17	5	3	18	1143	0
0.164	1	2	17	5	3	18	1143	1
1.137	1	5	114	8	1	28	1095	0
1.137	1	3	114	8	2	28	1095	0
1.137	1	5	114	8	1	28	1095	1
1.137	1	3	114	8	2	28	1095	1
1.361	1	1	137	2	4	12	621	0
1.361	1	1	137	2	4	12	621	1
2.366	1	3	237	7	2	26	1908	0
2.366	1	3	237	7	2	26	1908	1
2.585	1	1	259	6	4	18	1143	0
2.585	1	1	259	6	4	18	1143	1
2.612	1	1	262	3	4	24	1692	0
2.612	1	1	262	3	4	24	1692	1
4.364	1	5	437	5	1	20	1335	0
4.364	1	5	437	5	1	20	1335	1
5.591	1	3	560	2	2	22	1431	0
5.591	1	3	560	2	2	22	1431	1
5.838	1	1	584	9	4	22	1431	0
5.838	1	1	584	9	4	22	1431	1
6.818	1	3	682	9	2	26	1908	0
6.818	1	3	682	9	2	26	1908	1
7.046	1	3	705	7	2	26	1908	0
7.046	1	3	705	7	2	26	1908	1
7.075	1	3	708	6	2	26	1908	0
7.075	1	3	708	6	2	26	1908	1
7.59	1	5	760	1	1	20	1335	0
7.59	1	5	760	1	1	20	1335	1
8.074	1	3	808	5	2	20	1335	0
8.074	1	3	808	5	2	20	1335	1
8.816	1	5	882	7	1	22	1431	0
8.816	1	5	882	7	1	22	1431	1
9.045	1	5	905	6	1	14	807	0
9.045	1	5	905	6	1	14	807	1
9.065	1	1	907	6	4	20	1335	0
9.065	1	1	907	6	4	20	1335	1
9.302	1	3	931	3	2	22	1431	0
9.302	1	3	931	3	2	22	1431	1
