% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	12	301	0	1	0
115	1	2	1	0	12	301	0	1	0
115	2	1	2	0	12	301	0	1	1
115	2	2	1	0	12	301	0	1	1
136	1	1	2	0	18	1143	0	1	0
136	2	1	2	0	18	1143	0	1	1
139	1	1	2	0	18	1143	0	1	0
139	2	1	2	0	18	1143	0	1	1
165	1	1	2	0	18	549	0	1	0
165	1	2	1	0	6	153	0	1	0
165	2	1	2	0	18	549	0	1	1
165	2	2	1	0	6	153	0	1	1
189	1	1	2	0	20	645	0	1	0
189	2	1	2	0	20	645	0	1	1
207	1	2	1	0	4	225	0	1	0
207	2	2	1	0	4	225	0	1	1
1156	1	1	2	0	8	437	0	1	0
1156	2	1	2	0	8	437	0	1	1
1174	1	1	2	0	2	137	0	1	0
1174	2	1	2	0	2	137	0	1	1
1190	1	1	2	0	2	65	0	1	0
1190	1	2	1	0	6	153	0	1	0
1190	2	1	2	0	2	65	0	1	1
1190	2	2	1	0	6	153	0	1	1
1191	1	1	2	0	2	137	0	1	0
1191	2	1	2	0	2	137	0	1	1
1192	1	1	2	0	2	137	0	1	0
1192	2	1	2	0	2	137	0	1	1
1193	1	1	2	0	2	137	0	1	0
1193	2	1	2	0	2	137	0	1	1
1206	1	1	2	0	2	137	0	1	0
1206	2	1	2	0	2	137	0	1	1
1207	1	1	2	0	2	137	0	1	0
1207	2	1	2	0	2	137	0	1	1
1208	1	1	2	0	0	85	0	1	0
1208	2	1	2	0	0	85	0	1	1
1209	1	1	2	0	0	85	0	1	0
1209	2	1	2	0	0	85	0	1	1
1210	1	1	2	0	0	85	0	1	0
1210	2	1	2	0	0	85	0	1	1
1211	1	1	2	0	0	85	0	1	0
1211	2	1	2	0	0	85	0	1	1
1212	1	1	2	0	0	85	0	1	0
1212	2	1	2	0	0	85	0	1	1
1213	1	1	2	0	0	85	0	1	0
1213	2	1	2	0	0	85	0	1	1
1214	1	1	2	0	0	85	0	1	0
1214	2	1	2	0	0	85	0	1	1
1226	1	1	2	0	0	85	0	1	0
1226	2	1	2	0	0	85	0	1	1
1227	1	1	2	0	0	85	0	1	0
1227	2	1	2	0	0	85	0	1	1
2226	1	1	2	0	14	807	0	1	0
2226	2	1	2	0	14	807	0	1	1
2243	1	1	2	0	14	807	0	1	0
2243	2	1	2	0	14	807	0	1	1
2245	1	1	2	0	14	807	0	1	0
2245	2	1	2	0	14	807	0	1	1
2265	1	1	2	0	18	1143	0	1	0
2265	2	1	2	0	18	1143	0	1	1
2268	1	1	2	0	18	1143	0	1	0
2268	2	1	2	0	18	1143	0	1	1
2269	1	1	2	0	18	1143	0	1	0
2269	2	1	2	0	18	1143	0	1	1
2289	1	1	2	0	10	549	0	1	0
2289	2	1	2	0	10	549	0	1	1
2310	1	1	2	0	10	549	0	1	0
2310	2	1	2	0	10	549	0	1	1
2330	1	1	2	0	2	137	0	1	0
2330	2	1	2	0	2	137	0	1	1
2345	1	1	2	0	2	137	0	1	0
2345	2	1	2	0	2	137	0	1	1
2363	1	1	2	0	2	137	0	1	0
2363	2	1	2	0	2	137	0	1	1
2365	1	1	2	0	2	137	0	1	0
2365	2	1	2	0	2	137	0	1	1
2367	1	1	2	0	2	137	0	1	0
