% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	1	28	277	0
0.109	1	8	11	10	2	28	277	0
0.109	1	2	11	10	3	28	277	0
0.109	1	6	11	10	4	28	277	0
0.109	1	5	11	10	7	18	133	0
0.109	1	1	11	10	8	28	277	0
0.109	1	9	11	10	9	24	201	0
0.109	1	7	11	10	10	28	277	0
0.109	1	3	11	10	1	28	277	1
0.109	1	8	11	10	2	28	277	1
0.109	1	2	11	10	3	28	277	1
0.109	1	6	11	10	4	28	277	1
0.109	1	5	11	10	7	18	133	1
0.109	1	1	11	10	8	28	277	1
0.109	1	9	11	10	9	24	201	1
0.109	1	7	11	10	10	28	277	1
0.11	1	10	12	1	13	28	1095	0
0.11	1	4	12	1	14	20	645	0
0.11	1	10	12	1	13	28	1095	1
0.11	1	4	12	1	14	20	645	1
3.152	1	5	316	3	7	22	1431	0
3.152	1	5	316	3	7	22	1431	1
