% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	4	0	2	32	0	1	0
115	1	2	2	0	26	453	0	1	0
115	1	3	6	0	20	325	0	1	0
115	1	5	1	0	10	129	0	1	0
115	2	1	4	0	2	32	0	1	1
115	2	2	2	0	26	453	0	1	1
115	2	5	1	0	10	129	0	1	1
115	2	3	6	0	20	325	0	1	1
116	1	1	4	0	2	65	0	1	0
116	1	4	3	0	14	389	0	1	0
116	2	1	4	0	2	65	0	1	1
116	2	4	3	0	14	389	0	1	1
138	1	1	4	0	20	1335	0	1	0
138	2	1	4	0	20	1335	0	1	1
139	1	2	2	0	20	1335	0	1	0
139	2	2	2	0	20	1335	0	1	1
1159	1	4	3	0	14	807	0	1	0
1159	2	4	3	0	14	807	0	1	1
1179	1	4	3	0	8	437	0	1	0
1179	2	4	3	0	8	437	0	1	1
1358	1	1	4	0	4	225	0	1	0
1358	2	1	4	0	4	225	0	1	1
1578	1	1	4	0	0	85	0	1	0
1578	2	1	4	0	0	85	0	1	1
2409	1	4	3	0	6	325	0	1	0
2409	2	4	3	0	6	325	0	1	1
3138	1	3	6	0	14	807	0	1	0
3138	2	3	6	0	14	807	0	1	1
6356	1	3	6	0	10	549	0	1	0
6356	2	3	6	0	10	549	0	1	1
6577	1	3	6	0	12	621	0	1	0
6577	2	3	6	0	12	621	0	1	1
6606	1	3	6	0	12	621	0	1	0
6606	2	3	6	0	12	621	0	1	1
