% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	2292	0
0.109	1	1	11	10	1	28	2292	1
0.124	1	1	13	5	1	28	2292	0
0.124	1	1	13	5	1	28	2292	1
0.125	1	1	13	6	1	28	2292	0
0.125	1	1	13	6	1	28	2292	1
0.126	1	1	13	7	1	28	2292	0
0.126	1	1	13	7	1	28	2292	1
0.14	1	1	15	1	1	28	2292	0
0.14	1	1	15	1	1	28	2292	1
0.141	1	1	15	2	1	28	2292	0
0.141	1	1	15	2	1	28	2292	1
0.155	1	1	16	6	1	28	2292	0
0.155	1	1	16	6	1	28	2292	1
0.156	1	1	16	7	1	28	2292	0
0.156	1	1	16	7	1	28	2292	1
0.171	1	1	18	2	1	28	2292	0
0.171	1	1	18	2	1	28	2292	1
0.172	1	1	18	3	1	28	2292	0
0.172	1	1	18	3	1	28	2292	1
0.187	1	1	19	8	1	28	2292	0
0.187	1	1	19	8	1	28	2292	1
0.188	1	1	19	9	1	28	2292	0
0.188	1	1	19	9	1	28	2292	1
0.202	1	1	21	3	1	24	1692	0
0.202	1	1	21	3	1	24	1692	1
0.203	1	1	21	4	1	24	1692	0
0.203	1	1	21	4	1	24	1692	1
0.217	1	1	22	8	1	24	1692	0
0.217	1	1	22	8	1	24	1692	1
0.218	1	1	22	9	1	24	1692	0
0.218	1	1	22	9	1	24	1692	1
0.219	1	1	22	10	1	24	1692	0
0.219	1	1	22	10	1	24	1692	1
0.236	1	1	24	7	1	24	1692	0
0.236	1	1	24	7	1	24	1692	1
0.237	1	1	24	8	1	24	1692	0
0.237	1	1	24	8	1	24	1692	1
0.238	1	1	24	9	1	24	1692	0
0.238	1	1	24	9	1	24	1692	1
0.24	1	1	25	1	1	24	1692	0
0.24	1	1	25	1	1	24	1692	1
0.251	1	1	26	2	1	28	2292	0
0.251	1	1	26	2	1	28	2292	1
0.252	1	1	26	3	1	28	2292	0
0.252	1	1	26	3	1	28	2292	1
0.253	1	1	26	4	1	28	2292	0
0.253	1	1	26	4	1	28	2292	1
0.266	1	1	27	7	1	28	2292	0
0.266	1	1	27	7	1	28	2292	1
0.267	1	1	27	8	1	28	2292	0
0.267	1	1	27	8	1	28	2292	1
0.268	1	1	27	9	1	28	2292	0
0.268	1	1	27	9	1	28	2292	1
0.282	1	1	29	3	1	28	2292	0
0.282	1	1	29	3	1	28	2292	1
0.283	1	1	29	4	1	28	2292	0
0.283	1	1	29	4	1	28	2292	1
0.297	1	1	30	8	1	28	2292	0
0.297	1	1	30	8	1	28	2292	1
0.298	1	1	30	9	1	28	2292	0
0.298	1	1	30	9	1	28	2292	1
0.299	1	1	30	10	1	28	2292	0
0.299	1	1	30	10	1	28	2292	1
0.313	1	1	32	4	1	28	2292	0
0.313	1	1	32	4	1	28	2292	1
0.314	1	1	32	5	1	28	2292	0
0.314	1	1	32	5	1	28	2292	1
0.329	1	1	33	10	1	28	2292	0
0.329	1	1	33	10	1	28	2292	1
0.33	1	1	34	1	1	28	2292	0
0.33	1	1	34	1	1	28	2292	1
0.345	1	1	35	6	1	28	2292	0
0.345	1	1	35	6	1	28	2292	1
0.346	1	1	35	7	1	28	2292	0
0.346	1	1	35	7	1	28	2292	1
0.36	1	1	37	1	1	28	2292	0
0.36	1	1	37	1	1	28	2292	1
0.361	1	1	37	2	1	28	2292	0
0.361	1	1	37	2	1	28	2292	1
0.376	1	1	38	7	1	28	2292	0
0.376	1	1	38	7	1	28	2292	1
0.377	1	1	38	8	1	28	2292	0
0.377	1	1	38	8	1	28	2292	1
0.392	1	1	40	3	1	28	2292	0
0.392	1	1	40	3	1	28	2292	1
0.393	1	1	40	4	1	28	2292	0
0.393	1	1	40	4	1	28	2292	1
0.407	1	1	41	8	1	18	1143	0
0.407	1	1	41	8	1	18	1143	1
0.408	1	1	41	9	1	18	1143	0
0.408	1	1	41	9	1	18	1143	1
0.423	1	1	43	4	1	18	1143	0
0.423	1	1	43	4	1	18	1143	1
0.424	1	1	43	5	1	18	1143	0
0.424	1	1	43	5	1	18	1143	1
0.439	1	1	44	10	1	18	1143	0
0.439	1	1	44	10	1	18	1143	1
0.44	1	1	45	1	1	18	1143	0
0.44	1	1	45	1	1	18	1143	1
0.454	1	1	46	5	1	28	2292	0
0.454	1	1	46	5	1	28	2292	1
1.17	1	1	118	1	1	28	2292	0
1.17	1	1	118	1	1	28	2292	1
1.185	1	1	119	6	1	28	2292	0
1.185	1	1	119	6	1	28	2292	1
1.2	1	1	121	1	1	28	2292	0
1.2	1	1	121	1	1	28	2292	1
1.216	1	1	122	7	1	22	1431	0
1.216	1	1	122	7	1	22	1431	1
1.217	1	1	122	8	1	22	1431	0
1.217	1	1	122	8	1	22	1431	1
1.232	1	1	124	3	1	22	1431	0
1.232	1	1	124	3	1	22	1431	1
1.233	1	1	124	4	1	22	1431	0
1.233	1	1	124	4	1	22	1431	1
1.247	1	1	125	8	1	16	967	0
1.247	1	1	125	8	1	16	967	1
1.248	1	1	125	9	1	16	967	0
1.248	1	1	125	9	1	16	967	1
1.249	1	1	125	10	1	16	967	0
1.249	1	1	125	10	1	16	967	1
1.267	1	1	127	8	1	16	967	0
1.267	1	1	127	8	1	16	967	1
1.268	1	1	127	9	1	16	967	0
1.268	1	1	127	9	1	16	967	1
1.269	1	1	127	10	1	16	967	0
1.269	1	1	127	10	1	16	967	1
1.27	1	1	128	1	1	16	967	0
1.27	1	1	128	1	1	16	967	1
1.282	1	1	129	3	1	14	807	0
1.282	1	1	129	3	1	14	807	1
1.283	1	1	129	4	1	14	807	0
1.283	1	1	129	4	1	14	807	1
1.284	1	1	129	5	1	14	807	0
1.284	1	1	129	5	1	14	807	1
1.297	1	1	130	8	1	14	807	0
1.297	1	1	130	8	1	14	807	1
1.298	1	1	130	9	1	14	807	0
1.298	1	1	130	9	1	14	807	1
1.312	1	1	132	3	1	14	807	0
1.312	1	1	132	3	1	14	807	1
1.313	1	1	132	4	1	14	807	0
1.313	1	1	132	4	1	14	807	1
1.328	1	1	133	9	1	28	2292	0
1.328	1	1	133	9	1	28	2292	1
1.344	1	1	135	5	1	28	2292	0
1.344	1	1	135	5	1	28	2292	1
1.362	1	1	137	3	1	28	2292	0
1.362	1	1	137	3	1	28	2292	1
1.363	1	1	137	4	1	28	2292	0
1.363	1	1	137	4	1	28	2292	1
1.377	1	1	138	8	1	28	2292	0
1.377	1	1	138	8	1	28	2292	1
1.378	1	1	138	9	1	28	2292	0
1.378	1	1	138	9	1	28	2292	1
1.393	1	1	140	4	1	28	2292	0
1.393	1	1	140	4	1	28	2292	1
1.409	1	1	141	10	1	26	1908	0
1.409	1	1	141	10	1	26	1908	1
1.424	1	1	143	5	1	26	1908	0
1.424	1	1	143	5	1	26	1908	1
1.425	1	1	143	6	1	26	1908	0
1.425	1	1	143	6	1	26	1908	1
1.44	1	1	145	1	1	26	1908	0
1.44	1	1	145	1	1	26	1908	1
1.441	1	1	145	2	1	28	2292	0
1.441	1	1	145	2	1	28	2292	1
1.442	1	1	145	3	1	28	2292	0
1.442	1	1	145	3	1	28	2292	1
1.459	1	1	146	10	1	28	2292	0
1.459	1	1	146	10	1	28	2292	1
1.461	1	1	147	2	1	28	2292	0
1.461	1	1	147	2	1	28	2292	1
1.463	1	1	147	4	1	28	2292	0
1.463	1	1	147	4	1	28	2292	1
1.474	1	1	148	5	1	28	2292	0
1.474	1	1	148	5	1	28	2292	1
1.475	1	1	148	6	1	28	2292	0
1.475	1	1	148	6	1	28	2292	1
1.489	1	1	149	10	1	28	2292	0
1.489	1	1	149	10	1	28	2292	1
1.49	1	1	150	1	1	28	2292	0
1.49	1	1	150	1	1	28	2292	1
1.505	1	1	151	6	1	28	2292	0
1.505	1	1	151	6	1	28	2292	1
1.52	1	1	153	1	1	28	2292	0
1.52	1	1	153	1	1	28	2292	1
1.521	1	1	153	2	1	28	2292	0
1.521	1	1	153	2	1	28	2292	1
1.536	1	1	154	7	1	28	2292	0
1.536	1	1	154	7	1	28	2292	1
1.552	1	1	156	3	1	28	2292	0
1.552	1	1	156	3	1	28	2292	1
1.568	1	1	157	9	1	28	2292	0
1.568	1	1	157	9	1	28	2292	1
1.583	1	1	159	4	1	28	2292	0
1.583	1	1	159	4	1	28	2292	1
1.585	1	1	159	6	1	28	2292	0
1.585	1	1	159	6	1	28	2292	1
1.587	1	1	159	8	1	28	2292	0
1.587	1	1	159	8	1	28	2292	1
1.598	1	1	160	9	1	28	2292	0
1.598	1	1	160	9	1	28	2292	1
1.599	1	1	160	10	1	28	2292	0
1.599	1	1	160	10	1	28	2292	1
1.605	1	1	161	6	1	28	2292	0
1.62	1	1	163	1	1	14	807	0
1.62	1	1	163	1	1	14	807	1
1.621	1	1	163	2	1	14	807	0
1.621	1	1	163	2	1	14	807	1
1.636	1	1	164	7	1	14	807	0
1.636	1	1	164	7	1	14	807	1
1.651	1	1	166	2	1	22	1431	0
