% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	9	11	10	1	28	277	0
0.109	1	4	11	10	2	28	277	0
0.109	1	1	11	10	3	28	277	0
0.109	1	10	11	10	4	28	277	0
0.109	1	8	11	10	9	28	277	0
0.109	1	2	11	10	10	28	277	0
0.109	1	6	11	10	11	26	225	0
0.109	1	5	11	10	12	22	173	0
0.109	1	9	11	10	1	28	277	1
0.109	1	4	11	10	2	28	277	1
0.109	1	1	11	10	3	28	277	1
0.109	1	10	11	10	4	28	277	1
0.109	1	8	11	10	9	28	277	1
0.109	1	2	11	10	10	28	277	1
0.109	1	6	11	10	11	26	225	1
0.109	1	5	11	10	12	22	173	1
0.11	1	7	12	1	16	22	1431	0
0.11	1	7	12	1	16	22	1431	1
0.116	1	3	12	7	15	28	2292	0
0.116	1	3	12	7	15	28	2292	1
3.109	1	1	311	10	3	14	807	0
3.109	1	1	311	10	3	14	807	1
9.109	1	1	911	10	3	24	1692	0
9.109	1	1	911	10	3	24	1692	1
