% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	2292	0
0.109	1	1	11	10	1	28	2292	1
0.124	1	1	13	5	1	28	2292	0
0.124	1	1	13	5	1	28	2292	1
0.125	1	1	13	6	1	28	2292	0
0.125	1	1	13	6	1	28	2292	1
0.127	1	1	13	8	1	28	2292	0
0.127	1	1	13	8	1	28	2292	1
0.14	1	1	15	1	1	28	2292	0
0.14	1	1	15	1	1	28	2292	1
0.141	1	1	15	2	1	28	2292	0
0.141	1	1	15	2	1	28	2292	1
0.142	1	1	15	3	1	28	2292	0
0.142	1	1	15	3	1	28	2292	1
0.155	1	1	16	6	1	28	2292	0
0.155	1	1	16	6	1	28	2292	1
0.156	1	1	16	7	1	28	2292	0
0.156	1	1	16	7	1	28	2292	1
0.157	1	1	16	8	1	28	2292	0
0.157	1	1	16	8	1	28	2292	1
0.171	1	1	18	2	1	28	2292	0
0.171	1	1	18	2	1	28	2292	1
0.172	1	1	18	3	1	28	2292	0
0.172	1	1	18	3	1	28	2292	1
0.187	1	1	19	8	1	28	2292	0
0.187	1	1	19	8	1	28	2292	1
0.188	1	1	19	9	1	28	2292	0
0.188	1	1	19	9	1	28	2292	1
0.202	1	1	21	3	1	28	2292	0
0.202	1	1	21	3	1	28	2292	1
0.203	1	1	21	4	1	28	2292	0
0.203	1	1	21	4	1	28	2292	1
0.217	1	1	22	8	1	28	2292	0
0.217	1	1	22	8	1	28	2292	1
0.218	1	1	22	9	1	28	2292	0
0.218	1	1	22	9	1	28	2292	1
0.219	1	1	22	10	1	28	2292	0
0.219	1	1	22	10	1	28	2292	1
0.233	1	1	24	4	1	28	2292	0
0.233	1	1	24	4	1	28	2292	1
0.234	1	1	24	5	1	28	2292	0
0.234	1	1	24	5	1	28	2292	1
0.248	1	1	25	9	1	28	2292	0
0.248	1	1	25	9	1	28	2292	1
0.249	1	1	25	10	1	28	2292	0
0.249	1	1	25	10	1	28	2292	1
0.264	1	1	27	5	1	28	2292	0
0.264	1	1	27	5	1	28	2292	1
0.265	1	1	27	6	1	28	2292	0
0.265	1	1	27	6	1	28	2292	1
0.28	1	1	29	1	1	28	2292	0
0.28	1	1	29	1	1	28	2292	1
0.281	1	1	29	2	1	2	137	0
0.281	1	1	29	2	1	2	137	1
0.282	1	1	29	3	1	2	137	0
0.282	1	1	29	3	1	2	137	1
0.283	1	1	29	4	1	2	137	0
0.283	1	1	29	4	1	2	137	1
0.295	1	1	30	6	1	2	137	0
0.295	1	1	30	6	1	2	137	1
0.296	1	1	30	7	1	2	137	0
0.296	1	1	30	7	1	2	137	1
0.297	1	1	30	8	1	2	137	0
0.297	1	1	30	8	1	2	137	1
0.298	1	1	30	9	1	2	137	0
0.298	1	1	30	9	1	2	137	1
0.299	1	1	30	10	1	2	137	0
0.299	1	1	30	10	1	2	137	1
0.311	1	1	32	2	1	2	137	0
0.311	1	1	32	2	1	2	137	1
0.312	1	1	32	3	1	2	137	0
0.312	1	1	32	3	1	2	137	1
0.313	1	1	32	4	1	2	137	0
0.313	1	1	32	4	1	2	137	1
0.314	1	1	32	5	1	2	137	0
0.314	1	1	32	5	1	2	137	1
0.315	1	1	32	6	1	2	137	0
0.315	1	1	32	6	1	2	137	1
0.327	1	1	33	8	1	28	2292	0
0.327	1	1	33	8	1	28	2292	1
0.328	1	1	33	9	1	28	2292	0
0.328	1	1	33	9	1	28	2292	1
0.329	1	1	33	10	1	28	2292	0
0.329	1	1	33	10	1	28	2292	1
0.342	1	1	35	3	1	28	2292	0
0.342	1	1	35	3	1	28	2292	1
0.343	1	1	35	4	1	28	2292	0
0.343	1	1	35	4	1	28	2292	1
0.344	1	1	35	5	1	28	2292	0
0.344	1	1	35	5	1	28	2292	1
0.358	1	1	36	9	1	28	2292	0
0.358	1	1	36	9	1	28	2292	1
0.359	1	1	36	10	1	28	2292	0
0.359	1	1	36	10	1	28	2292	1
0.374	1	1	38	5	1	28	2292	0
0.374	1	1	38	5	1	28	2292	1
0.376	1	1	38	7	1	28	2292	0
0.376	1	1	38	7	1	28	2292	1
0.377	1	1	38	8	1	28	2292	0
0.377	1	1	38	8	1	28	2292	1
0.379	1	1	38	10	1	28	2292	0
0.379	1	1	38	10	1	28	2292	1
0.382	1	1	39	3	1	28	2292	0
0.382	1	1	39	3	1	28	2292	1
1.179	1	1	118	10	1	18	1143	0
1.179	1	1	118	10	1	18	1143	1
2.195	1	1	220	6	1	28	2292	0
2.195	1	1	220	6	1	28	2292	1
2.211	1	1	222	2	1	20	1335	0
2.211	1	1	222	2	1	20	1335	1
2.227	1	1	223	8	1	20	1335	0
2.227	1	1	223	8	1	20	1335	1
2.243	1	1	225	4	1	28	2292	0
2.243	1	1	225	4	1	28	2292	1
2.259	1	1	226	10	1	28	2292	0
2.259	1	1	226	10	1	28	2292	1
2.274	1	1	228	5	1	28	2292	0
2.274	1	1	228	5	1	28	2292	1
2.29	1	1	230	1	1	28	2292	0
2.29	1	1	230	1	1	28	2292	1
2.306	1	1	231	7	1	28	2292	0
2.306	1	1	231	7	1	28	2292	1
2.307	1	1	231	8	1	28	2292	0
2.307	1	1	231	8	1	28	2292	1
2.322	1	1	233	3	1	28	2292	0
2.322	1	1	233	3	1	28	2292	1
2.323	1	1	233	4	1	28	2292	0
2.323	1	1	233	4	1	28	2292	1
2.338	1	1	234	9	1	28	2292	0
2.338	1	1	234	9	1	28	2292	1
2.339	1	1	234	10	1	28	2292	0
2.339	1	1	234	10	1	28	2292	1
2.353	1	1	236	4	1	28	2292	0
2.353	1	1	236	4	1	28	2292	1
2.354	1	1	236	5	1	28	2292	0
2.354	1	1	236	5	1	28	2292	1
2.368	1	1	237	9	1	28	2292	0
2.368	1	1	237	9	1	28	2292	1
2.369	1	1	237	10	1	28	2292	0
2.369	1	1	237	10	1	28	2292	1
2.37	1	1	238	1	1	28	2292	0
2.37	1	1	238	1	1	28	2292	1
2.384	1	1	239	5	1	28	2292	0
2.384	1	1	239	5	1	28	2292	1
2.385	1	1	239	6	1	28	2292	0
2.385	1	1	239	6	1	28	2292	1
2.4	1	1	241	1	1	28	2292	0
2.4	1	1	241	1	1	28	2292	1
2.401	1	1	241	2	1	28	2292	0
2.401	1	1	241	2	1	28	2292	1
2.403	1	1	241	4	1	28	2292	0
2.403	1	1	241	4	1	28	2292	1
2.404	1	1	241	5	1	28	2292	0
2.404	1	1	241	5	1	28	2292	1
2.406	1	1	241	7	1	28	2292	0
2.406	1	1	241	7	1	28	2292	1
2.425	1	1	243	6	1	28	2292	0
2.425	1	1	243	6	1	28	2292	1
2.428	1	1	243	9	1	28	2292	0
2.428	1	1	243	9	1	28	2292	1
5.4	1	1	541	1	1	28	2292	0
5.4	1	1	541	1	1	28	2292	1
5.416	1	1	542	7	1	28	2292	0
5.416	1	1	542	7	1	28	2292	1
5.432	1	1	544	3	1	28	2292	0
5.432	1	1	544	3	1	28	2292	1
5.447	1	1	545	8	1	28	2292	0
5.447	1	1	545	8	1	28	2292	1
5.463	1	1	547	4	1	28	2292	0
5.463	1	1	547	4	1	28	2292	1
5.479	1	1	548	10	1	28	2292	0
5.479	1	1	548	10	1	28	2292	1
5.494	1	1	550	5	1	28	2292	0
5.494	1	1	550	5	1	28	2292	1
5.495	1	1	550	6	1	28	2292	0
5.495	1	1	550	6	1	28	2292	1
5.501	1	1	551	2	1	28	2292	0
5.517	1	1	552	8	1	28	2292	0
5.517	1	1	552	8	1	28	2292	1
5.533	1	1	554	4	1	20	1335	0
5.533	1	1	554	4	1	20	1335	1
5.534	1	1	554	5	1	20	1335	0
5.534	1	1	554	5	1	20	1335	1
5.548	1	1	555	9	1	20	1335	0
5.548	1	1	555	9	1	20	1335	1
5.549	1	1	555	10	1	20	1335	0
5.549	1	1	555	10	1	20	1335	1
5.563	1	1	557	4	1	28	2292	0
5.563	1	1	557	4	1	28	2292	1
5.564	1	1	557	5	1	28	2292	0
5.564	1	1	557	5	1	28	2292	1
5.578	1	1	558	9	1	28	2292	0
5.578	1	1	558	9	1	28	2292	1
5.579	1	1	558	10	1	28	2292	0
5.579	1	1	558	10	1	28	2292	1
5.594	1	1	560	5	1	28	2292	0
5.594	1	1	560	5	1	28	2292	1
5.609	1	1	561	10	1	24	1692	0
5.609	1	1	561	10	1	24	1692	1
5.61	1	1	562	1	1	24	1692	0
5.61	1	1	562	1	1	24	1692	1
5.611	1	1	562	2	1	24	1692	0
5.611	1	1	562	2	1	24	1692	1
5.624	1	1	563	5	1	24	1692	0
5.624	1	1	563	5	1	24	1692	1
5.625	1	1	563	6	1	24	1692	0
5.625	1	1	563	6	1	24	1692	1
5.626	1	1	563	7	1	24	1692	0
5.626	1	1	563	7	1	24	1692	1
5.64	1	1	565	1	1	24	1692	0
5.64	1	1	565	1	1	24	1692	1
5.642	1	1	565	3	1	28	2292	0
5.642	1	1	565	3	1	28	2292	1
5.656	1	1	566	7	1	28	2292	0
