% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	2292	0	1	0
115	2	1	1	0	28	2292	0	1	1
116	1	2	2	0	12	621	0	1	0
116	2	2	2	0	12	621	0	1	1
131	1	1	1	0	28	2292	0	1	0
131	2	1	1	0	28	2292	0	1	1
132	1	2	2	0	28	2292	0	1	0
132	2	2	2	0	28	2292	0	1	1
133	1	1	1	0	28	2292	0	1	0
133	2	1	1	0	28	2292	0	1	1
134	1	2	2	0	28	2292	0	1	0
134	2	2	2	0	28	2292	0	1	1
135	1	1	1	0	28	1095	0	1	0
135	1	2	2	0	28	1095	0	1	0
135	2	1	1	0	28	1095	0	1	1
135	2	2	2	0	28	1095	0	1	1
148	1	2	2	0	28	2292	0	1	0
148	2	2	2	0	28	2292	0	1	1
149	1	1	1	0	28	2292	0	1	0
149	2	1	1	0	28	2292	0	1	1
150	1	2	2	0	28	2292	0	1	0
150	2	2	2	0	28	2292	0	1	1
151	1	1	1	0	28	2292	0	1	0
151	2	1	1	0	28	2292	0	1	1
164	1	2	2	0	28	2292	0	1	0
164	2	2	2	0	28	2292	0	1	1
165	1	1	1	0	28	2292	0	1	0
165	2	1	1	0	28	2292	0	1	1
166	1	2	2	0	28	2292	0	1	0
166	2	2	2	0	28	2292	0	1	1
167	1	1	1	0	28	2292	0	1	0
167	2	1	1	0	28	2292	0	1	1
180	1	2	2	0	28	2292	0	1	0
180	2	2	2	0	28	2292	0	1	1
181	1	1	1	0	28	2292	0	1	0
181	2	1	1	0	28	2292	0	1	1
182	1	2	2	0	28	2292	0	1	0
182	2	2	2	0	28	2292	0	1	1
183	1	1	1	0	28	2292	0	1	0
183	2	1	1	0	28	2292	0	1	1
195	1	2	2	0	28	2292	0	1	0
195	2	2	2	0	28	2292	0	1	1
196	1	1	1	0	28	2292	0	1	0
196	2	1	1	0	28	2292	0	1	1
197	1	2	2	0	28	2292	0	1	0
197	2	2	2	0	28	2292	0	1	1
198	1	1	1	0	28	1095	0	1	0
198	1	2	2	0	28	1095	0	1	0
198	2	1	1	0	28	1095	0	1	1
198	2	2	2	0	28	1095	0	1	1
199	1	1	1	0	28	2292	0	1	0
199	2	1	1	0	28	2292	0	1	1
211	1	2	2	0	14	807	0	1	0
211	2	2	2	0	14	807	0	1	1
212	1	1	1	0	28	1095	0	1	0
212	1	2	2	0	18	549	0	1	0
212	2	1	1	0	28	1095	0	1	1
212	2	2	2	0	18	549	0	1	1
213	1	1	1	0	28	1095	0	1	0
213	1	2	2	0	18	549	0	1	0
213	2	1	1	0	28	1095	0	1	1
213	2	2	2	0	18	549	0	1	1
214	1	1	1	0	28	1095	0	1	0
214	1	2	2	0	18	549	0	1	0
214	2	1	1	0	28	1095	0	1	1
214	2	2	2	0	18	549	0	1	1
227	1	2	2	0	14	807	0	1	0
227	2	2	2	0	14	807	0	1	1
228	1	1	1	0	28	1095	0	1	0
228	1	2	2	0	18	549	0	1	0
228	2	1	1	0	28	1095	0	1	1
228	2	2	2	0	18	549	0	1	1
229	1	1	1	0	28	1095	0	1	0
229	1	2	2	0	18	549	0	1	0
229	2	1	1	0	28	1095	0	1	1
229	2	2	2	0	18	549	0	1	1
230	1	1	1	0	28	2292	0	1	0
230	2	1	1	0	28	2292	0	1	1
231	1	1	1	0	28	2292	0	1	0
231	2	1	1	0	28	2292	0	1	1
243	1	2	2	0	14	807	0	1	0
243	2	2	2	0	14	807	0	1	1
244	1	1	1	0	28	2292	0	1	0
244	2	1	1	0	28	2292	0	1	1
245	1	2	2	0	14	807	0	1	0
245	2	2	2	0	14	807	0	1	1
246	1	1	1	0	28	2292	0	1	0
246	2	1	1	0	28	2292	0	1	1
259	1	2	2	0	28	2292	0	1	0
259	2	2	2	0	28	2292	0	1	1
260	1	1	1	0	24	1692	0	1	0
260	2	1	1	0	24	1692	0	1	1
261	1	2	2	0	28	2292	0	1	0
261	2	2	2	0	28	2292	0	1	1
262	1	1	1	0	24	1692	0	1	0
262	2	1	1	0	24	1692	0	1	1
264	1	1	1	0	24	1692	0	1	0
264	2	1	1	0	24	1692	0	1	1
275	1	2	2	0	28	2292	0	1	0
275	2	2	2	0	28	2292	0	1	1
276	1	1	1	0	24	1692	0	1	0
276	2	1	1	0	24	1692	0	1	1
277	1	2	2	0	28	2292	0	1	0
277	2	2	2	0	28	2292	0	1	1
278	1	1	1	0	24	1692	0	1	0
278	2	1	1	0	24	1692	0	1	1
280	1	1	1	0	24	1692	0	1	0
280	2	1	1	0	24	1692	0	1	1
291	1	2	2	0	28	2292	0	1	0
291	2	2	2	0	28	2292	0	1	1
292	1	1	1	0	22	1431	0	1	0
292	2	1	1	0	22	1431	0	1	1
293	1	2	2	0	28	2292	0	1	0
293	2	2	2	0	28	2292	0	1	1
294	1	1	1	0	22	1431	0	1	0
294	2	1	1	0	22	1431	0	1	1
307	1	2	2	0	28	2292	0	1	0
307	2	2	2	0	28	2292	0	1	1
308	1	1	1	0	22	1431	0	1	0
308	2	1	1	0	22	1431	0	1	1
309	1	2	2	0	28	2292	0	1	0
309	2	2	2	0	28	2292	0	1	1
310	1	1	1	0	22	1431	0	1	0
310	2	1	1	0	22	1431	0	1	1
312	1	1	1	0	22	1431	0	1	0
312	2	1	1	0	22	1431	0	1	1
323	1	2	2	0	28	2292	0	1	0
323	2	2	2	0	28	2292	0	1	1
324	1	1	1	0	22	1431	0	1	0
324	2	1	1	0	22	1431	0	1	1
325	1	1	1	0	22	693	0	1	0
325	1	2	2	0	28	1095	0	1	0
325	2	1	1	0	22	693	0	1	1
325	2	2	2	0	28	1095	0	1	1
326	1	1	1	0	22	1431	0	1	0
326	2	1	1	0	22	1431	0	1	1
327	1	1	1	0	28	2292	0	1	0
327	2	1	1	0	28	2292	0	1	1
339	1	2	2	0	28	2292	0	1	0
339	2	2	2	0	28	2292	0	1	1
340	1	1	1	0	28	2292	0	1	0
340	2	1	1	0	28	2292	0	1	1
341	1	2	2	0	28	2292	0	1	0
341	2	2	2	0	28	2292	0	1	1
342	1	1	1	0	28	2292	0	1	0
342	2	1	1	0	28	2292	0	1	1
344	1	1	1	0	28	2292	0	1	0
344	2	1	1	0	28	2292	0	1	1
355	1	2	2	0	28	2292	0	1	0
355	2	2	2	0	28	2292	0	1	1
356	1	1	1	0	28	2292	0	1	0
356	2	1	1	0	28	2292	0	1	1
357	1	2	2	0	28	2292	0	1	0
357	2	2	2	0	28	2292	0	1	1
358	1	1	1	0	28	2292	0	1	0
358	2	1	1	0	28	2292	0	1	1
360	1	1	1	0	28	2292	0	1	0
360	2	1	1	0	28	2292	0	1	1
371	1	2	2	0	28	2292	0	1	0
371	2	2	2	0	28	2292	0	1	1
372	1	1	1	0	28	2292	0	1	0
372	2	1	1	0	28	2292	0	1	1
373	1	2	2	0	28	2292	0	1	0
373	2	2	2	0	28	2292	0	1	1
374	1	1	1	0	28	2292	0	1	0
374	2	1	1	0	28	2292	0	1	1
376	1	1	1	0	28	2292	0	1	0
376	2	1	1	0	28	2292	0	1	1
387	1	2	2	0	28	2292	0	1	0
387	2	2	2	0	28	2292	0	1	1
388	1	1	1	0	28	2292	0	1	0
388	2	1	1	0	28	2292	0	1	1
389	1	1	1	0	28	1095	0	1	0
389	1	2	2	0	28	1095	0	1	0
389	2	1	1	0	28	1095	0	1	1
389	2	2	2	0	28	1095	0	1	1
390	1	1	1	0	28	2292	0	1	0
390	2	1	1	0	28	2292	0	1	1
402	1	2	2	0	28	2292	0	1	0
402	2	2	2	0	28	2292	0	1	1
403	1	2	2	0	28	2292	0	1	0
403	2	2	2	0	28	2292	0	1	1
404	1	1	1	0	28	1095	0	1	0
404	1	2	2	0	28	1095	0	1	0
404	2	1	1	0	28	1095	0	1	1
404	2	2	2	0	28	1095	0	1	1
405	1	1	1	0	28	1095	0	1	0
405	1	2	2	0	28	1095	0	1	0
405	2	1	1	0	28	1095	0	1	1
405	2	2	2	0	28	1095	0	1	1
407	1	1	1	0	20	1335	0	1	0
407	2	1	1	0	20	1335	0	1	1
418	1	2	2	0	28	2292	0	1	0
418	2	2	2	0	28	2292	0	1	1
419	1	2	2	0	28	2292	0	1	0
419	2	2	2	0	28	2292	0	1	1
420	1	1	1	0	24	807	0	1	0
420	1	2	2	0	28	1095	0	1	0
420	2	1	1	0	24	807	0	1	1
420	2	2	2	0	28	1095	0	1	1
421	1	1	1	0	20	1335	0	1	0
421	2	1	1	0	20	1335	0	1	1
422	1	1	1	0	20	1335	0	1	0
422	2	1	1	0	20	1335	0	1	1
423	1	1	1	0	20	1335	0	1	0
423	2	1	1	0	20	1335	0	1	1
434	1	2	2	0	28	2292	0	1	0
434	2	2	2	0	28	2292	0	1	1
435	1	1	1	0	24	807	0	1	0
435	1	2	2	0	28	1095	0	1	0
435	2	1	1	0	24	807	0	1	1
