% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	10	0	28	277	0	1	0
115	1	2	8	0	28	277	0	1	0
115	1	5	1	0	28	277	0	1	0
115	1	6	2	0	28	277	0	1	0
115	1	7	9	0	22	173	0	1	0
115	1	8	7	0	28	277	0	1	0
115	1	9	4	0	28	277	0	1	0
115	1	10	3	0	28	277	0	1	0
115	2	5	1	0	28	277	0	1	1
115	2	6	2	0	28	277	0	1	1
115	2	9	4	0	28	277	0	1	1
115	2	10	3	0	28	277	0	1	1
115	2	1	10	0	28	277	0	1	1
115	2	2	8	0	28	277	0	1	1
115	2	7	9	0	22	173	0	1	1
115	2	8	7	0	28	277	0	1	1
116	1	3	12	0	28	1095	0	1	0
116	1	4	11	0	28	1095	0	1	0
116	2	3	12	0	28	1095	0	1	1
116	2	4	11	0	28	1095	0	1	1
164	1	2	8	0	20	1335	0	1	0
164	2	2	8	0	20	1335	0	1	1
1156	1	3	12	0	28	2292	0	1	0
1156	2	3	12	0	28	2292	0	1	1
1163	1	3	12	0	28	2292	0	0	0
3157	1	8	7	0	28	2292	0	1	0
3157	2	8	7	0	28	2292	0	1	1
4402	1	3	12	0	28	2292	0	1	0
4402	2	3	12	0	28	2292	0	1	1
7385	1	2	8	0	28	2292	0	1	0
7385	2	2	8	0	28	2292	0	1	1
7392	1	2	8	0	28	2292	0	0	0
