% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	1095	0	1	1	0
115	1	1	2	0	28	1095	0	1	0	0
122	1	1	2	0	28	1095	1	0	1	0
130	1	2	1	0	28	2292	0	1	1	0
146	1	2	1	0	28	2292	0	1	1	0
161	1	2	1	0	28	2292	0	1	1	0
177	1	2	1	0	24	1692	0	1	1	0
193	1	2	1	0	24	1692	0	1	1	0
208	1	2	1	0	16	967	0	1	1	0
223	1	2	1	0	16	967	0	1	1	0
239	1	2	1	0	16	967	0	1	1	0
254	1	2	1	0	20	1335	0	1	1	0
270	1	2	1	0	20	1335	0	1	1	0
286	1	2	1	0	20	1335	0	1	1	0
301	1	2	1	0	26	1908	0	1	1	0
317	1	2	1	0	26	1908	0	1	0	0
324	1	2	1	0	26	1908	1	0	1	0
339	1	2	1	0	8	437	0	1	1	0
355	1	2	1	0	8	437	0	1	1	0
371	1	2	1	0	12	621	0	1	1	0
387	1	2	1	0	12	621	0	1	1	0
402	1	2	1	0	12	621	0	1	1	0
417	1	2	1	0	14	807	0	1	1	0
432	1	2	1	0	14	807	0	1	1	0
448	1	2	1	0	20	1335	0	1	1	0
463	1	2	1	0	20	1335	0	1	1	0
1177	1	2	1	0	26	1908	0	1	1	0
1193	1	2	1	0	26	1908	0	1	1	0
1209	1	2	1	0	22	1431	0	1	1	0
1226	1	2	1	0	22	1431	0	1	1	0
1243	1	2	1	0	22	1431	0	1	1	0
1259	1	2	1	0	22	1431	0	1	1	0
1276	1	2	1	0	22	1431	0	1	1	0
1292	1	2	1	0	28	2292	0	1	1	0
1308	1	2	1	0	28	2292	0	1	1	0
1323	1	2	1	0	28	2292	0	1	1	0
1338	1	2	1	0	22	1431	0	1	1	0
1355	1	2	1	0	22	1431	0	1	1	0
1370	1	2	1	0	26	1908	0	1	1	0
1385	1	2	1	0	26	1908	0	1	1	0
1400	1	2	1	0	26	1908	0	1	1	0
1416	1	2	1	0	24	1692	0	1	1	0
1431	1	2	1	0	24	1692	0	1	1	0
1447	1	2	1	0	28	2292	0	1	1	0
1462	1	2	1	0	28	2292	0	1	1	0
1484	1	2	1	0	28	2292	0	1	1	0
1501	1	2	1	0	28	2292	0	1	1	0
1516	1	2	1	0	28	2292	0	1	1	0
1531	1	2	1	0	28	2292	0	1	1	0
1546	1	2	1	0	28	2292	0	1	1	0
1568	1	2	1	0	28	2292	0	1	1	0
1583	1	2	1	0	28	2292	0	1	1	0
1598	1	2	1	0	28	2292	0	1	1	0
1614	1	2	1	0	28	2292	0	1	1	0
1630	1	2	1	0	28	2292	0	1	1	0
1645	1	2	1	0	28	2292	0	1	1	0
1661	1	2	1	0	28	2292	0	1	1	0
1677	1	2	1	0	28	2292	0	1	1	0
1692	1	2	1	0	28	2292	0	1	1	0
1707	1	2	1	0	28	2292	0	1	1	0
1723	1	2	1	0	28	2292	0	1	1	0
1738	1	2	1	0	18	1143	0	1	1	0
1754	1	2	1	0	18	1143	0	1	1	0
1770	1	2	1	0	28	2292	0	1	1	0
1785	1	2	1	0	28	2292	0	1	1	0
1801	1	2	1	0	28	2292	0	1	1	0
1824	1	2	1	0	28	2292	0	1	1	0
1839	1	2	1	0	28	2292	0	1	1	0
1855	1	2	1	0	28	2292	0	1	1	0
1871	1	2	1	0	28	2292	0	1	1	0
1886	1	2	1	0	28	2292	0	1	1	0
1901	1	2	1	0	24	1692	0	1	1	0
1916	1	2	1	0	24	1692	0	1	1	0
1932	1	2	1	0	28	2292	0	1	1	0
1948	1	2	1	0	28	2292	0	1	1	0
1963	1	2	1	0	28	2292	0	1	1	0
1979	1	2	1	0	28	2292	0	1	1	0
1994	1	2	1	0	28	2292	0	1	1	0
2009	1	2	1	0	24	1692	0	1	1	0
2025	1	2	1	0	24	1692	0	1	1	0
2042	1	2	1	0	24	1692	0	1	1	0
2059	1	2	1	0	28	2292	0	1	1	0
2074	1	2	1	0	28	2292	0	1	1	0
2090	1	2	1	0	28	2292	0	1	1	0
2106	1	2	1	0	28	2292	0	1	1	0
2121	1	2	1	0	28	2292	0	1	0	0
2128	1	2	1	0	28	2292	1	0	1	0
2144	1	2	1	0	14	807	0	1	1	0
2160	1	2	1	0	14	807	0	1	1	0
2175	1	2	1	0	28	2292	0	1	1	0
2191	1	2	1	0	28	2292	0	1	1	0
2207	1	2	1	0	28	2292	0	1	1	0
2223	1	2	1	0	28	2292	0	1	1	0
2239	1	2	1	0	28	2292	0	1	1	0
2255	1	2	1	0	28	2292	0	1	1	0
2270	1	2	1	0	28	2292	0	1	1	0
2286	1	2	1	0	28	2292	0	1	1	0
2302	1	2	1	0	28	2292	0	1	1	0
2317	1	2	1	0	28	2292	0	1	1	0
2333	1	2	1	0	28	2292	0	1	1	0
