% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	12	301	0	1	0
115	1	2	1	0	8	209	0	1	0
115	2	1	2	0	12	301	0	1	1
115	2	2	1	0	8	209	0	1	1
120	1	3	4	0	28	1095	0	1	0
120	1	5	3	0	20	645	0	1	0
120	2	3	4	0	28	1095	0	1	1
120	2	5	3	0	20	645	0	1	1
130	1	2	1	0	10	549	0	1	0
130	2	2	1	0	10	549	0	1	1
131	1	2	1	0	10	549	0	1	0
131	2	2	1	0	10	549	0	1	1
132	1	2	1	0	10	549	0	1	0
132	2	2	1	0	10	549	0	1	1
140	1	1	2	0	12	621	0	1	0
140	2	1	2	0	12	621	0	1	1
142	1	1	2	0	12	621	0	1	0
142	2	1	2	0	12	621	0	1	1
146	1	2	1	0	10	549	0	1	0
146	2	2	1	0	10	549	0	1	1
147	1	2	1	0	10	549	0	1	0
147	2	2	1	0	10	549	0	1	1
160	1	1	2	0	12	621	0	1	0
160	2	1	2	0	12	621	0	1	1
161	1	2	1	0	10	549	0	1	0
161	2	2	1	0	10	549	0	1	1
162	1	2	1	0	10	549	0	1	0
162	2	2	1	0	10	549	0	1	1
163	1	2	1	0	10	549	0	1	0
163	2	2	1	0	10	549	0	1	1
178	1	2	1	0	20	1335	0	1	0
178	2	2	1	0	20	1335	0	1	1
179	1	2	1	0	20	1335	0	1	0
179	2	2	1	0	20	1335	0	1	1
180	1	2	1	0	20	1335	0	1	0
180	2	2	1	0	20	1335	0	1	1
181	1	2	1	0	20	1335	0	1	0
181	2	2	1	0	20	1335	0	1	1
185	1	1	2	0	28	2292	0	1	0
185	2	1	2	0	28	2292	0	1	1
193	1	2	1	0	20	1335	0	1	0
193	2	2	1	0	20	1335	0	1	1
194	1	2	1	0	20	1335	0	1	0
194	2	2	1	0	20	1335	0	1	1
195	1	2	1	0	20	1335	0	1	0
195	2	2	1	0	20	1335	0	1	1
196	1	2	1	0	20	1335	0	1	0
196	2	2	1	0	20	1335	0	1	1
210	1	2	1	0	18	1143	0	1	0
210	2	2	1	0	18	1143	0	1	1
211	1	1	2	0	22	693	0	1	0
211	1	2	1	0	18	549	0	1	0
211	2	1	2	0	22	693	0	1	1
211	2	2	1	0	18	549	0	1	1
226	1	2	1	0	18	1143	0	1	0
226	2	2	1	0	18	1143	0	1	1
227	1	2	1	0	18	1143	0	1	0
227	2	2	1	0	18	1143	0	1	1
235	1	1	2	0	22	1431	0	1	0
235	2	1	2	0	22	1431	0	1	1
241	1	2	1	0	18	1143	0	1	0
241	2	2	1	0	18	1143	0	1	1
242	1	2	1	0	18	1143	0	1	0
242	2	2	1	0	18	1143	0	1	1
243	1	2	1	0	18	1143	0	1	0
243	2	2	1	0	18	1143	0	1	1
256	1	2	1	0	14	807	0	1	0
256	2	2	1	0	14	807	0	1	1
257	1	2	1	0	14	807	0	1	0
257	2	2	1	0	14	807	0	1	1
258	1	2	1	0	14	807	0	1	0
258	2	2	1	0	14	807	0	1	1
272	1	2	1	0	14	807	0	1	0
272	2	2	1	0	14	807	0	1	1
273	1	2	1	0	14	807	0	1	0
273	2	2	1	0	14	807	0	1	1
274	1	2	1	0	14	807	0	1	0
274	2	2	1	0	14	807	0	1	1
287	1	2	1	0	16	967	0	1	0
287	2	2	1	0	16	967	0	1	1
288	1	2	1	0	16	967	0	1	0
288	2	2	1	0	16	967	0	1	1
289	1	2	1	0	16	967	0	1	0
289	2	2	1	0	16	967	0	1	1
303	1	2	1	0	16	967	0	1	0
303	2	2	1	0	16	967	0	1	1
304	1	2	1	0	16	967	0	1	0
304	2	2	1	0	16	967	0	1	1
305	1	2	1	0	16	967	0	1	0
305	2	2	1	0	16	967	0	1	1
319	1	2	1	0	16	967	0	1	0
319	2	2	1	0	16	967	0	1	1
320	1	2	1	0	16	967	0	1	0
320	2	2	1	0	16	967	0	1	1
335	1	2	1	0	28	1095	0	1	0
335	1	4	6	0	24	807	0	1	0
335	2	2	1	0	28	1095	0	1	1
335	2	4	6	0	24	807	0	1	1
