% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	28	1095	0	1	0
115	1	2	1	0	28	1095	0	1	0
115	2	1	2	0	28	1095	0	1	1
115	2	2	1	0	28	1095	0	1	1
130	1	1	2	0	28	2292	0	1	0
130	2	1	2	0	28	2292	0	1	1
131	1	1	2	0	28	2292	0	1	0
131	2	1	2	0	28	2292	0	1	1
132	1	1	2	0	28	2292	0	1	0
132	2	1	2	0	28	2292	0	1	1
133	1	2	1	0	28	2292	0	1	0
133	2	2	1	0	28	2292	0	1	1
134	1	2	1	0	28	2292	0	1	0
134	2	2	1	0	28	2292	0	1	1
145	1	1	2	0	28	2292	0	1	0
145	2	1	2	0	28	2292	0	1	1
146	1	1	2	0	28	2292	0	1	0
146	2	1	2	0	28	2292	0	1	1
147	1	1	2	0	28	2292	0	1	0
147	2	1	2	0	28	2292	0	1	1
149	1	2	1	0	28	2292	0	1	0
149	2	2	1	0	28	2292	0	1	1
150	1	2	1	0	28	2292	0	1	0
150	2	2	1	0	28	2292	0	1	1
151	1	2	1	0	28	2292	0	1	0
151	2	2	1	0	28	2292	0	1	1
160	1	1	2	0	28	2292	0	1	0
160	2	1	2	0	28	2292	0	1	1
161	1	1	2	0	28	2292	0	1	0
161	2	1	2	0	28	2292	0	1	1
162	1	1	2	0	28	2292	0	1	0
162	2	1	2	0	28	2292	0	1	1
165	1	2	1	0	28	2292	0	1	0
165	2	2	1	0	28	2292	0	1	1
166	1	2	1	0	28	2292	0	1	0
166	2	2	1	0	28	2292	0	1	1
172	1	2	1	0	28	2292	0	0	0
176	1	1	2	0	18	1143	0	1	0
176	2	1	2	0	18	1143	0	1	1
177	1	1	2	0	18	1143	0	1	0
177	2	1	2	0	18	1143	0	1	1
178	1	1	2	0	18	1143	0	1	0
178	2	1	2	0	18	1143	0	1	1
187	1	2	1	0	16	967	0	1	0
187	2	2	1	0	16	967	0	1	1
188	1	2	1	0	16	967	0	1	0
188	2	2	1	0	16	967	0	1	1
189	1	2	1	0	16	967	0	1	0
189	2	2	1	0	16	967	0	1	1
192	1	1	2	0	18	1143	0	1	0
192	2	1	2	0	18	1143	0	1	1
193	1	1	2	0	18	1143	0	1	0
193	2	1	2	0	18	1143	0	1	1
194	1	1	2	0	18	1143	0	1	0
194	2	1	2	0	18	1143	0	1	1
195	1	1	2	0	18	1143	0	1	0
195	2	1	2	0	18	1143	0	1	1
203	1	2	1	0	16	967	0	1	0
203	2	2	1	0	16	967	0	1	1
204	1	2	1	0	16	967	0	1	0
204	2	2	1	0	16	967	0	1	1
205	1	2	1	0	16	967	0	1	0
205	2	2	1	0	16	967	0	1	1
212	1	1	2	0	18	1143	0	1	0
212	2	1	2	0	18	1143	0	1	1
224	1	2	1	0	28	2292	0	1	0
224	2	2	1	0	28	2292	0	1	1
226	1	2	1	0	28	2292	0	1	0
226	2	2	1	0	28	2292	0	1	1
227	1	2	1	0	28	2292	0	1	0
227	2	2	1	0	28	2292	0	1	1
234	1	1	2	0	18	1143	0	1	0
234	2	1	2	0	18	1143	0	1	1
243	1	2	1	0	28	2292	0	1	0
243	2	2	1	0	28	2292	0	1	1
244	1	2	1	0	28	2292	0	1	0
244	2	2	1	0	28	2292	0	1	1
250	1	1	2	0	20	1335	0	1	0
