% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	2292	0	1	0
115	2	1	1	0	28	2292	0	1	1
130	1	1	1	0	28	2292	0	1	0
130	2	1	1	0	28	2292	0	1	1
131	1	1	1	0	28	2292	0	1	0
131	2	1	1	0	28	2292	0	1	1
132	1	1	1	0	28	2292	0	1	0
132	2	1	1	0	28	2292	0	1	1
145	1	1	1	0	28	2292	0	1	0
145	2	1	1	0	28	2292	0	1	1
146	1	1	1	0	28	2292	0	1	0
146	2	1	1	0	28	2292	0	1	1
147	1	1	1	0	28	2292	0	1	0
147	2	1	1	0	28	2292	0	1	1
160	1	1	1	0	28	2292	0	1	0
160	2	1	1	0	28	2292	0	1	1
161	1	1	1	0	28	2292	0	1	0
161	2	1	1	0	28	2292	0	1	1
162	1	1	1	0	28	2292	0	1	0
162	2	1	1	0	28	2292	0	1	1
175	1	1	1	0	28	2292	0	1	0
175	2	1	1	0	28	2292	0	1	1
176	1	1	1	0	28	2292	0	1	0
176	2	1	1	0	28	2292	0	1	1
177	1	1	1	0	28	2292	0	1	0
177	2	1	1	0	28	2292	0	1	1
190	1	1	1	0	28	2292	0	1	0
190	2	1	1	0	28	2292	0	1	1
191	1	1	1	0	28	2292	0	1	0
191	2	1	1	0	28	2292	0	1	1
192	1	1	1	0	28	2292	0	1	0
192	2	1	1	0	28	2292	0	1	1
206	1	1	1	0	28	2292	0	1	0
206	2	1	1	0	28	2292	0	1	1
207	1	1	1	0	28	2292	0	1	0
207	2	1	1	0	28	2292	0	1	1
208	1	1	1	0	28	2292	0	1	0
208	2	1	1	0	28	2292	0	1	1
221	1	1	1	0	28	2292	0	1	0
221	2	1	1	0	28	2292	0	1	1
222	1	1	1	0	28	2292	0	1	0
222	2	1	1	0	28	2292	0	1	1
223	1	1	1	0	28	2292	0	1	0
223	2	1	1	0	28	2292	0	1	1
236	1	1	1	0	28	2292	0	1	0
236	2	1	1	0	28	2292	0	1	1
237	1	1	1	0	28	2292	0	1	0
237	2	1	1	0	28	2292	0	1	1
251	1	1	1	0	26	1908	0	1	0
251	2	1	1	0	26	1908	0	1	1
252	1	1	1	0	26	1908	0	1	0
252	2	1	1	0	26	1908	0	1	1
253	1	1	1	0	26	1908	0	1	0
253	2	1	1	0	26	1908	0	1	1
266	1	1	1	0	26	1908	0	1	0
266	2	1	1	0	26	1908	0	1	1
267	1	1	1	0	26	1908	0	1	0
267	2	1	1	0	26	1908	0	1	1
268	1	1	1	0	26	1908	0	1	0
268	2	1	1	0	26	1908	0	1	1
281	1	1	1	0	26	1908	0	1	0
281	2	1	1	0	26	1908	0	1	1
282	1	1	1	0	26	1908	0	1	0
282	2	1	1	0	26	1908	0	1	1
283	1	1	1	0	26	1908	0	1	0
283	2	1	1	0	26	1908	0	1	1
296	1	1	1	0	22	1431	0	1	0
296	2	1	1	0	22	1431	0	1	1
297	1	1	1	0	22	1431	0	1	0
297	2	1	1	0	22	1431	0	1	1
298	1	1	1	0	22	1431	0	1	0
298	2	1	1	0	22	1431	0	1	1
311	1	1	1	0	22	1431	0	1	0
311	2	1	1	0	22	1431	0	1	1
312	1	1	1	0	22	1431	0	1	0
312	2	1	1	0	22	1431	0	1	1
313	1	1	1	0	22	1431	0	1	0
313	2	1	1	0	22	1431	0	1	1
326	1	1	1	0	22	1431	0	1	0
326	2	1	1	0	22	1431	0	1	1
327	1	1	1	0	10	549	0	1	0
327	2	1	1	0	10	549	0	1	1
328	1	1	1	0	10	549	0	1	0
328	2	1	1	0	10	549	0	1	1
341	1	1	1	0	10	549	0	1	0
341	2	1	1	0	10	549	0	1	1
342	1	1	1	0	10	549	0	1	0
342	2	1	1	0	10	549	0	1	1
343	1	1	1	0	10	549	0	1	0
343	2	1	1	0	10	549	0	1	1
356	1	1	1	0	10	549	0	1	0
356	2	1	1	0	10	549	0	1	1
357	1	1	1	0	10	549	0	1	0
357	2	1	1	0	10	549	0	1	1
358	1	1	1	0	10	549	0	1	0
358	2	1	1	0	10	549	0	1	1
371	1	1	1	0	20	1335	0	1	0
371	2	1	1	0	20	1335	0	1	1
372	1	1	1	0	20	1335	0	1	0
372	2	1	1	0	20	1335	0	1	1
373	1	1	1	0	20	1335	0	1	0
373	2	1	1	0	20	1335	0	1	1
386	1	1	1	0	20	1335	0	1	0
386	2	1	1	0	20	1335	0	1	1
387	1	1	1	0	20	1335	0	1	0
387	2	1	1	0	20	1335	0	1	1
388	1	1	1	0	20	1335	0	1	0
388	2	1	1	0	20	1335	0	1	1
401	1	1	1	0	20	1335	0	1	0
401	2	1	1	0	20	1335	0	1	1
402	1	1	1	0	20	1335	0	1	0
402	2	1	1	0	20	1335	0	1	1
403	1	1	1	0	20	1335	0	1	0
403	2	1	1	0	20	1335	0	1	1
416	1	1	1	0	28	2292	0	1	0
416	2	1	1	0	28	2292	0	1	1
417	1	1	1	0	28	2292	0	1	0
417	2	1	1	0	28	2292	0	1	1
418	1	1	1	0	28	2292	0	1	0
418	2	1	1	0	28	2292	0	1	1
431	1	1	1	0	28	2292	0	1	0
431	2	1	1	0	28	2292	0	1	1
432	1	1	1	0	28	2292	0	1	0
432	2	1	1	0	28	2292	0	1	1
447	1	1	1	0	24	1692	0	1	0
447	2	1	1	0	24	1692	0	1	1
1180	1	1	1	0	28	2292	0	1	0
1180	2	1	1	0	28	2292	0	1	1
1198	1	1	1	0	28	2292	0	1	0
1198	2	1	1	0	28	2292	0	1	1
1214	1	1	1	0	28	2292	0	1	0
1214	2	1	1	0	28	2292	0	1	1
1230	1	1	1	0	28	2292	0	1	0
1230	2	1	1	0	28	2292	0	1	1
1231	1	1	1	0	28	2292	0	1	0
1231	2	1	1	0	28	2292	0	1	1
1246	1	1	1	0	28	2292	0	1	0
1246	2	1	1	0	28	2292	0	1	1
1247	1	1	1	0	28	2292	0	1	0
1247	2	1	1	0	28	2292	0	1	1
1261	1	1	1	0	28	2292	0	1	0
1261	2	1	1	0	28	2292	0	1	1
1262	1	1	1	0	28	2292	0	1	0
1262	2	1	1	0	28	2292	0	1	1
1263	1	1	1	0	28	2292	0	1	0
1263	2	1	1	0	28	2292	0	1	1
1276	1	1	1	0	28	2292	0	1	0
1276	2	1	1	0	28	2292	0	1	1
1277	1	1	1	0	28	2292	0	1	0
1277	2	1	1	0	28	2292	0	1	1
1278	1	1	1	0	28	2292	0	1	0
1278	2	1	1	0	28	2292	0	1	1
1291	1	1	1	0	14	807	0	1	0
1291	2	1	1	0	14	807	0	1	1
1292	1	1	1	0	14	807	0	1	0
1292	2	1	1	0	14	807	0	1	1
1293	1	1	1	0	14	807	0	1	0
1293	2	1	1	0	14	807	0	1	1
1307	1	1	1	0	14	807	0	1	0
1307	2	1	1	0	14	807	0	1	1
1322	1	1	1	0	14	807	0	1	0
1322	2	1	1	0	14	807	0	1	1
1323	1	1	1	0	14	807	0	1	0
1323	2	1	1	0	14	807	0	1	1
1337	1	1	1	0	28	2292	0	1	0
1337	2	1	1	0	28	2292	0	1	1
1338	1	1	1	0	28	2292	0	1	0
1338	2	1	1	0	28	2292	0	1	1
1353	1	1	1	0	28	2292	0	1	0
1353	2	1	1	0	28	2292	0	1	1
1372	1	1	1	0	28	2292	0	1	0
1372	2	1	1	0	28	2292	0	1	1
1373	1	1	1	0	28	2292	0	1	0
1373	2	1	1	0	28	2292	0	1	1
1387	1	1	1	0	28	2292	0	1	0
1387	2	1	1	0	28	2292	0	1	1
1388	1	1	1	0	28	2292	0	1	0
1388	2	1	1	0	28	2292	0	1	1
1394	1	1	1	0	28	2292	0	0	0
1409	1	1	1	0	20	1335	0	1	0
1409	2	1	1	0	20	1335	0	1	1
1410	1	1	1	0	20	1335	0	1	0
1410	2	1	1	0	20	1335	0	1	1
1411	1	1	1	0	20	1335	0	1	0
1411	2	1	1	0	20	1335	0	1	1
1425	1	1	1	0	20	1335	0	1	0
1425	2	1	1	0	20	1335	0	1	1
1440	1	1	1	0	20	1335	0	1	0
1440	2	1	1	0	20	1335	0	1	1
1441	1	1	1	0	20	1335	0	1	0
1441	2	1	1	0	20	1335	0	1	1
1455	1	1	1	0	22	1431	0	1	0
1455	2	1	1	0	22	1431	0	1	1
1456	1	1	1	0	22	1431	0	1	0
1456	2	1	1	0	22	1431	0	1	1
1470	1	1	1	0	22	1431	0	1	0
1470	2	1	1	0	22	1431	0	1	1
1471	1	1	1	0	22	1431	0	1	0
1471	2	1	1	0	22	1431	0	1	1
1485	1	1	1	0	22	1431	0	1	0
1485	2	1	1	0	22	1431	0	1	1
1486	1	1	1	0	22	1431	0	1	0
1486	2	1	1	0	22	1431	0	1	1
1487	1	1	1	0	20	1335	0	1	0
1487	2	1	1	0	20	1335	0	1	1
1500	1	1	1	0	20	1335	0	1	0
1500	2	1	1	0	20	1335	0	1	1
