% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	26	903	0	1	0
115	1	2	1	0	28	1095	0	1	0
115	2	1	2	0	26	903	0	1	1
115	2	2	1	0	28	1095	0	1	1
131	1	2	1	0	24	1692	0	1	0
131	2	2	1	0	24	1692	0	1	1
132	1	2	1	0	24	1692	0	1	0
132	2	2	1	0	24	1692	0	1	1
133	1	1	2	0	28	1095	0	1	0
133	1	2	1	0	24	807	0	1	0
133	2	1	2	0	28	1095	0	1	1
133	2	2	1	0	24	807	0	1	1
134	1	1	2	0	18	1143	0	1	0
134	2	1	2	0	18	1143	0	1	1
135	1	1	2	0	18	1143	0	1	0
135	2	1	2	0	18	1143	0	1	1
148	1	2	1	0	24	1692	0	1	0
148	2	2	1	0	24	1692	0	1	1
149	1	1	2	0	28	1095	0	1	0
149	1	2	1	0	24	807	0	1	0
149	2	1	2	0	28	1095	0	1	1
149	2	2	1	0	24	807	0	1	1
150	1	2	1	0	24	1692	0	1	0
150	2	2	1	0	24	1692	0	1	1
157	1	1	2	0	18	1143	0	1	0
157	2	1	2	0	18	1143	0	1	1
164	1	1	2	0	18	1143	0	1	0
164	2	1	2	0	18	1143	0	1	1
165	1	2	1	0	24	1692	0	1	0
165	2	2	1	0	24	1692	0	1	1
166	1	2	1	0	24	1692	0	1	0
166	2	2	1	0	24	1692	0	1	1
174	1	1	2	0	18	1143	0	1	0
174	2	1	2	0	18	1143	0	1	1
176	1	1	2	0	18	1143	0	1	0
176	2	1	2	0	18	1143	0	1	1
180	1	2	1	0	24	1692	0	1	0
180	2	2	1	0	24	1692	0	1	1
181	1	2	1	0	24	1692	0	1	0
181	2	2	1	0	24	1692	0	1	1
182	1	2	1	0	24	1692	0	1	0
182	2	2	1	0	24	1692	0	1	1
183	1	2	1	0	24	1692	0	1	0
183	2	2	1	0	24	1692	0	1	1
184	1	1	2	0	18	1143	0	1	0
184	2	1	2	0	18	1143	0	1	1
189	1	1	2	0	18	1143	0	1	0
189	2	1	2	0	18	1143	0	1	1
195	1	2	1	0	24	1692	0	1	0
195	2	2	1	0	24	1692	0	1	1
197	1	1	2	0	18	1143	0	1	0
197	2	1	2	0	18	1143	0	1	1
198	1	1	2	0	18	1143	0	1	0
198	2	1	2	0	18	1143	0	1	1
200	1	1	2	0	18	1143	0	1	0
200	2	1	2	0	18	1143	0	1	1
201	1	1	2	0	18	1143	0	1	0
201	2	1	2	0	18	1143	0	1	1
203	1	2	1	0	24	1692	0	1	0
203	2	2	1	0	24	1692	0	1	1
211	1	2	1	0	16	967	0	1	0
211	2	2	1	0	16	967	0	1	1
213	1	1	2	0	24	1692	0	1	0
213	2	1	2	0	24	1692	0	1	1
214	1	1	2	0	24	1692	0	1	0
214	2	1	2	0	24	1692	0	1	1
215	1	1	2	0	24	1692	0	1	0
215	2	1	2	0	24	1692	0	1	1
216	1	1	2	0	24	1692	0	1	0
216	2	1	2	0	24	1692	0	1	1
219	1	2	1	0	16	967	0	1	0
219	2	2	1	0	16	967	0	1	1
220	1	2	1	0	16	967	0	1	0
220	2	2	1	0	16	967	0	1	1
228	1	2	1	0	16	967	0	1	0
228	2	2	1	0	16	967	0	1	1
229	1	1	2	0	24	1692	0	1	0
229	2	1	2	0	24	1692	0	1	1
231	1	1	2	0	24	1692	0	1	0
231	2	1	2	0	24	1692	0	1	1
232	1	1	2	0	24	1692	0	1	0
232	2	1	2	0	24	1692	0	1	1
233	1	1	2	0	24	1692	0	1	0
233	2	1	2	0	24	1692	0	1	1
234	1	2	1	0	16	967	0	1	0
234	2	2	1	0	16	967	0	1	1
236	1	2	1	0	16	967	0	1	0
236	2	2	1	0	16	967	0	1	1
237	1	2	1	0	16	967	0	1	0
237	2	2	1	0	16	967	0	1	1
244	1	2	1	0	16	967	0	1	0
244	2	2	1	0	16	967	0	1	1
245	1	1	2	0	24	807	0	1	0
245	1	2	1	0	16	453	0	1	0
245	2	1	2	0	24	807	0	1	1
245	2	2	1	0	16	453	0	1	1
246	1	1	2	0	24	1692	0	1	0
246	2	1	2	0	24	1692	0	1	1
247	1	1	2	0	24	1692	0	1	0
247	2	1	2	0	24	1692	0	1	1
