% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	1095	0	1	0
115	1	2	2	0	28	1095	0	1	0
115	2	1	1	0	28	1095	0	1	1
115	2	2	2	0	28	1095	0	1	1
130	1	1	1	0	24	1692	0	1	0
130	2	1	1	0	24	1692	0	1	1
131	1	2	2	0	6	325	0	1	0
131	2	2	2	0	6	325	0	1	1
132	1	1	1	0	24	1692	0	1	0
132	2	1	1	0	24	1692	0	1	1
133	1	2	2	0	6	325	0	1	0
133	2	2	2	0	6	325	0	1	1
134	1	1	1	0	24	1692	0	1	0
134	2	1	1	0	24	1692	0	1	1
146	1	1	1	0	24	1692	0	1	0
146	2	1	1	0	24	1692	0	1	1
147	1	2	2	0	6	325	0	1	0
147	2	2	2	0	6	325	0	1	1
148	1	1	1	0	24	1692	0	1	0
148	2	1	1	0	24	1692	0	1	1
149	1	2	2	0	6	325	0	1	0
149	2	2	2	0	6	325	0	1	1
150	1	1	1	0	24	1692	0	1	0
150	2	1	1	0	24	1692	0	1	1
151	1	2	2	0	6	325	0	1	0
151	2	2	2	0	6	325	0	1	1
162	1	1	1	0	24	1692	0	1	0
162	2	1	1	0	24	1692	0	1	1
163	1	2	2	0	6	325	0	1	0
163	2	2	2	0	6	325	0	1	1
164	1	1	1	0	24	807	0	1	0
164	1	2	2	0	28	1095	0	1	0
164	2	1	1	0	24	807	0	1	1
164	2	2	2	0	28	1095	0	1	1
165	1	1	1	0	24	1692	0	1	0
165	2	1	1	0	24	1692	0	1	1
166	1	2	2	0	6	325	0	1	0
166	2	2	2	0	6	325	0	1	1
178	1	1	1	0	28	2292	0	1	0
178	2	1	1	0	28	2292	0	1	1
179	1	1	1	0	28	2292	0	1	0
179	2	1	1	0	28	2292	0	1	1
180	1	1	1	0	28	1095	0	1	0
180	1	2	2	0	28	1095	0	1	0
180	2	1	1	0	28	1095	0	1	1
180	2	2	2	0	28	1095	0	1	1
181	1	2	2	0	28	2292	0	1	0
181	2	2	2	0	28	2292	0	1	1
182	1	2	2	0	28	2292	0	1	0
182	2	2	2	0	28	2292	0	1	1
194	1	1	1	0	28	2292	0	1	0
194	2	1	1	0	28	2292	0	1	1
195	1	1	1	0	28	2292	0	1	0
195	2	1	1	0	28	2292	0	1	1
196	1	1	1	0	28	1095	0	1	0
196	1	2	2	0	28	1095	0	1	0
196	2	1	1	0	28	1095	0	1	1
196	2	2	2	0	28	1095	0	1	1
197	1	2	2	0	28	2292	0	1	0
197	2	2	2	0	28	2292	0	1	1
198	1	2	2	0	28	2292	0	1	0
198	2	2	2	0	28	2292	0	1	1
210	1	1	1	0	28	2292	0	1	0
210	2	1	1	0	28	2292	0	1	1
211	1	1	1	0	28	1095	0	1	0
211	1	2	2	0	28	1095	0	1	0
211	2	1	1	0	28	1095	0	1	1
211	2	2	2	0	28	1095	0	1	1
212	1	1	1	0	28	1095	0	1	0
212	1	2	2	0	28	1095	0	1	0
212	2	1	1	0	28	1095	0	1	1
212	2	2	2	0	28	1095	0	1	1
213	1	2	2	0	28	2292	0	1	0
213	2	2	2	0	28	2292	0	1	1
214	1	2	2	0	28	2292	0	1	0
214	2	2	2	0	28	2292	0	1	1
226	1	1	1	0	28	1095	0	1	0
226	1	2	2	0	28	1095	0	1	0
226	2	1	1	0	28	1095	0	1	1
226	2	2	2	0	28	1095	0	1	1
227	1	1	1	0	28	1095	0	1	0
227	1	2	2	0	28	1095	0	1	0
227	2	1	1	0	28	1095	0	1	1
227	2	2	2	0	28	1095	0	1	1
228	1	1	1	0	28	1095	0	1	0
228	1	2	2	0	28	1095	0	1	0
228	2	1	1	0	28	1095	0	1	1
228	2	2	2	0	28	1095	0	1	1
229	1	2	2	0	28	2292	0	1	0
229	2	2	2	0	28	2292	0	1	1
242	1	1	1	0	28	1095	0	1	0
242	1	2	2	0	28	1095	0	1	0
242	2	1	1	0	28	1095	0	1	1
242	2	2	2	0	28	1095	0	1	1
243	1	1	1	0	28	1095	0	1	0
243	1	2	2	0	28	1095	0	1	0
243	2	1	1	0	28	1095	0	1	1
243	2	2	2	0	28	1095	0	1	1
244	1	1	1	0	28	1095	0	1	0
244	1	2	2	0	28	1095	0	1	0
244	2	1	1	0	28	1095	0	1	1
244	2	2	2	0	28	1095	0	1	1
258	1	1	1	0	28	1095	0	1	0
258	1	2	2	0	20	645	0	1	0
258	2	1	1	0	28	1095	0	1	1
258	2	2	2	0	20	645	0	1	1
259	1	1	1	0	28	1095	0	1	0
259	1	2	2	0	20	645	0	1	0
259	2	1	1	0	28	1095	0	1	1
259	2	2	2	0	20	645	0	1	1
260	1	1	1	0	28	1095	0	1	0
260	1	2	2	0	20	645	0	1	0
260	2	1	1	0	28	1095	0	1	1
260	2	2	2	0	20	645	0	1	1
261	1	2	2	0	20	1335	0	1	0
261	2	2	2	0	20	1335	0	1	1
274	1	1	1	0	28	2292	0	1	0
274	2	1	1	0	28	2292	0	1	1
275	1	1	1	0	28	1095	0	1	0
275	1	2	2	0	28	1095	0	1	0
275	2	1	1	0	28	1095	0	1	1
275	2	2	2	0	28	1095	0	1	1
276	1	1	1	0	28	1095	0	1	0
276	1	2	2	0	28	1095	0	1	0
276	2	1	1	0	28	1095	0	1	1
276	2	2	2	0	28	1095	0	1	1
277	1	2	2	0	20	1335	0	1	0
277	2	2	2	0	20	1335	0	1	1
278	1	2	2	0	20	1335	0	1	0
278	2	2	2	0	20	1335	0	1	1
290	1	1	1	0	28	2292	0	1	0
290	2	1	1	0	28	2292	0	1	1
291	1	1	1	0	28	2292	0	1	0
291	2	1	1	0	28	2292	0	1	1
292	1	1	1	0	28	1095	0	1	0
292	1	2	2	0	28	1095	0	1	0
292	2	1	1	0	28	1095	0	1	1
292	2	2	2	0	28	1095	0	1	1
293	1	1	1	0	28	1095	0	1	0
293	1	2	2	0	28	1095	0	1	0
293	2	1	1	0	28	1095	0	1	1
293	2	2	2	0	28	1095	0	1	1
294	1	2	2	0	22	1431	0	1	0
294	2	2	2	0	22	1431	0	1	1
306	1	1	1	0	28	2292	0	1	0
306	2	1	1	0	28	2292	0	1	1
307	1	1	1	0	28	2292	0	1	0
307	2	1	1	0	28	2292	0	1	1
308	1	1	1	0	28	1095	0	1	0
308	1	2	2	0	28	1095	0	1	0
308	2	1	1	0	28	1095	0	1	1
308	2	2	2	0	28	1095	0	1	1
309	1	2	2	0	22	1431	0	1	0
309	2	2	2	0	22	1431	0	1	1
310	1	2	2	0	22	1431	0	1	0
310	2	2	2	0	22	1431	0	1	1
322	1	1	1	0	28	2292	0	1	0
322	2	1	1	0	28	2292	0	1	1
323	1	1	1	0	28	2292	0	1	0
323	2	1	1	0	28	2292	0	1	1
324	1	1	1	0	28	1095	0	1	0
324	1	2	2	0	28	1095	0	1	0
324	2	1	1	0	28	1095	0	1	1
324	2	2	2	0	28	1095	0	1	1
325	1	2	2	0	22	1431	0	1	0
325	2	2	2	0	22	1431	0	1	1
326	1	2	2	0	22	1431	0	1	0
326	2	2	2	0	22	1431	0	1	1
338	1	1	1	0	28	2292	0	1	0
338	2	1	1	0	28	2292	0	1	1
339	1	1	1	0	28	2292	0	1	0
339	2	1	1	0	28	2292	0	1	1
340	1	1	1	0	28	1095	0	1	0
340	1	2	2	0	26	903	0	1	0
340	2	1	1	0	28	1095	0	1	1
340	2	2	2	0	26	903	0	1	1
341	1	2	2	0	20	1335	0	1	0
341	2	2	2	0	20	1335	0	1	1
342	1	2	2	0	20	1335	0	1	0
342	2	2	2	0	20	1335	0	1	1
354	1	1	1	0	28	2292	0	1	0
354	2	1	1	0	28	2292	0	1	1
355	1	1	1	0	28	2292	0	1	0
355	2	1	1	0	28	2292	0	1	1
356	1	1	1	0	28	2292	0	1	0
356	2	1	1	0	28	2292	0	1	1
357	1	2	2	0	20	1335	0	1	0
357	2	2	2	0	20	1335	0	1	1
358	1	2	2	0	20	1335	0	1	0
358	2	2	2	0	20	1335	0	1	1
