% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	22	693	0
0.109	1	1	11	10	2	26	903	0
0.109	1	2	11	10	1	22	693	1
0.109	1	1	11	10	2	26	903	1
0.125	1	2	13	6	1	18	1143	0
0.125	1	2	13	6	1	18	1143	1
0.127	1	1	13	8	2	28	1095	0
0.127	1	2	13	8	1	18	549	0
0.127	1	1	13	8	2	28	1095	1
0.127	1	2	13	8	1	18	549	1
0.128	1	1	13	9	2	28	2292	0
0.128	1	1	13	9	2	28	2292	1
0.129	1	2	13	10	1	18	1143	0
0.129	1	2	13	10	1	18	1143	1
0.142	1	2	15	3	1	18	1143	0
0.142	1	2	15	3	1	18	1143	1
0.143	1	2	15	4	1	18	1143	0
0.143	1	2	15	4	1	18	1143	1
0.144	1	1	15	5	2	28	2292	0
0.144	1	1	15	5	2	28	2292	1
0.146	1	1	15	7	2	28	2292	0
0.146	1	1	15	7	2	28	2292	1
0.159	1	2	16	10	1	18	1143	0
0.159	1	2	16	10	1	18	1143	1
0.16	1	1	17	1	2	28	1095	0
0.16	1	2	17	1	1	18	549	0
0.16	1	1	17	1	2	28	1095	1
0.16	1	2	17	1	1	18	549	1
0.161	1	1	17	2	2	28	1095	0
0.161	1	2	17	2	1	26	903	0
0.161	1	1	17	2	2	28	1095	1
0.161	1	2	17	2	1	26	903	1
0.162	1	1	17	3	2	8	209	0
0.162	1	2	17	3	1	26	903	0
0.162	1	1	17	3	2	8	209	1
0.162	1	2	17	3	1	26	903	1
0.163	1	1	17	4	2	8	437	0
0.163	1	1	17	4	2	8	437	1
0.176	1	2	18	7	1	24	1692	0
0.176	1	2	18	7	1	24	1692	1
0.177	1	1	18	8	2	8	437	0
0.177	1	1	18	8	2	8	437	1
0.178	1	2	18	9	1	24	807	0
0.178	1	1	18	9	2	28	1095	0
0.178	1	2	18	9	1	24	807	1
0.178	1	1	18	9	2	28	1095	1
0.179	1	2	18	10	1	24	807	0
0.179	1	1	18	10	2	28	1095	0
0.179	1	2	18	10	1	24	807	1
0.179	1	1	18	10	2	28	1095	1
0.191	1	2	20	2	1	24	1692	0
0.191	1	2	20	2	1	24	1692	1
0.192	1	2	20	3	1	24	1692	0
0.192	1	2	20	3	1	24	1692	1
0.194	1	2	20	5	1	24	1692	0
0.194	1	2	20	5	1	24	1692	1
0.195	1	1	20	6	2	8	209	0
0.195	1	2	20	6	1	26	903	0
0.195	1	1	20	6	2	8	209	1
0.195	1	2	20	6	1	26	903	1
0.196	1	1	20	7	2	8	437	0
0.196	1	1	20	7	2	8	437	1
0.208	1	2	21	9	1	16	967	0
0.208	1	2	21	9	1	16	967	1
0.209	1	2	21	10	1	16	967	0
0.209	1	2	21	10	1	16	967	1
0.21	1	1	22	1	2	12	621	0
0.21	1	1	22	1	2	12	621	1
0.211	1	2	22	2	1	16	453	0
0.211	1	1	22	2	2	22	693	0
0.211	1	2	22	2	1	16	453	1
0.211	1	1	22	2	2	22	693	1
0.213	1	1	22	4	2	12	621	0
0.213	1	1	22	4	2	12	621	1
0.226	1	2	23	7	1	16	967	0
0.226	1	2	23	7	1	16	967	1
0.227	1	1	23	8	2	12	621	0
0.227	1	1	23	8	2	12	621	1
0.228	1	2	23	9	1	16	967	0
0.228	1	2	23	9	1	16	967	1
0.229	1	1	23	10	2	12	621	0
0.229	1	1	23	10	2	12	621	1
0.241	1	2	25	2	1	28	2292	0
0.241	1	2	25	2	1	28	2292	1
0.242	1	1	25	3	2	20	1335	0
0.242	1	1	25	3	2	20	1335	1
0.243	1	2	25	4	1	28	2292	0
0.243	1	2	25	4	1	28	2292	1
0.244	1	1	25	5	2	20	1335	0
0.244	1	1	25	5	2	20	1335	1
0.245	1	2	25	6	1	28	1095	0
0.245	1	1	25	6	2	22	693	0
0.245	1	2	25	6	1	28	1095	1
0.245	1	1	25	6	2	22	693	1
0.258	1	1	26	9	2	20	1335	0
0.258	1	1	26	9	2	20	1335	1
0.259	1	2	26	10	1	28	1095	0
0.259	1	1	26	10	2	22	693	0
0.259	1	2	26	10	1	28	1095	1
0.259	1	1	26	10	2	22	693	1
0.265	1	2	27	6	1	28	2292	0
0.265	1	2	27	6	1	28	2292	1
0.274	1	1	28	5	2	20	1335	0
0.274	1	1	28	5	2	20	1335	1
0.275	1	2	28	6	1	28	2292	0
0.275	1	2	28	6	1	28	2292	1
0.276	1	1	28	7	2	20	1335	0
0.276	1	1	28	7	2	20	1335	1
0.277	1	2	28	8	1	28	2292	0
0.277	1	2	28	8	1	28	2292	1
0.279	1	2	28	10	1	28	2292	0
0.279	1	2	28	10	1	28	2292	1
0.291	1	2	30	2	1	24	1692	0
0.291	1	2	30	2	1	24	1692	1
0.292	1	2	30	3	1	24	1692	0
0.292	1	2	30	3	1	24	1692	1
0.293	1	2	30	4	1	24	1692	0
0.293	1	2	30	4	1	24	1692	1
0.294	1	1	30	5	2	18	549	0
0.294	1	2	30	5	1	28	1095	0
0.294	1	1	30	5	2	18	549	1
0.294	1	2	30	5	1	28	1095	1
0.306	1	2	31	7	1	24	1692	0
0.306	1	2	31	7	1	24	1692	1
0.307	1	2	31	8	1	24	1692	0
0.307	1	2	31	8	1	24	1692	1
0.308	1	2	31	9	1	24	1692	0
0.308	1	2	31	9	1	24	1692	1
0.309	1	2	31	10	1	24	1692	0
0.309	1	2	31	10	1	24	1692	1
0.31	1	1	32	1	2	14	807	0
0.31	1	1	32	1	2	14	807	1
0.322	1	2	33	3	1	16	967	0
0.322	1	2	33	3	1	16	967	1
0.323	1	2	33	4	1	16	967	0
0.323	1	2	33	4	1	16	967	1
0.324	1	2	33	5	1	16	967	0
0.324	1	2	33	5	1	16	967	1
0.325	1	1	33	6	2	24	807	0
0.325	1	2	33	6	1	16	453	0
0.325	1	1	33	6	2	24	807	1
0.325	1	2	33	6	1	16	453	1
0.327	1	1	33	8	2	12	621	0
0.327	1	1	33	8	2	12	621	1
0.338	1	2	34	9	1	16	967	0
0.338	1	2	34	9	1	16	967	1
0.34	1	2	35	1	1	16	967	0
0.34	1	2	35	1	1	16	967	1
0.341	1	1	35	2	2	12	621	0
0.341	1	1	35	2	2	12	621	1
0.342	1	2	35	3	1	24	807	0
0.342	1	1	35	3	2	12	301	0
0.342	1	2	35	3	1	24	807	1
0.342	1	1	35	3	2	12	301	1
0.344	1	1	35	5	2	12	621	0
0.344	1	1	35	5	2	12	621	1
0.354	1	2	36	5	1	16	967	0
0.354	1	2	36	5	1	16	967	1
0.356	1	2	36	7	1	16	967	0
0.356	1	2	36	7	1	16	967	1
0.357	1	1	36	8	2	12	621	0
0.357	1	1	36	8	2	12	621	1
0.358	1	1	36	9	2	12	621	0
0.358	1	1	36	9	2	12	621	1
0.369	1	2	37	10	1	26	1908	0
0.369	1	2	37	10	1	26	1908	1
0.37	1	2	38	1	1	26	1908	0
0.37	1	2	38	1	1	26	1908	1
0.372	1	2	38	3	1	26	1908	0
0.372	1	2	38	3	1	26	1908	1
0.373	1	1	38	4	2	24	1692	0
0.373	1	1	38	4	2	24	1692	1
0.374	1	1	38	5	2	24	1692	0
0.374	1	1	38	5	2	24	1692	1
0.375	1	1	38	6	2	24	1692	0
0.375	1	1	38	6	2	24	1692	1
0.385	1	2	39	6	1	26	1908	0
0.385	1	2	39	6	1	26	1908	1
0.386	1	2	39	7	1	26	1908	0
0.386	1	2	39	7	1	26	1908	1
0.387	1	2	39	8	1	26	1908	0
0.387	1	2	39	8	1	26	1908	1
0.388	1	1	39	9	2	24	1692	0
0.388	1	1	39	9	2	24	1692	1
0.389	1	1	39	10	2	24	1692	0
0.389	1	1	39	10	2	24	1692	1
0.403	1	2	41	4	1	28	2292	0
0.403	1	2	41	4	1	28	2292	1
0.408	1	2	41	9	1	28	2292	0
0.408	1	2	41	9	1	28	2292	1
0.409	1	1	41	10	2	28	1095	0
0.409	1	2	41	10	1	28	1095	0
0.409	1	1	41	10	2	28	1095	1
0.409	1	2	41	10	1	28	1095	1
0.419	1	2	42	10	1	28	2292	0
0.419	1	2	42	10	1	28	2292	1
0.42	1	2	43	1	1	28	2292	0
0.42	1	2	43	1	1	28	2292	1
0.422	1	2	43	3	1	28	2292	0
0.422	1	2	43	3	1	28	2292	1
0.426	1	1	43	7	2	18	1143	0
0.426	1	1	43	7	2	18	1143	1
0.427	1	1	43	8	2	18	1143	0
0.427	1	1	43	8	2	18	1143	1
0.435	1	2	44	6	1	28	2292	0
0.435	1	2	44	6	1	28	2292	1
0.437	1	2	44	8	1	28	2292	0
0.437	1	2	44	8	1	28	2292	1
0.438	1	2	44	9	1	28	2292	0
0.438	1	2	44	9	1	28	2292	1
0.443	1	1	45	4	2	10	549	0
0.443	1	1	45	4	2	10	549	1
0.444	1	1	45	5	2	10	549	0
0.444	1	1	45	5	2	10	549	1
0.451	1	2	46	2	1	10	549	0
0.451	1	2	46	2	1	10	549	1
