% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	1	0	22	1431	0	1	0
115	2	2	1	0	22	1431	0	1	1
123	1	5	2	0	28	2292	0	1	0
123	2	5	2	0	28	2292	0	1	1
130	1	2	1	0	18	1143	0	1	0
130	2	2	1	0	18	1143	0	1	1
131	1	2	1	0	18	1143	0	1	0
131	2	2	1	0	18	1143	0	1	1
132	1	2	1	0	18	1143	0	1	0
132	2	2	1	0	18	1143	0	1	1
146	1	2	1	0	18	1143	0	1	0
146	2	2	1	0	18	1143	0	1	1
147	1	2	1	0	18	1143	0	1	0
147	2	2	1	0	18	1143	0	1	1
164	1	2	1	0	18	1143	0	1	0
164	2	2	1	0	18	1143	0	1	1
165	1	2	1	0	18	1143	0	1	0
165	2	2	1	0	18	1143	0	1	1
180	1	1	3	0	26	903	0	1	0
180	1	4	4	0	28	1095	0	1	0
180	2	1	3	0	26	903	0	1	1
180	2	4	4	0	28	1095	0	1	1
181	1	2	1	0	4	225	0	1	0
181	2	2	1	0	4	225	0	1	1
182	1	2	1	0	4	225	0	1	0
182	2	2	1	0	4	225	0	1	1
183	1	2	1	0	4	225	0	1	0
183	2	2	1	0	4	225	0	1	1
184	1	2	1	0	4	225	0	1	0
184	2	2	1	0	4	225	0	1	1
196	1	2	1	0	4	225	0	1	0
196	2	2	1	0	4	225	0	1	1
197	1	2	1	0	4	225	0	1	0
197	2	2	1	0	4	225	0	1	1
198	1	2	1	0	4	225	0	1	0
198	2	2	1	0	4	225	0	1	1
211	1	2	1	0	0	85	0	1	0
211	2	2	1	0	0	85	0	1	1
212	1	2	1	0	0	85	0	1	0
212	2	2	1	0	0	85	0	1	1
213	1	2	1	0	0	85	0	1	0
213	2	2	1	0	0	85	0	1	1
214	1	2	1	0	0	85	0	1	0
214	2	2	1	0	0	85	0	1	1
215	1	2	1	0	0	85	0	1	0
215	2	2	1	0	0	85	0	1	1
216	1	2	1	0	0	85	0	1	0
216	2	2	1	0	0	85	0	1	1
226	1	2	1	0	0	85	0	1	0
226	2	2	1	0	0	85	0	1	1
227	1	2	1	0	0	85	0	1	0
227	2	2	1	0	0	85	0	1	1
228	1	2	1	0	0	85	0	1	0
228	2	2	1	0	0	85	0	1	1
229	1	2	1	0	0	85	0	1	0
229	2	2	1	0	0	85	0	1	1
230	1	2	1	0	0	85	0	1	0
230	2	2	1	0	0	85	0	1	1
231	1	2	1	0	0	85	0	1	0
231	2	2	1	0	0	85	0	1	1
242	1	2	1	0	0	85	0	1	0
242	2	2	1	0	0	85	0	1	1
243	1	2	1	0	0	85	0	1	0
243	2	2	1	0	0	85	0	1	1
244	1	2	1	0	0	85	0	1	0
244	2	2	1	0	0	85	0	1	1
245	1	2	1	0	0	85	0	1	0
245	2	2	1	0	0	85	0	1	1
246	1	2	1	0	0	85	0	1	0
246	2	2	1	0	0	85	0	1	1
257	1	2	1	0	28	2292	0	1	0
257	2	2	1	0	28	2292	0	1	1
258	1	2	1	0	28	2292	0	1	0
258	2	2	1	0	28	2292	0	1	1
259	1	2	1	0	28	2292	0	1	0
259	2	2	1	0	28	2292	0	1	1
273	1	2	1	0	28	2292	0	1	0
273	2	2	1	0	28	2292	0	1	1
274	1	2	1	0	28	2292	0	1	0
274	2	2	1	0	28	2292	0	1	1
289	1	2	1	0	26	1908	0	1	0
289	2	2	1	0	26	1908	0	1	1
290	1	2	1	0	26	1908	0	1	0
290	2	2	1	0	26	1908	0	1	1
305	1	2	1	0	26	1908	0	1	0
305	2	2	1	0	26	1908	0	1	1
306	1	2	1	0	26	1908	0	1	0
306	2	2	1	0	26	1908	0	1	1
320	1	2	1	0	26	1908	0	1	0
320	2	2	1	0	26	1908	0	1	1
321	1	2	1	0	26	1908	0	1	0
321	2	2	1	0	26	1908	0	1	1
335	1	2	1	0	12	621	0	1	0
335	2	2	1	0	12	621	0	1	1
336	1	2	1	0	12	621	0	1	0
336	2	2	1	0	12	621	0	1	1
337	1	2	1	0	12	621	0	1	0
337	2	2	1	0	12	621	0	1	1
351	1	2	1	0	12	621	0	1	0
351	2	2	1	0	12	621	0	1	1
352	1	2	1	0	12	621	0	1	0
352	2	2	1	0	12	621	0	1	1
366	1	2	1	0	12	621	0	1	0
366	2	2	1	0	12	621	0	1	1
367	1	2	1	0	28	2292	0	1	0
367	2	2	1	0	28	2292	0	1	1
382	1	2	1	0	28	2292	0	1	0
382	2	2	1	0	28	2292	0	1	1
383	1	2	1	0	28	2292	0	1	0
383	2	2	1	0	28	2292	0	1	1
398	1	2	1	0	28	2292	0	1	0
398	2	2	1	0	28	2292	0	1	1
399	1	2	1	0	28	2292	0	1	0
399	2	2	1	0	28	2292	0	1	1
413	1	2	1	0	28	2292	0	1	0
413	2	2	1	0	28	2292	0	1	1
414	1	2	1	0	28	2292	0	1	0
414	2	2	1	0	28	2292	0	1	1
429	1	2	1	0	28	2292	0	1	0
429	2	2	1	0	28	2292	0	1	1
430	1	2	1	0	28	2292	0	1	0
430	2	2	1	0	28	2292	0	1	1
445	1	2	1	0	28	2292	0	1	0
445	2	2	1	0	28	2292	0	1	1
446	1	2	1	0	28	2292	0	1	0
446	2	2	1	0	28	2292	0	1	1
487	1	2	1	0	28	2292	0	1	0
487	2	2	1	0	28	2292	0	1	1
920	1	3	6	0	28	2292	0	1	0
920	2	3	6	0	28	2292	0	1	1
1150	1	5	2	0	28	2292	0	1	0
1150	2	5	2	0	28	2292	0	1	1
1179	1	2	1	0	0	85	0	1	0
1179	2	2	1	0	0	85	0	1	1
1194	1	2	1	0	0	85	0	1	0
1194	2	2	1	0	0	85	0	1	1
1209	1	2	1	0	12	621	0	1	0
1209	2	2	1	0	12	621	0	1	1
1225	1	2	1	0	12	621	0	1	0
1225	2	2	1	0	12	621	0	1	1
1226	1	2	1	0	12	621	0	1	0
1226	2	2	1	0	12	621	0	1	1
1242	1	2	1	0	12	621	0	1	0
1242	2	2	1	0	12	621	0	1	1
1243	1	2	1	0	12	621	0	1	0
1243	2	2	1	0	12	621	0	1	1
1257	1	2	1	0	18	1143	0	1	0
1257	2	2	1	0	18	1143	0	1	1
1258	1	2	1	0	18	1143	0	1	0
1258	2	2	1	0	18	1143	0	1	1
1259	1	2	1	0	18	1143	0	1	0
1259	2	2	1	0	18	1143	0	1	1
1272	1	2	1	0	18	1143	0	1	0
1272	2	2	1	0	18	1143	0	1	1
1273	1	2	1	0	18	1143	0	1	0
1273	2	2	1	0	18	1143	0	1	1
1287	1	2	1	0	28	2292	0	1	0
1287	2	2	1	0	28	2292	0	1	1
1288	1	2	1	0	28	2292	0	1	0
1288	2	2	1	0	28	2292	0	1	1
1289	1	2	1	0	28	2292	0	1	0
1289	2	2	1	0	28	2292	0	1	1
1303	1	2	1	0	28	2292	0	1	0
1303	2	2	1	0	28	2292	0	1	1
1304	1	2	1	0	28	2292	0	1	0
1304	2	2	1	0	28	2292	0	1	1
1318	1	2	1	0	28	2292	0	1	0
1318	2	2	1	0	28	2292	0	1	1
1319	1	2	1	0	28	2292	0	1	0
1319	2	2	1	0	28	2292	0	1	1
1334	1	2	1	0	28	2292	0	1	0
1334	2	2	1	0	28	2292	0	1	1
1335	1	2	1	0	28	2292	0	1	0
1335	2	2	1	0	28	2292	0	1	1
1350	1	2	1	0	28	2292	0	1	0
1350	2	2	1	0	28	2292	0	1	1
1351	1	2	1	0	28	2292	0	1	0
1351	2	2	1	0	28	2292	0	1	1
1365	1	2	1	0	28	2292	0	1	0
1365	2	2	1	0	28	2292	0	1	1
1366	1	2	1	0	28	2292	0	1	0
1366	2	2	1	0	28	2292	0	1	1
1381	1	2	1	0	28	2292	0	1	0
1381	2	2	1	0	28	2292	0	1	1
1397	1	2	1	0	28	2292	0	1	0
1397	2	2	1	0	28	2292	0	1	1
1398	1	2	1	0	28	2292	0	1	0
1398	2	2	1	0	28	2292	0	1	1
1412	1	2	1	0	28	2292	0	1	0
