% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	4	11	10	15	2	41	0
0.109	1	4	11	10	15	2	41	1
0.11	1	2	12	1	1	2	26	0
0.11	1	1	12	1	4	2	26	0
0.11	1	8	12	1	12	2	26	0
0.11	1	6	12	1	16	2	26	0
0.11	1	2	12	1	1	2	26	1
0.11	1	1	12	1	4	2	26	1
0.11	1	8	12	1	12	2	26	1
0.11	1	6	12	1	16	2	26	1
0.111	1	2	12	2	1	2	18	0
0.111	1	1	12	2	4	6	32	0
0.111	1	8	12	2	12	2	18	0
0.111	1	10	12	2	13	6	32	0
0.111	1	6	12	2	16	8	49	0
0.111	1	2	12	2	1	2	18	1
0.111	1	1	12	2	4	6	32	1
0.111	1	8	12	2	12	2	18	1
0.111	1	10	12	2	13	6	32	1
0.111	1	6	12	2	16	8	49	1
0.112	1	10	12	3	13	2	32	0
0.112	1	9	12	3	14	6	75	0
0.112	1	10	12	3	13	2	32	1
0.112	1	9	12	3	14	6	75	1
0.203	1	5	21	4	3	0	26	0
0.203	1	5	21	4	3	0	26	1
0.204	1	5	21	5	3	0	26	0
0.204	1	5	21	5	3	0	26	1
0.371	1	7	38	2	11	6	153	0
0.371	1	7	38	2	11	6	153	1
1.562	1	3	157	3	2	0	85	0
1.562	1	3	157	3	2	0	85	1
