% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	14	807	0
0.109	1	1	11	10	1	14	807	1
0.11	1	2	12	1	2	28	2292	0
0.11	1	2	12	1	2	28	2292	1
0.125	1	1	13	6	1	22	1431	0
0.125	1	1	13	6	1	22	1431	1
0.126	1	2	13	7	2	26	903	0
0.126	1	1	13	7	1	22	693	0
0.126	1	2	13	7	2	26	903	1
0.126	1	1	13	7	1	22	693	1
0.128	1	2	13	9	2	26	903	0
0.128	1	1	13	9	1	22	693	0
0.128	1	2	13	9	2	26	903	1
0.128	1	1	13	9	1	22	693	1
0.129	1	2	13	10	2	22	1431	0
0.129	1	2	13	10	2	22	1431	1
0.142	1	2	15	3	2	22	1431	0
0.142	1	2	15	3	2	22	1431	1
0.143	1	2	15	4	2	22	1431	0
0.143	1	2	15	4	2	22	1431	1
0.144	1	2	15	5	2	22	1431	0
0.144	1	2	15	5	2	22	1431	1
0.145	1	2	15	6	2	22	1431	0
0.145	1	2	15	6	2	22	1431	1
0.148	1	1	15	9	1	22	1431	0
0.148	1	1	15	9	1	22	1431	1
0.15	1	1	16	1	1	22	1431	0
0.15	1	1	16	1	1	22	1431	1
0.158	1	2	16	9	2	22	1431	0
0.158	1	2	16	9	2	22	1431	1
0.16	1	2	17	1	2	22	1431	0
0.16	1	2	17	1	2	22	1431	1
0.161	1	2	17	2	2	22	1431	0
0.161	1	2	17	2	2	22	1431	1
0.162	1	2	17	3	2	16	967	0
0.162	1	2	17	3	2	16	967	1
0.164	1	1	17	5	1	20	1335	0
0.164	1	1	17	5	1	20	1335	1
0.165	1	1	17	6	1	20	1335	0
0.165	1	1	17	6	1	20	1335	1
0.166	1	1	17	7	1	20	1335	0
0.166	1	1	17	7	1	20	1335	1
0.168	1	1	17	9	1	20	1335	0
0.168	1	1	17	9	1	20	1335	1
0.174	1	2	18	5	2	16	967	0
0.174	1	2	18	5	2	16	967	1
0.176	1	2	18	7	2	16	967	0
0.176	1	2	18	7	2	16	967	1
0.179	1	1	18	10	1	20	1335	0
0.179	1	1	18	10	1	20	1335	1
0.181	1	1	19	2	1	20	1335	0
0.181	1	1	19	2	1	20	1335	1
0.183	1	1	19	4	1	20	1335	0
0.183	1	1	19	4	1	20	1335	1
0.19	1	2	20	1	2	16	967	0
0.19	1	2	20	1	2	16	967	1
0.192	1	2	20	3	2	16	967	0
0.192	1	2	20	3	2	16	967	1
0.194	1	2	20	5	2	16	967	0
0.194	1	2	20	5	2	16	967	1
0.195	1	1	20	6	1	20	1335	0
0.195	1	1	20	6	1	20	1335	1
0.197	1	1	20	8	1	20	1335	0
0.197	1	1	20	8	1	20	1335	1
0.199	1	1	20	10	1	20	1335	0
0.199	1	1	20	10	1	20	1335	1
0.206	1	2	21	7	2	14	807	0
0.206	1	2	21	7	2	14	807	1
0.207	1	2	21	8	2	14	807	0
0.207	1	2	21	8	2	14	807	1
0.208	1	2	21	9	2	14	807	0
0.208	1	2	21	9	2	14	807	1
0.211	1	1	22	2	1	20	1335	0
0.211	1	1	22	2	1	20	1335	1
0.213	1	1	22	4	1	20	1335	0
0.213	1	1	22	4	1	20	1335	1
0.215	1	1	22	6	1	20	1335	0
0.215	1	1	22	6	1	20	1335	1
0.222	1	2	23	3	2	14	807	0
0.222	1	2	23	3	2	14	807	1
0.224	1	2	23	5	2	14	807	0
0.224	1	2	23	5	2	14	807	1
0.225	1	2	23	6	2	14	807	0
0.225	1	2	23	6	2	14	807	1
0.227	1	1	23	8	1	20	1335	0
0.227	1	1	23	8	1	20	1335	1
0.229	1	1	23	10	1	20	1335	0
0.229	1	1	23	10	1	20	1335	1
0.238	1	2	24	9	2	14	807	0
0.238	1	2	24	9	2	14	807	1
0.24	1	2	25	1	2	14	807	0
0.24	1	2	25	1	2	14	807	1
0.242	1	2	25	3	2	28	2292	0
0.242	1	2	25	3	2	28	2292	1
0.243	1	1	25	4	1	24	1692	0
0.243	1	1	25	4	1	24	1692	1
0.245	1	1	25	6	1	24	1692	0
0.245	1	1	25	6	1	24	1692	1
0.253	1	2	26	4	2	28	2292	0
0.253	1	2	26	4	2	28	2292	1
0.255	1	2	26	6	2	28	2292	0
0.255	1	2	26	6	2	28	2292	1
0.257	1	2	26	8	2	28	2292	0
0.257	1	2	26	8	2	28	2292	1
0.258	1	1	26	9	1	24	1692	0
0.258	1	1	26	9	1	24	1692	1
0.259	1	1	26	10	1	24	1692	0
0.259	1	1	26	10	1	24	1692	1
0.26	1	1	27	1	1	24	1692	0
0.26	1	1	27	1	1	24	1692	1
0.261	1	1	27	2	1	24	1692	0
0.261	1	1	27	2	1	24	1692	1
0.269	1	2	27	10	2	28	2292	0
0.269	1	2	27	10	2	28	2292	1
0.273	1	1	28	4	1	24	1692	0
0.273	1	1	28	4	1	24	1692	1
0.274	1	1	28	5	1	24	1692	0
0.274	1	1	28	5	1	24	1692	1
0.278	1	2	28	9	2	28	2292	0
0.278	1	2	28	9	2	28	2292	1
0.288	1	1	29	9	1	28	2292	0
0.288	1	1	29	9	1	28	2292	1
0.289	1	1	29	10	1	28	2292	0
0.289	1	1	29	10	1	28	2292	1
0.29	1	2	30	1	2	28	1095	0
0.29	1	1	30	1	1	28	1095	0
0.29	1	2	30	1	2	28	1095	1
0.29	1	1	30	1	1	28	1095	1
0.294	1	2	30	5	2	28	2292	0
0.294	1	2	30	5	2	28	2292	1
0.305	1	1	31	6	1	28	2292	0
0.305	1	1	31	6	1	28	2292	1
0.306	1	2	31	7	2	28	1095	0
0.306	1	1	31	7	1	28	1095	0
0.306	1	2	31	7	2	28	1095	1
0.306	1	1	31	7	1	28	1095	1
0.307	1	1	31	8	1	28	2292	0
0.307	1	1	31	8	1	28	2292	1
0.308	1	1	31	9	1	28	2292	0
0.308	1	1	31	9	1	28	2292	1
0.321	1	1	33	2	1	28	2292	0
0.321	1	1	33	2	1	28	2292	1
0.322	1	2	33	3	2	26	903	0
0.322	1	1	33	3	1	28	1095	0
0.322	1	2	33	3	2	26	903	1
0.322	1	1	33	3	1	28	1095	1
0.323	1	2	33	4	2	26	1908	0
0.323	1	2	33	4	2	26	1908	1
0.337	1	1	34	8	1	28	2292	0
0.337	1	1	34	8	1	28	2292	1
0.338	1	2	34	9	2	26	903	0
0.338	1	1	34	9	1	28	1095	0
0.338	1	2	34	9	2	26	903	1
0.338	1	1	34	9	1	28	1095	1
0.339	1	2	34	10	2	26	903	0
0.339	1	1	34	10	1	28	1095	0
0.339	1	2	34	10	2	26	903	1
0.339	1	1	34	10	1	28	1095	1
0.353	1	1	36	4	1	28	2292	0
0.353	1	1	36	4	1	28	2292	1
0.355	1	1	36	6	1	28	2292	0
0.355	1	1	36	6	1	28	2292	1
0.356	1	1	36	7	1	28	2292	0
0.356	1	1	36	7	1	28	2292	1
0.363	1	2	37	4	2	28	2292	0
0.363	1	2	37	4	2	28	2292	1
0.366	1	2	37	7	2	28	2292	0
0.366	1	2	37	7	2	28	2292	1
0.369	1	1	37	10	1	28	2292	0
0.369	1	1	37	10	1	28	2292	1
0.37	1	1	38	1	1	28	2292	0
0.37	1	1	38	1	1	28	2292	1
0.379	1	2	38	10	2	28	2292	0
0.379	1	2	38	10	2	28	2292	1
0.38	1	2	39	1	2	28	2292	0
0.38	1	2	39	1	2	28	2292	1
0.392	1	1	40	3	1	28	2292	0
0.392	1	1	40	3	1	28	2292	1
0.394	1	2	40	5	2	28	2292	0
0.394	1	2	40	5	2	28	2292	1
0.395	1	2	40	6	2	28	2292	0
0.395	1	2	40	6	2	28	2292	1
0.407	1	1	41	8	1	28	2292	0
0.407	1	1	41	8	1	28	2292	1
0.41	1	2	42	1	2	28	2292	0
0.41	1	2	42	1	2	28	2292	1
0.412	1	2	42	3	2	28	2292	0
0.412	1	2	42	3	2	28	2292	1
0.423	1	1	43	4	1	28	2292	0
0.423	1	1	43	4	1	28	2292	1
0.426	1	2	43	7	2	28	2292	0
0.426	1	2	43	7	2	28	2292	1
0.439	1	1	44	10	1	28	2292	0
0.439	1	1	44	10	1	28	2292	1
0.441	1	2	45	2	2	28	2292	0
0.441	1	2	45	2	2	28	2292	1
0.443	1	2	45	4	2	28	2292	0
0.443	1	2	45	4	2	28	2292	1
0.454	1	1	46	5	1	28	2292	0
0.454	1	1	46	5	1	28	2292	1
0.457	1	2	46	8	2	28	2292	0
0.457	1	2	46	8	2	28	2292	1
0.458	1	2	46	9	2	28	2292	0
0.458	1	2	46	9	2	28	2292	1
0.471	1	1	48	2	1	28	2292	0
0.471	1	1	48	2	1	28	2292	1
0.472	1	2	48	3	2	28	2292	0
0.472	1	2	48	3	2	28	2292	1
0.473	1	2	48	4	2	28	2292	0
0.473	1	2	48	4	2	28	2292	1
0.487	1	1	49	8	1	22	1431	0
0.487	1	1	49	8	1	22	1431	1
0.488	1	2	49	9	2	28	2292	0
0.488	1	2	49	9	2	28	2292	1
0.489	1	2	49	10	2	28	2292	0
0.489	1	2	49	10	2	28	2292	1
0.503	1	1	51	4	1	22	1431	0
0.503	1	1	51	4	1	22	1431	1
0.504	1	2	51	5	2	28	2292	0
0.504	1	2	51	5	2	28	2292	1
0.505	1	2	51	6	2	28	2292	0
0.505	1	2	51	6	2	28	2292	1
0.519	1	1	52	10	1	22	1431	0
0.519	1	1	52	10	1	22	1431	1
0.521	1	2	53	2	2	28	2292	0
0.521	1	2	53	2	2	28	2292	1
0.522	1	2	53	3	2	28	2292	0
0.522	1	2	53	3	2	28	2292	1
0.535	1	1	54	6	1	28	2292	0
0.535	1	1	54	6	1	28	2292	1
0.537	1	2	54	8	2	28	2292	0
0.537	1	2	54	8	2	28	2292	1
0.538	1	2	54	9	2	28	2292	0
0.538	1	2	54	9	2	28	2292	1
0.551	1	1	56	2	1	28	2292	0
0.551	1	1	56	2	1	28	2292	1
0.552	1	2	56	3	2	28	2292	0
0.552	1	2	56	3	2	28	2292	1
0.553	1	2	56	4	2	28	2292	0
0.553	1	2	56	4	2	28	2292	1
0.567	1	1	57	8	1	28	2292	0
0.567	1	1	57	8	1	28	2292	1
0.568	1	2	57	9	2	28	2292	0
0.568	1	2	57	9	2	28	2292	1
0.582	1	1	59	3	1	28	2292	0
0.582	1	1	59	3	1	28	2292	1
0.583	1	2	59	4	2	28	2292	0
0.583	1	2	59	4	2	28	2292	1
0.585	1	2	59	6	2	28	2292	0
0.585	1	2	59	6	2	28	2292	1
0.598	1	1	60	9	1	28	2292	0
0.598	1	1	60	9	1	28	2292	1
0.599	1	2	60	10	2	28	2292	0
0.599	1	2	60	10	2	28	2292	1
0.601	1	2	61	2	2	28	2292	0
0.601	1	2	61	2	2	28	2292	1
0.613	1	1	62	4	1	28	2292	0
0.613	1	1	62	4	1	28	2292	1
0.614	1	2	62	5	2	24	1692	0
0.614	1	2	62	5	2	24	1692	1
0.616	1	2	62	7	2	24	1692	0
0.616	1	2	62	7	2	24	1692	1
0.63	1	2	64	1	2	24	1692	0
0.63	1	2	64	1	2	24	1692	1
0.631	1	2	64	2	2	24	1692	0
0.631	1	2	64	2	2	24	1692	1
0.636	1	1	64	7	1	28	2292	0
0.636	1	1	64	7	1	28	2292	1
0.645	1	2	65	6	2	16	967	0
0.645	1	2	65	6	2	16	967	1
0.646	1	2	65	7	2	16	967	0
0.646	1	2	65	7	2	16	967	1
0.661	1	2	67	2	2	16	967	0
0.661	1	2	67	2	2	16	967	1
0.677	1	2	68	8	2	16	967	0
0.677	1	2	68	8	2	16	967	1
0.678	1	2	68	9	2	16	967	0
0.678	1	2	68	9	2	16	967	1
0.693	1	2	70	4	2	14	807	0
0.693	1	2	70	4	2	14	807	1
0.694	1	2	70	5	2	14	807	0
0.694	1	2	70	5	2	14	807	1
0.709	1	2	71	10	2	14	807	0
0.709	1	2	71	10	2	14	807	1
0.71	1	2	72	1	2	14	807	0
0.71	1	2	72	1	2	14	807	1
0.724	1	2	73	5	2	28	2292	0
0.724	1	2	73	5	2	28	2292	1
0.746	1	2	75	7	2	28	2292	0
0.746	1	2	75	7	2	28	2292	1
1.174	1	2	118	5	2	18	1143	0
1.174	1	2	118	5	2	18	1143	1
1.18	1	1	119	1	1	26	1908	0
1.18	1	1	119	1	1	26	1908	1
1.189	1	2	119	10	2	18	1143	0
1.189	1	2	119	10	2	18	1143	1
1.196	1	1	120	7	1	26	1908	0
1.196	1	1	120	7	1	26	1908	1
1.197	1	1	120	8	1	26	1908	0
1.197	1	1	120	8	1	26	1908	1
1.205	1	2	121	6	2	28	2292	0
1.205	1	2	121	6	2	28	2292	1
1.213	1	1	122	4	1	22	1431	0
1.213	1	1	122	4	1	22	1431	1
1.214	1	1	122	5	1	22	1431	0
1.214	1	1	122	5	1	22	1431	1
1.222	1	2	123	3	2	28	2292	0
1.222	1	2	123	3	2	28	2292	1
1.23	1	1	124	1	1	22	1431	0
1.23	1	1	124	1	1	22	1431	1
1.231	1	1	124	2	1	22	1431	0
1.231	1	1	124	2	1	22	1431	1
1.233	1	1	124	4	1	22	1431	0
1.233	1	1	124	4	1	22	1431	1
1.237	1	2	124	8	2	28	2292	0
1.237	1	2	124	8	2	28	2292	1
1.238	1	2	124	9	2	28	2292	0
1.238	1	2	124	9	2	28	2292	1
1.24	1	2	125	1	2	28	2292	0
1.24	1	2	125	1	2	28	2292	1
1.247	1	1	125	8	1	8	437	0
1.247	1	1	125	8	1	8	437	1
1.249	1	1	125	10	1	8	437	0
1.249	1	1	125	10	1	8	437	1
