% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	28	2292	0
0.109	1	2	11	10	1	28	2292	1
0.117	1	1	12	8	2	20	1335	0
0.117	1	1	12	8	2	20	1335	1
0.124	1	2	13	5	1	28	2292	0
0.124	1	2	13	5	1	28	2292	1
0.125	1	2	13	6	1	28	2292	0
0.125	1	2	13	6	1	28	2292	1
0.126	1	2	13	7	1	28	2292	0
0.126	1	2	13	7	1	28	2292	1
0.14	1	2	15	1	1	28	2292	0
0.14	1	2	15	1	1	28	2292	1
0.141	1	2	15	2	1	28	2292	0
0.141	1	2	15	2	1	28	2292	1
0.155	1	2	16	6	1	28	2292	0
0.155	1	2	16	6	1	28	2292	1
0.156	1	2	16	7	1	28	2292	0
0.156	1	2	16	7	1	28	2292	1
0.171	1	2	18	2	1	28	2292	0
0.171	1	2	18	2	1	28	2292	1
0.172	1	2	18	3	1	28	2292	0
0.172	1	2	18	3	1	28	2292	1
0.173	1	2	18	4	1	28	2292	0
0.173	1	2	18	4	1	28	2292	1
0.186	1	2	19	7	1	28	2292	0
0.186	1	2	19	7	1	28	2292	1
0.187	1	2	19	8	1	28	2292	0
0.187	1	2	19	8	1	28	2292	1
0.188	1	2	19	9	1	28	2292	0
0.188	1	2	19	9	1	28	2292	1
0.201	1	2	21	2	1	20	1335	0
0.201	1	2	21	2	1	20	1335	1
0.202	1	2	21	3	1	20	1335	0
0.202	1	2	21	3	1	20	1335	1
0.203	1	2	21	4	1	20	1335	0
0.203	1	2	21	4	1	20	1335	1
0.217	1	2	22	8	1	20	1335	0
0.217	1	2	22	8	1	20	1335	1
0.218	1	2	22	9	1	20	1335	0
0.218	1	2	22	9	1	20	1335	1
0.233	1	2	24	4	1	20	1335	0
0.233	1	2	24	4	1	20	1335	1
0.234	1	2	24	5	1	20	1335	0
0.234	1	2	24	5	1	20	1335	1
0.248	1	2	25	9	1	28	2292	0
0.248	1	2	25	9	1	28	2292	1
0.249	1	2	25	10	1	28	2292	0
0.249	1	2	25	10	1	28	2292	1
0.264	1	2	27	5	1	28	2292	0
0.264	1	2	27	5	1	28	2292	1
0.265	1	2	27	6	1	28	2292	0
0.265	1	2	27	6	1	28	2292	1
0.28	1	2	29	1	1	28	2292	0
0.28	1	2	29	1	1	28	2292	1
0.281	1	2	29	2	1	28	2292	0
0.281	1	2	29	2	1	28	2292	1
0.282	1	2	29	3	1	28	2292	0
0.282	1	2	29	3	1	28	2292	1
0.299	1	2	30	10	1	28	2292	0
0.299	1	2	30	10	1	28	2292	1
0.3	1	2	31	1	1	28	2292	0
0.3	1	2	31	1	1	28	2292	1
0.302	1	2	31	3	1	28	2292	0
0.302	1	2	31	3	1	28	2292	1
0.303	1	2	31	4	1	28	2292	0
0.303	1	2	31	4	1	28	2292	1
0.304	1	2	31	5	1	28	2292	0
0.304	1	2	31	5	1	28	2292	1
0.314	1	2	32	5	1	28	2292	0
0.314	1	2	32	5	1	28	2292	1
0.315	1	2	32	6	1	28	2292	0
0.315	1	2	32	6	1	28	2292	1
0.316	1	2	32	7	1	28	2292	0
0.316	1	2	32	7	1	28	2292	1
0.33	1	2	34	1	1	20	1335	0
0.33	1	2	34	1	1	20	1335	1
0.331	1	2	34	2	1	20	1335	0
0.331	1	2	34	2	1	20	1335	1
0.345	1	2	35	6	1	20	1335	0
0.345	1	2	35	6	1	20	1335	1
0.346	1	2	35	7	1	20	1335	0
0.346	1	2	35	7	1	20	1335	1
0.347	1	2	35	8	1	20	1335	0
0.347	1	2	35	8	1	20	1335	1
0.36	1	2	37	1	1	20	1335	0
0.36	1	2	37	1	1	20	1335	1
0.361	1	2	37	2	1	28	2292	0
0.361	1	2	37	2	1	28	2292	1
0.362	1	2	37	3	1	28	2292	0
0.362	1	2	37	3	1	28	2292	1
0.376	1	2	38	7	1	28	2292	0
0.376	1	2	38	7	1	28	2292	1
0.377	1	2	38	8	1	28	2292	0
0.377	1	2	38	8	1	28	2292	1
0.392	1	2	40	3	1	28	2292	0
0.392	1	2	40	3	1	28	2292	1
0.393	1	2	40	4	1	28	2292	0
0.393	1	2	40	4	1	28	2292	1
0.412	1	2	42	3	1	28	2292	0
0.412	1	2	42	3	1	28	2292	1
0.413	1	2	42	4	1	28	2292	0
0.413	1	2	42	4	1	28	2292	1
0.415	1	2	42	6	1	28	2292	0
0.415	1	2	42	6	1	28	2292	1
0.416	1	2	42	7	1	28	2292	0
0.416	1	2	42	7	1	28	2292	1
0.427	1	2	43	8	1	28	2292	0
0.427	1	2	43	8	1	28	2292	1
0.428	1	2	43	9	1	28	2292	0
0.428	1	2	43	9	1	28	2292	1
0.442	1	2	45	3	1	28	2292	0
0.442	1	2	45	3	1	28	2292	1
0.443	1	2	45	4	1	28	2292	0
0.443	1	2	45	4	1	28	2292	1
0.457	1	2	46	8	1	28	2292	0
0.457	1	2	46	8	1	28	2292	1
0.458	1	2	46	9	1	28	2292	0
0.458	1	2	46	9	1	28	2292	1
1.17	1	2	118	1	1	20	1335	0
1.17	1	2	118	1	1	20	1335	1
1.185	1	2	119	6	1	20	1335	0
1.185	1	2	119	6	1	20	1335	1
1.2	1	2	121	1	1	20	1335	0
1.2	1	2	121	1	1	20	1335	1
1.216	1	2	122	7	1	28	2292	0
1.216	1	2	122	7	1	28	2292	1
1.217	1	2	122	8	1	28	2292	0
1.217	1	2	122	8	1	28	2292	1
1.234	1	2	124	5	1	28	2292	0
1.234	1	2	124	5	1	28	2292	1
1.243	1	2	125	4	1	28	2292	0
1.243	1	2	125	4	1	28	2292	1
1.258	1	2	126	9	1	28	2292	0
1.258	1	2	126	9	1	28	2292	1
1.259	1	2	126	10	1	28	2292	0
1.259	1	2	126	10	1	28	2292	1
1.273	1	2	128	4	1	28	2292	0
1.273	1	2	128	4	1	28	2292	1
1.274	1	2	128	5	1	28	2292	0
1.274	1	2	128	5	1	28	2292	1
1.288	1	2	129	9	1	28	2292	0
1.288	1	2	129	9	1	28	2292	1
1.289	1	2	129	10	1	28	2292	0
1.289	1	2	129	10	1	28	2292	1
1.303	1	2	131	4	1	28	2292	0
1.303	1	2	131	4	1	28	2292	1
1.304	1	2	131	5	1	28	2292	0
1.304	1	2	131	5	1	28	2292	1
1.319	1	2	132	10	1	28	2292	0
1.319	1	2	132	10	1	28	2292	1
1.32	1	2	133	1	1	28	2292	0
1.32	1	2	133	1	1	28	2292	1
1.335	1	2	134	6	1	28	2292	0
1.335	1	2	134	6	1	28	2292	1
1.336	1	2	134	7	1	28	2292	0
1.336	1	2	134	7	1	28	2292	1
1.35	1	2	136	1	1	28	2292	0
1.35	1	2	136	1	1	28	2292	1
1.351	1	2	136	2	1	28	2292	0
1.351	1	2	136	2	1	28	2292	1
1.366	1	2	137	7	1	28	2292	0
1.366	1	2	137	7	1	28	2292	1
1.367	1	2	137	8	1	28	2292	0
1.367	1	2	137	8	1	28	2292	1
1.381	1	2	139	2	1	28	2292	0
1.381	1	2	139	2	1	28	2292	1
1.382	1	2	139	3	1	28	2292	0
1.382	1	2	139	3	1	28	2292	1
1.396	1	2	140	7	1	28	2292	0
1.396	1	2	140	7	1	28	2292	1
1.397	1	2	140	8	1	28	2292	0
1.397	1	2	140	8	1	28	2292	1
1.412	1	2	142	3	1	28	2292	0
1.412	1	2	142	3	1	28	2292	1
1.413	1	2	142	4	1	28	2292	0
1.413	1	2	142	4	1	28	2292	1
1.428	1	2	143	9	1	28	2292	0
1.428	1	2	143	9	1	28	2292	1
1.429	1	2	143	10	1	28	2292	0
1.429	1	2	143	10	1	28	2292	1
1.443	1	2	145	4	1	28	2292	0
1.443	1	2	145	4	1	28	2292	1
1.444	1	2	145	5	1	28	2292	0
1.444	1	2	145	5	1	28	2292	1
1.445	1	2	145	6	1	28	2292	0
1.445	1	2	145	6	1	28	2292	1
1.464	1	2	147	5	1	28	2292	0
1.464	1	2	147	5	1	28	2292	1
1.465	1	2	147	6	1	28	2292	0
1.465	1	2	147	6	1	28	2292	1
1.466	1	2	147	7	1	28	2292	0
1.466	1	2	147	7	1	28	2292	1
1.479	1	2	148	10	1	28	2292	0
1.479	1	2	148	10	1	28	2292	1
1.48	1	2	149	1	1	28	2292	0
1.48	1	2	149	1	1	28	2292	1
1.494	1	2	150	5	1	28	2292	0
1.494	1	2	150	5	1	28	2292	1
