% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	13	0	24	201	0	1	0
115	1	2	1	0	28	277	0	1	0
115	1	4	11	0	28	277	0	1	0
115	1	5	4	0	28	277	0	1	0
115	1	6	3	0	28	277	0	1	0
115	1	7	2	0	28	277	0	1	0
115	1	9	12	0	28	277	0	1	0
115	1	10	14	0	28	277	0	1	0
115	2	2	1	0	28	277	0	1	1
115	2	5	4	0	28	277	0	1	1
115	2	6	3	0	28	277	0	1	1
115	2	7	2	0	28	277	0	1	1
115	2	1	13	0	24	201	0	1	1
115	2	4	11	0	28	277	0	1	1
115	2	9	12	0	28	277	0	1	1
115	2	10	14	0	28	277	0	1	1
116	1	3	16	0	28	1095	0	1	0
116	1	8	15	0	20	645	0	1	0
116	2	3	16	0	28	1095	0	1	1
116	2	8	15	0	20	645	0	1	1
