% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	16	967	0	1	0
115	2	1	1	0	16	967	0	1	1
133	1	1	1	0	28	2292	0	1	0
133	2	1	1	0	28	2292	0	1	1
134	1	1	1	0	28	2292	0	1	0
134	2	1	1	0	28	2292	0	1	1
149	1	1	1	0	28	2292	0	1	0
149	2	1	1	0	28	2292	0	1	1
150	1	1	1	0	28	2292	0	1	0
150	2	1	1	0	28	2292	0	1	1
151	1	1	1	0	28	2292	0	1	0
151	2	1	1	0	28	2292	0	1	1
164	1	1	1	0	28	2292	0	1	0
164	2	1	1	0	28	2292	0	1	1
165	1	1	1	0	28	2292	0	1	0
165	2	1	1	0	28	2292	0	1	1
166	1	1	1	0	28	2292	0	1	0
166	2	1	1	0	28	2292	0	1	1
179	1	1	1	0	20	1335	0	1	0
179	2	1	1	0	20	1335	0	1	1
180	1	1	1	0	20	1335	0	1	0
180	2	1	1	0	20	1335	0	1	1
194	1	1	1	0	20	1335	0	1	0
194	2	1	1	0	20	1335	0	1	1
195	1	1	1	0	20	1335	0	1	0
195	2	1	1	0	20	1335	0	1	1
196	1	1	1	0	20	1335	0	1	0
196	2	1	1	0	20	1335	0	1	1
210	1	1	1	0	22	1431	0	1	0
210	2	1	1	0	22	1431	0	1	1
211	1	1	1	0	22	1431	0	1	0
211	2	1	1	0	22	1431	0	1	1
212	1	1	1	0	22	1431	0	1	0
212	2	1	1	0	22	1431	0	1	1
225	1	1	1	0	22	1431	0	1	0
225	2	1	1	0	22	1431	0	1	1
226	1	1	1	0	22	1431	0	1	0
226	2	1	1	0	22	1431	0	1	1
227	1	1	1	0	22	1431	0	1	0
227	2	1	1	0	22	1431	0	1	1
240	1	1	1	0	22	1431	0	1	0
240	2	1	1	0	22	1431	0	1	1
241	1	1	1	0	22	1431	0	1	0
241	2	1	1	0	22	1431	0	1	1
242	1	1	1	0	22	1431	0	1	0
242	2	1	1	0	22	1431	0	1	1
256	1	1	1	0	18	1143	0	1	0
256	2	1	1	0	18	1143	0	1	1
257	1	1	1	0	18	1143	0	1	0
257	2	1	1	0	18	1143	0	1	1
258	1	1	1	0	18	1143	0	1	0
258	2	1	1	0	18	1143	0	1	1
272	1	1	1	0	18	1143	0	1	0
272	2	1	1	0	18	1143	0	1	1
273	1	1	1	0	18	1143	0	1	0
273	2	1	1	0	18	1143	0	1	1
274	1	1	1	0	18	1143	0	1	0
274	2	1	1	0	18	1143	0	1	1
275	1	1	1	0	18	1143	0	1	0
275	2	1	1	0	18	1143	0	1	1
287	1	1	1	0	28	2292	0	1	0
287	2	1	1	0	28	2292	0	1	1
288	1	1	1	0	28	2292	0	1	0
288	2	1	1	0	28	2292	0	1	1
