% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	28	1095	0	1	0
115	1	2	1	0	20	645	0	1	0
115	2	1	2	0	28	1095	0	1	1
115	2	2	1	0	20	645	0	1	1
131	1	1	2	0	16	453	0	1	0
131	1	2	1	0	22	693	0	1	0
131	2	1	2	0	16	453	0	1	1
131	2	2	1	0	22	693	0	1	1
133	1	1	2	0	16	453	0	1	0
133	1	2	1	0	22	693	0	1	0
133	2	1	2	0	16	453	0	1	1
133	2	2	1	0	22	693	0	1	1
134	1	1	2	0	16	967	0	1	0
134	2	1	2	0	16	967	0	1	1
135	1	2	1	0	14	807	0	1	0
135	2	2	1	0	14	807	0	1	1
147	1	1	2	0	20	645	0	1	0
147	1	2	1	0	14	389	0	1	0
147	2	1	2	0	20	645	0	1	1
147	2	2	1	0	14	389	0	1	1
148	1	1	2	0	20	645	0	1	0
148	1	2	1	0	14	389	0	1	0
148	2	1	2	0	20	645	0	1	1
148	2	2	1	0	14	389	0	1	1
149	1	1	2	0	20	645	0	1	0
149	1	2	1	0	14	389	0	1	0
149	2	1	2	0	20	645	0	1	1
149	2	2	1	0	14	389	0	1	1
150	1	1	2	0	20	645	0	1	0
150	1	2	1	0	14	389	0	1	0
150	2	1	2	0	20	645	0	1	1
150	2	2	1	0	14	389	0	1	1
151	1	1	2	0	16	967	0	1	0
151	2	1	2	0	16	967	0	1	1
163	1	1	2	0	16	967	0	1	0
163	2	1	2	0	16	967	0	1	1
164	1	1	2	0	16	967	0	1	0
164	2	1	2	0	16	967	0	1	1
165	1	1	2	0	16	967	0	1	0
165	2	1	2	0	16	967	0	1	1
166	1	1	2	0	16	967	0	1	0
166	2	1	2	0	16	967	0	1	1
170	1	2	1	0	8	437	0	1	0
170	2	2	1	0	8	437	0	1	1
179	1	1	2	0	8	437	0	1	0
179	2	1	2	0	8	437	0	1	1
180	1	1	2	0	8	437	0	1	0
180	2	1	2	0	8	437	0	1	1
181	1	1	2	0	8	437	0	1	0
181	2	1	2	0	8	437	0	1	1
182	1	1	2	0	8	437	0	1	0
182	2	1	2	0	8	437	0	1	1
186	1	2	1	0	8	437	0	1	0
186	2	2	1	0	8	437	0	1	1
187	1	2	1	0	8	437	0	1	0
187	2	2	1	0	8	437	0	1	1
188	1	2	1	0	8	437	0	1	0
188	2	2	1	0	8	437	0	1	1
189	1	2	1	0	8	437	0	1	0
189	2	2	1	0	8	437	0	1	1
195	1	1	2	0	8	437	0	1	0
195	2	1	2	0	8	437	0	1	1
202	1	2	1	0	8	437	0	1	0
202	2	2	1	0	8	437	0	1	1
203	1	1	2	0	8	209	0	1	0
203	1	2	1	0	16	453	0	1	0
203	2	1	2	0	8	209	0	1	1
203	2	2	1	0	16	453	0	1	1
204	1	2	1	0	8	437	0	1	0
204	2	2	1	0	8	437	0	1	1
205	1	2	1	0	8	437	0	1	0
205	2	2	1	0	8	437	0	1	1
211	1	1	2	0	22	1431	0	1	0
211	2	1	2	0	22	1431	0	1	1
217	1	2	1	0	28	2292	0	1	0
217	2	2	1	0	28	2292	0	1	1
218	1	2	1	0	28	2292	0	1	0
218	2	2	1	0	28	2292	0	1	1
219	1	1	2	0	22	693	0	1	0
219	1	2	1	0	28	1095	0	1	0
219	2	1	2	0	22	693	0	1	1
