% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	14	0	28	277	0	1	0
115	1	3	12	0	28	277	0	1	0
115	1	4	4	0	28	277	0	1	0
115	1	5	3	0	28	277	0	1	0
115	1	6	11	0	24	201	0	1	0
115	1	8	2	0	12	73	0	1	0
115	1	9	13	0	26	225	0	1	0
115	1	10	1	0	28	277	0	1	0
115	2	4	4	0	28	277	0	1	1
115	2	5	3	0	28	277	0	1	1
115	2	8	2	0	12	73	0	1	1
115	2	10	1	0	28	277	0	1	1
115	2	1	14	0	28	277	0	1	1
115	2	3	12	0	28	277	0	1	1
115	2	6	11	0	24	201	0	1	1
115	2	9	13	0	26	225	0	1	1
116	1	2	18	0	28	1095	0	1	0
116	1	7	17	0	18	549	0	1	0
116	2	2	18	0	28	1095	0	1	1
116	2	7	17	0	18	549	0	1	1
157	1	10	1	0	24	1692	0	1	0
157	2	10	1	0	24	1692	0	1	1
1155	1	9	13	0	20	1335	0	1	0
1155	2	9	13	0	20	1335	0	1	1
1156	1	7	17	0	14	807	0	1	0
1156	2	7	17	0	14	807	0	1	1
2397	1	9	13	0	24	1692	0	1	0
2397	2	9	13	0	24	1692	0	1	1
3156	1	8	2	0	20	1335	0	1	0
3156	2	8	2	0	20	1335	0	1	1
3159	1	5	3	0	6	325	0	1	0
3159	2	5	3	0	6	325	0	1	1
3399	1	10	1	0	24	1692	0	1	0
3399	2	10	1	0	24	1692	0	1	1
