% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	8	11	10	1	26	225	0
0.109	1	2	11	10	2	24	201	0
0.109	1	1	11	10	3	28	277	0
0.109	1	5	11	10	4	28	277	0
0.109	1	7	11	10	9	28	277	0
0.109	1	10	11	10	10	28	277	0
0.109	1	3	11	10	11	28	277	0
0.109	1	6	11	10	12	28	277	0
0.109	1	8	11	10	1	26	225	1
0.109	1	2	11	10	2	24	201	1
0.109	1	1	11	10	3	28	277	1
0.109	1	5	11	10	4	28	277	1
0.109	1	7	11	10	9	28	277	1
0.109	1	10	11	10	10	28	277	1
0.109	1	3	11	10	11	28	277	1
0.109	1	6	11	10	12	28	277	1
0.11	1	4	12	1	13	28	1095	0
0.11	1	9	12	1	14	28	1095	0
0.11	1	4	12	1	13	28	1095	1
0.11	1	9	12	1	14	28	1095	1
0.117	1	9	12	8	14	28	1095	0
