% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	24	807	0	1	0
115	1	2	2	0	10	261	0	1	0
115	2	1	1	0	24	807	0	1	1
115	2	2	2	0	10	261	0	1	1
144	1	1	1	0	14	389	0	1	0
144	2	1	1	0	14	389	0	1	1
168	1	2	2	0	2	137	0	1	0
168	2	2	2	0	2	137	0	1	1
191	1	2	2	0	2	137	0	1	0
191	2	2	2	0	2	137	0	1	1
194	1	2	2	0	2	137	0	1	0
194	2	2	2	0	2	137	0	1	1
1185	1	2	2	0	0	85	0	1	0
1185	2	2	2	0	0	85	0	1	1
1202	1	2	2	0	0	85	0	1	0
1202	2	2	2	0	0	85	0	1	1
1203	1	2	2	0	0	85	0	1	0
1203	2	2	2	0	0	85	0	1	1
1222	1	2	2	0	2	137	0	1	0
1222	2	2	2	0	2	137	0	1	1
1223	1	2	2	0	2	137	0	1	0
1223	2	2	2	0	2	137	0	1	1
1224	1	2	2	0	2	137	0	1	0
1224	2	2	2	0	2	137	0	1	1
1225	1	2	2	0	2	137	0	1	0
1225	2	2	2	0	2	137	0	1	1
1226	1	2	2	0	2	137	0	1	0
1226	2	2	2	0	2	137	0	1	1
1359	1	1	1	0	4	225	0	1	0
1359	2	1	1	0	4	225	0	1	1
1377	1	1	1	0	8	437	0	1	0
1377	2	1	1	0	8	437	0	1	1
1401	1	1	1	0	8	437	0	1	0
1401	2	1	1	0	8	437	0	1	1
1604	1	1	1	0	18	1143	0	1	0
1604	2	1	1	0	18	1143	0	1	1
1620	1	1	1	0	6	325	0	1	0
1620	2	1	1	0	6	325	0	1	1
1621	1	1	1	0	6	325	0	1	0
1621	2	1	1	0	6	325	0	1	1
1635	1	1	1	0	6	325	0	1	0
1635	2	1	1	0	6	325	0	1	1
1636	1	1	1	0	6	325	0	1	0
1636	2	1	1	0	6	325	0	1	1
1651	1	1	1	0	2	137	0	1	0
1651	2	1	1	0	2	137	0	1	1
1652	1	1	1	0	2	137	0	1	0
1652	2	1	1	0	2	137	0	1	1
1667	1	1	1	0	2	137	0	1	0
1667	2	1	1	0	2	137	0	1	1
1668	1	1	1	0	2	137	0	1	0
1668	2	1	1	0	2	137	0	1	1
1689	1	1	1	0	6	325	0	1	0
1689	2	1	1	0	6	325	0	1	1
1690	1	1	1	0	6	325	0	1	0
1690	2	1	1	0	6	325	0	1	1
1709	1	1	1	0	6	325	0	1	0
1709	2	1	1	0	6	325	0	1	1
1730	1	1	1	0	12	621	0	1	0
1730	2	1	1	0	12	621	0	1	1
2238	1	2	2	0	4	225	0	1	0
2238	2	2	2	0	4	225	0	1	1
2255	1	2	2	0	8	437	0	1	0
2255	2	2	2	0	8	437	0	1	1
2490	1	2	2	0	2	137	0	1	0
2490	2	2	2	0	2	137	0	1	1
2506	1	2	2	0	2	137	0	1	0
2506	2	2	2	0	2	137	0	1	1
