% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	1	28	1095	0
0.109	1	5	11	10	2	28	1095	0
0.109	1	3	11	10	1	28	1095	1
0.109	1	5	11	10	2	28	1095	1
0.11	1	4	12	1	3	18	1143	0
0.11	1	4	12	1	3	18	1143	1
0.111	1	7	12	2	4	28	749	0
0.111	1	10	12	2	8	24	533	0
0.111	1	9	12	2	9	20	437	0
0.111	1	7	12	2	4	28	749	1
0.111	1	10	12	2	8	24	533	1
0.111	1	9	12	2	9	20	437	1
0.112	1	8	12	3	10	28	1095	0
0.112	1	2	12	3	11	18	549	0
0.112	1	8	12	3	10	28	1095	1
0.112	1	2	12	3	11	18	549	1
0.113	1	6	12	4	14	22	693	0
0.113	1	1	12	4	15	26	903	0
0.113	1	6	12	4	14	22	693	1
0.113	1	1	12	4	15	26	903	1
0.151	1	9	16	2	9	8	437	0
0.151	1	9	16	2	9	8	437	1
0.152	1	6	16	3	14	20	1335	0
0.152	1	6	16	3	14	20	1335	1
0.352	1	6	36	3	14	6	325	0
0.352	1	6	36	3	14	6	325	1
1.147	1	7	115	8	4	18	1143	0
1.147	1	7	115	8	4	18	1143	1
2.38	1	7	239	1	4	14	807	0
2.38	1	7	239	1	4	14	807	1
2.612	1	7	262	3	4	20	1335	0
2.612	1	7	262	3	4	20	1335	1
2.654	1	7	266	5	4	18	1143	0
2.654	1	7	266	5	4	18	1143	1
3.148	1	5	315	9	2	8	437	0
3.148	1	5	315	9	2	8	437	1
3.586	1	6	359	7	14	24	1692	0
3.586	1	6	359	7	14	24	1692	1
7.146	1	4	715	7	3	24	1692	0
7.146	1	4	715	7	3	24	1692	1
7.148	1	10	715	9	8	24	1692	0
7.148	1	10	715	9	8	24	1692	1
7.149	1	2	715	10	11	18	549	0
7.149	1	1	715	10	15	28	1095	0
7.149	1	2	715	10	11	18	549	1
7.149	1	1	715	10	15	28	1095	1
