% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	2	10	63	0
0.109	1	8	11	10	3	12	73	0
0.109	1	6	11	10	4	14	93	0
0.109	1	1	11	10	14	6	32	0
0.109	1	10	11	10	17	4	26	0
0.109	1	2	11	10	18	8	49	0
0.109	1	3	11	10	2	10	63	1
0.109	1	8	11	10	3	12	73	1
0.109	1	6	11	10	4	14	93	1
0.109	1	1	11	10	14	6	32	1
0.109	1	10	11	10	17	4	26	1
0.109	1	2	11	10	18	8	49	1
0.11	1	4	12	1	11	16	153	0
0.11	1	9	12	1	12	12	97	0
0.11	1	5	12	1	13	6	49	0
0.11	1	1	12	1	14	6	49	0
0.11	1	10	12	1	17	0	11	0
0.11	1	7	12	1	1	8	67	0
0.11	1	4	12	1	11	16	153	1
0.11	1	9	12	1	12	12	97	1
0.11	1	5	12	1	13	6	49	1
0.11	1	1	12	1	14	6	49	1
0.11	1	10	12	1	17	0	11	1
0.11	1	7	12	1	1	8	67	1
0.116	1	2	12	7	18	8	49	1
0.137	1	10	14	8	17	2	137	0
0.137	1	10	14	8	17	2	137	1
