% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	12	301	0	1	0
115	1	2	2	0	6	153	0	1	0
115	2	1	1	0	12	301	0	1	1
115	2	2	2	0	6	153	0	1	1
131	1	1	1	0	4	225	0	1	0
131	2	1	1	0	4	225	0	1	1
133	1	1	1	0	14	389	0	1	0
133	1	2	2	0	6	153	0	1	0
133	2	1	1	0	14	389	0	1	1
133	2	2	2	0	6	153	0	1	1
135	1	1	1	0	4	225	0	1	0
135	2	1	1	0	4	225	0	1	1
136	1	2	2	0	6	325	0	1	0
136	2	2	2	0	6	325	0	1	1
148	1	1	1	0	4	225	0	1	0
148	2	1	1	0	4	225	0	1	1
149	1	1	1	0	4	225	0	1	0
149	2	1	1	0	4	225	0	1	1
150	1	1	1	0	4	225	0	1	0
150	2	1	1	0	4	225	0	1	1
151	1	1	1	0	4	225	0	1	0
151	2	1	1	0	4	225	0	1	1
165	1	1	1	0	4	225	0	1	0
165	2	1	1	0	4	225	0	1	1
166	1	1	1	0	4	225	0	1	0
166	2	1	1	0	4	225	0	1	1
167	1	1	1	0	6	325	0	1	0
167	2	1	1	0	6	325	0	1	1
168	1	1	1	0	6	325	0	1	0
168	2	1	1	0	6	325	0	1	1
186	1	1	1	0	6	325	0	1	0
186	2	1	1	0	6	325	0	1	1
187	1	1	1	0	6	325	0	1	0
187	2	1	1	0	6	325	0	1	1
337	1	2	2	0	2	137	0	1	0
337	2	2	2	0	2	137	0	1	1
353	1	2	2	0	2	137	0	1	0
353	2	2	2	0	2	137	0	1	1
354	1	2	2	0	2	137	0	1	0
354	2	2	2	0	2	137	0	1	1
369	1	2	2	0	18	1143	0	1	0
369	2	2	2	0	18	1143	0	1	1
370	1	2	2	0	18	1143	0	1	0
370	2	2	2	0	18	1143	0	1	1
385	1	2	2	0	18	1143	0	1	0
385	2	2	2	0	18	1143	0	1	1
386	1	2	2	0	18	1143	0	1	0
386	2	2	2	0	18	1143	0	1	1
387	1	2	2	0	18	1143	0	1	0
387	2	2	2	0	18	1143	0	1	1
401	1	2	2	0	18	1143	0	1	0
401	2	2	2	0	18	1143	0	1	1
402	1	2	2	0	18	1143	0	1	0
402	2	2	2	0	18	1143	0	1	1
403	1	2	2	0	18	1143	0	1	0
403	2	2	2	0	18	1143	0	1	1
417	1	2	2	0	18	1143	0	1	0
417	2	2	2	0	18	1143	0	1	1
418	1	2	2	0	18	1143	0	1	0
418	2	2	2	0	18	1143	0	1	1
419	1	2	2	0	18	1143	0	1	0
419	2	2	2	0	18	1143	0	1	1
432	1	2	2	0	18	1143	0	1	0
432	2	2	2	0	18	1143	0	1	1
433	1	2	2	0	18	1143	0	1	0
433	2	2	2	0	18	1143	0	1	1
447	1	2	2	0	18	1143	0	1	0
447	2	2	2	0	18	1143	0	1	1
449	1	2	2	0	2	137	0	1	0
449	2	2	2	0	2	137	0	1	1
450	1	2	2	0	2	137	0	1	0
450	2	2	2	0	2	137	0	1	1
462	1	2	2	0	2	137	0	1	0
462	2	2	2	0	2	137	0	1	1
463	1	2	2	0	2	137	0	1	0
463	2	2	2	0	2	137	0	1	1
464	1	2	2	0	2	137	0	1	0
464	2	2	2	0	2	137	0	1	1
465	1	2	2	0	2	137	0	1	0
465	2	2	2	0	2	137	0	1	1
466	1	2	2	0	2	137	0	1	0
466	2	2	2	0	2	137	0	1	1
478	1	2	2	0	2	137	0	1	0
478	2	2	2	0	2	137	0	1	1
479	1	2	2	0	2	137	0	1	0
479	2	2	2	0	2	137	0	1	1
480	1	2	2	0	2	137	0	1	0
480	2	2	2	0	2	137	0	1	1
494	1	2	2	0	18	1143	0	1	0
494	2	2	2	0	18	1143	0	1	1
495	1	2	2	0	18	1143	0	1	0
495	2	2	2	0	18	1143	0	1	1
497	1	2	2	0	18	1143	0	1	0
497	2	2	2	0	18	1143	0	1	1
498	1	2	2	0	18	1143	0	1	0
498	2	2	2	0	18	1143	0	1	1
500	1	2	2	0	18	1143	0	1	0
500	2	2	2	0	18	1143	0	1	1
1187	1	1	1	0	2	137	0	1	0
1187	2	1	1	0	2	137	0	1	1
1496	1	2	2	0	18	1143	0	1	0
1496	2	2	2	0	18	1143	0	1	1
2203	1	1	1	0	6	325	0	1	0
2203	2	1	1	0	6	325	0	1	1
2219	1	1	1	0	8	437	0	1	0
2219	2	1	1	0	8	437	0	1	1
2220	1	1	1	0	8	437	0	1	0
2220	2	1	1	0	8	437	0	1	1
2235	1	1	1	0	8	437	0	1	0
2235	2	1	1	0	8	437	0	1	1
2236	1	1	1	0	8	437	0	1	0
