% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	4	11	10	1	28	277	0
0.109	1	1	11	10	2	24	201	0
0.109	1	2	11	10	3	28	277	0
0.109	1	5	11	10	4	22	173	0
0.109	1	6	11	10	11	28	277	0
0.109	1	9	11	10	12	28	277	0
0.109	1	10	11	10	13	28	277	0
0.109	1	8	11	10	14	28	277	0
0.109	1	4	11	10	1	28	277	1
0.109	1	1	11	10	2	24	201	1
0.109	1	2	11	10	3	28	277	1
0.109	1	5	11	10	4	22	173	1
0.109	1	6	11	10	11	28	277	1
0.109	1	9	11	10	12	28	277	1
0.109	1	10	11	10	13	28	277	1
0.109	1	8	11	10	14	28	277	1
0.11	1	7	12	1	17	24	807	0
0.11	1	3	12	1	18	28	1095	0
0.11	1	7	12	1	17	24	807	1
0.11	1	3	12	1	18	28	1095	1
0.147	1	9	15	8	12	8	437	0
0.147	1	9	15	8	12	8	437	1
1.147	1	3	115	8	18	10	549	0
1.147	1	3	115	8	18	10	549	1
