% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	1	0	28	2292	0	1	0
115	2	2	1	0	28	2292	0	1	1
123	1	1	2	0	28	2292	0	1	0
123	2	1	2	0	28	2292	0	1	1
130	1	2	1	0	28	2292	0	1	0
130	2	2	1	0	28	2292	0	1	1
131	1	2	1	0	28	2292	0	1	0
131	2	2	1	0	28	2292	0	1	1
132	1	2	1	0	28	2292	0	1	0
132	2	2	1	0	28	2292	0	1	1
146	1	2	1	0	28	2292	0	1	0
146	2	2	1	0	28	2292	0	1	1
147	1	2	1	0	28	2292	0	1	0
147	2	2	1	0	28	2292	0	1	1
161	1	2	1	0	28	2292	0	1	0
161	2	2	1	0	28	2292	0	1	1
162	1	2	1	0	28	2292	0	1	0
162	2	2	1	0	28	2292	0	1	1
168	1	2	1	0	28	2292	0	0	0
183	1	2	1	0	14	807	0	1	0
183	2	2	1	0	14	807	0	1	1
184	1	2	1	0	14	807	0	1	0
184	2	2	1	0	14	807	0	1	1
185	1	2	1	0	14	807	0	1	0
185	2	2	1	0	14	807	0	1	1
198	1	2	1	0	14	807	0	1	0
198	2	2	1	0	14	807	0	1	1
199	1	2	1	0	14	807	0	1	0
199	2	2	1	0	14	807	0	1	1
200	1	2	1	0	14	807	0	1	0
200	2	2	1	0	14	807	0	1	1
201	1	2	1	0	14	807	0	1	0
201	2	2	1	0	14	807	0	1	1
214	1	2	1	0	28	2292	0	1	0
214	2	2	1	0	28	2292	0	1	1
215	1	2	1	0	28	2292	0	1	0
215	2	2	1	0	28	2292	0	1	1
230	1	2	1	0	28	2292	0	1	0
230	2	2	1	0	28	2292	0	1	1
231	1	2	1	0	28	2292	0	1	0
231	2	2	1	0	28	2292	0	1	1
246	1	2	1	0	28	2292	0	1	0
246	2	2	1	0	28	2292	0	1	1
254	1	2	1	0	28	2292	0	1	0
254	2	2	1	0	28	2292	0	1	1
263	1	2	1	0	28	2292	0	1	0
263	2	2	1	0	28	2292	0	1	1
264	1	2	1	0	28	2292	0	1	0
264	2	2	1	0	28	2292	0	1	1
265	1	2	1	0	28	2292	0	1	0
265	2	2	1	0	28	2292	0	1	1
270	1	2	1	0	28	2292	0	1	0
270	2	2	1	0	28	2292	0	1	1
278	1	2	1	0	28	2292	0	1	0
278	2	2	1	0	28	2292	0	1	1
279	1	2	1	0	28	2292	0	1	0
279	2	2	1	0	28	2292	0	1	1
294	1	2	1	0	28	2292	0	1	0
294	2	2	1	0	28	2292	0	1	1
295	1	2	1	0	28	2292	0	1	0
295	2	2	1	0	28	2292	0	1	1
296	1	2	1	0	28	2292	0	1	0
296	2	2	1	0	28	2292	0	1	1
310	1	2	1	0	28	2292	0	1	0
310	2	2	1	0	28	2292	0	1	1
311	1	2	1	0	28	2292	0	1	0
311	2	2	1	0	28	2292	0	1	1
326	1	2	1	0	28	2292	0	1	0
326	2	2	1	0	28	2292	0	1	1
327	1	2	1	0	28	2292	0	1	0
327	2	2	1	0	28	2292	0	1	1
342	1	2	1	0	28	2292	0	1	0
342	2	2	1	0	28	2292	0	1	1
343	1	2	1	0	28	2292	0	1	0
343	2	2	1	0	28	2292	0	1	1
357	1	2	1	0	28	2292	0	1	0
357	2	2	1	0	28	2292	0	1	1
358	1	2	1	0	28	2292	0	1	0
358	2	2	1	0	28	2292	0	1	1
373	1	2	1	0	28	2292	0	1	0
373	2	2	1	0	28	2292	0	1	1
374	1	2	1	0	28	2292	0	1	0
374	2	2	1	0	28	2292	0	1	1
389	1	2	1	0	28	2292	0	1	0
389	2	2	1	0	28	2292	0	1	1
390	1	2	1	0	28	2292	0	1	0
390	2	2	1	0	28	2292	0	1	1
404	1	2	1	0	28	2292	0	1	0
404	2	2	1	0	28	2292	0	1	1
405	1	2	1	0	28	2292	0	1	0
405	2	2	1	0	28	2292	0	1	1
