% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	6	11	10	15	0	19	0
0.109	1	6	11	10	15	0	19	1
0.11	1	8	12	1	4	4	32	0
0.11	1	5	12	1	16	4	32	0
0.11	1	3	12	1	1	0	11	0
0.11	1	10	12	1	2	0	11	0
0.11	1	8	12	1	4	4	32	1
0.11	1	5	12	1	16	4	32	1
0.11	1	3	12	1	1	0	11	1
0.11	1	10	12	1	2	0	11	1
0.111	1	8	12	2	4	4	26	0
0.111	1	6	12	2	15	2	18	0
0.111	1	8	12	2	4	4	26	1
0.111	1	6	12	2	15	2	18	1
0.112	1	2	12	3	10	2	18	0
0.112	1	1	12	3	12	4	26	0
0.112	1	6	12	3	15	2	18	0
0.112	1	5	12	3	16	2	18	0
0.112	1	2	12	3	10	2	18	1
0.112	1	1	12	3	12	4	26	1
0.112	1	6	12	3	15	2	18	1
0.112	1	5	12	3	16	2	18	1
0.113	1	2	12	4	10	2	18	0
0.113	1	1	12	4	12	4	26	0
0.113	1	3	12	4	1	0	7	0
0.113	1	10	12	4	2	0	7	0
0.113	1	2	12	4	10	2	18	1
0.113	1	1	12	4	12	4	26	1
0.113	1	3	12	4	1	0	7	1
0.113	1	10	12	4	2	0	7	1
0.114	1	3	12	5	1	0	11	0
0.114	1	10	12	5	2	0	11	0
0.114	1	3	12	5	1	0	11	1
0.114	1	10	12	5	2	0	11	1
0.115	1	3	12	6	1	0	11	0
0.115	1	10	12	6	2	0	11	0
0.115	1	3	12	6	1	0	11	1
0.115	1	10	12	6	2	0	11	1
0.116	1	3	12	7	1	0	11	0
0.116	1	10	12	7	2	0	11	0
0.116	1	3	12	7	1	0	11	1
0.116	1	10	12	7	2	0	11	1
0.117	1	4	12	8	11	2	32	0
0.117	1	4	12	8	11	2	32	1
0.118	1	4	12	9	11	2	32	0
0.118	1	4	12	9	11	2	32	1
0.119	1	9	12	10	9	0	26	0
0.119	1	9	12	10	9	0	26	1
0.12	1	9	13	1	9	0	26	0
0.12	1	9	13	1	9	0	26	1
0.121	1	10	13	2	2	0	19	0
0.121	1	10	13	2	2	0	19	1
0.13	1	2	14	1	10	2	32	0
0.13	1	2	14	1	10	2	32	1
0.281	1	3	29	2	1	6	101	0
0.281	1	3	29	2	1	6	101	1
0.362	1	10	37	3	2	0	41	0
0.362	1	10	37	3	2	0	41	1
2.163	1	7	217	4	3	0	85	0
2.163	1	7	217	4	3	0	85	1
