% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	28	2292	0
0.109	1	2	11	10	1	28	2292	1
0.11	1	1	12	1	2	24	1692	0
0.11	1	1	12	1	2	24	1692	1
0.125	1	2	13	6	1	2	137	0
0.125	1	2	13	6	1	2	137	1
0.126	1	1	13	7	2	28	2292	0
0.126	1	1	13	7	2	28	2292	1
0.127	1	2	13	8	1	2	137	0
0.127	1	2	13	8	1	2	137	1
0.128	1	1	13	9	2	28	2292	0
0.128	1	1	13	9	2	28	2292	1
0.129	1	2	13	10	1	2	137	0
0.129	1	2	13	10	1	2	137	1
0.13	1	1	14	1	2	28	2292	0
0.13	1	1	14	1	2	28	2292	1
0.14	1	2	15	1	1	2	137	0
0.14	1	2	15	1	1	2	137	1
0.141	1	2	15	2	1	2	137	0
0.141	1	2	15	2	1	2	137	1
0.142	1	1	15	3	2	28	1095	0
0.142	1	2	15	3	1	28	1095	0
0.142	1	1	15	3	2	28	1095	1
0.142	1	2	15	3	1	28	1095	1
0.143	1	2	15	4	1	2	137	0
0.143	1	2	15	4	1	2	137	1
0.144	1	1	15	5	2	28	1095	0
0.144	1	2	15	5	1	28	1095	0
0.144	1	1	15	5	2	28	1095	1
0.144	1	2	15	5	1	28	1095	1
0.155	1	2	16	6	1	2	137	0
0.155	1	2	16	6	1	2	137	1
0.156	1	2	16	7	1	2	137	0
0.156	1	2	16	7	1	2	137	1
0.157	1	1	16	8	2	28	1095	0
0.157	1	2	16	8	1	28	1095	0
0.157	1	1	16	8	2	28	1095	1
0.157	1	2	16	8	1	28	1095	1
0.158	1	1	16	9	2	28	2292	0
0.158	1	1	16	9	2	28	2292	1
0.159	1	2	16	10	1	2	137	0
0.159	1	2	16	10	1	2	137	1
0.16	1	1	17	1	2	28	1095	0
0.16	1	2	17	1	1	28	1095	0
0.16	1	1	17	1	2	28	1095	1
0.16	1	2	17	1	1	28	1095	1
0.171	1	2	18	2	1	22	1431	0
0.171	1	2	18	2	1	22	1431	1
0.173	1	2	18	4	1	22	1431	0
0.173	1	2	18	4	1	22	1431	1
0.174	1	1	18	5	2	28	2292	0
0.174	1	1	18	5	2	28	2292	1
0.175	1	1	18	6	2	28	2292	0
0.175	1	1	18	6	2	28	2292	1
0.188	1	2	19	9	1	22	1431	0
0.188	1	2	19	9	1	22	1431	1
0.189	1	2	19	10	1	22	1431	0
0.189	1	2	19	10	1	22	1431	1
0.19	1	2	20	1	1	22	1431	0
0.19	1	2	20	1	1	22	1431	1
0.191	1	1	20	2	2	28	2292	0
0.191	1	1	20	2	2	28	2292	1
0.192	1	1	20	3	2	28	2292	0
0.192	1	1	20	3	2	28	2292	1
0.204	1	2	21	5	1	26	1908	0
0.204	1	2	21	5	1	26	1908	1
0.205	1	2	21	6	1	26	1908	0
0.205	1	2	21	6	1	26	1908	1
0.206	1	2	21	7	1	26	1908	0
0.206	1	2	21	7	1	26	1908	1
0.207	1	1	21	8	2	28	1095	0
0.207	1	2	21	8	1	26	903	0
0.207	1	1	21	8	2	28	1095	1
0.207	1	2	21	8	1	26	903	1
0.208	1	1	21	9	2	28	2292	0
0.208	1	1	21	9	2	28	2292	1
0.21	1	1	22	1	2	28	2292	0
0.21	1	1	22	1	2	28	2292	1
0.219	1	2	22	10	1	26	1908	0
0.219	1	2	22	10	1	26	1908	1
0.221	1	2	23	2	1	26	1908	0
0.221	1	2	23	2	1	26	1908	1
0.222	1	1	23	3	2	28	2292	0
0.222	1	1	23	3	2	28	2292	1
0.223	1	2	23	4	1	26	1908	0
0.223	1	2	23	4	1	26	1908	1
0.224	1	1	23	5	2	28	2292	0
0.224	1	1	23	5	2	28	2292	1
0.226	1	1	23	7	2	28	2292	0
0.226	1	1	23	7	2	28	2292	1
0.229	1	1	23	10	2	28	2292	0
0.235	1	2	24	6	1	26	1908	0
0.235	1	2	24	6	1	26	1908	1
0.237	1	2	24	8	1	26	1908	0
0.237	1	2	24	8	1	26	1908	1
0.239	1	2	24	10	1	26	1908	0
0.239	1	2	24	10	1	26	1908	1
0.244	1	1	25	5	2	26	1908	0
0.244	1	1	25	5	2	26	1908	1
0.246	1	1	25	7	2	26	1908	0
0.246	1	1	25	7	2	26	1908	1
0.248	1	1	25	9	2	26	1908	0
0.248	1	1	25	9	2	26	1908	1
0.251	1	2	26	2	1	28	2292	0
0.251	1	2	26	2	1	28	2292	1
0.253	1	2	26	4	1	28	2292	0
0.253	1	2	26	4	1	28	2292	1
0.255	1	2	26	6	1	28	2292	0
0.255	1	2	26	6	1	28	2292	1
0.26	1	1	27	1	2	26	1908	0
0.26	1	1	27	1	2	26	1908	1
0.262	1	1	27	3	2	26	1908	0
0.262	1	1	27	3	2	26	1908	1
0.267	1	2	27	8	1	28	2292	0
0.267	1	2	27	8	1	28	2292	1
0.269	1	2	27	10	1	28	2292	0
0.269	1	2	27	10	1	28	2292	1
0.271	1	2	28	2	1	28	2292	0
0.271	1	2	28	2	1	28	2292	1
0.276	1	1	28	7	2	26	1908	0
0.276	1	1	28	7	2	26	1908	1
0.278	1	1	28	9	2	26	1908	0
0.278	1	1	28	9	2	26	1908	1
0.283	1	2	29	4	1	28	2292	0
0.283	1	2	29	4	1	28	2292	1
0.285	1	2	29	6	1	28	2292	0
0.285	1	2	29	6	1	28	2292	1
0.287	1	2	29	8	1	28	2292	0
0.287	1	2	29	8	1	28	2292	1
0.292	1	1	30	3	2	28	2292	0
0.292	1	1	30	3	2	28	2292	1
0.294	1	1	30	5	2	28	2292	0
0.294	1	1	30	5	2	28	2292	1
0.299	1	2	30	10	1	28	2292	0
0.299	1	2	30	10	1	28	2292	1
0.301	1	2	31	2	1	28	2292	0
0.301	1	2	31	2	1	28	2292	1
0.303	1	2	31	4	1	28	2292	0
0.303	1	2	31	4	1	28	2292	1
0.308	1	1	31	9	2	28	2292	0
0.308	1	1	31	9	2	28	2292	1
0.31	1	1	32	1	2	28	2292	0
0.31	1	1	32	1	2	28	2292	1
0.315	1	1	32	6	2	28	2292	0
0.315	1	2	32	6	1	28	2292	1
0.316	1	2	32	7	1	28	2292	0
0.317	1	2	32	8	1	28	2292	0
0.317	1	2	32	8	1	28	2292	1
0.322	1	2	33	3	1	28	2292	1
0.331	1	1	34	2	2	24	1692	0
0.331	1	1	34	2	2	24	1692	1
0.332	1	1	34	3	2	24	1692	0
0.332	1	1	34	3	2	24	1692	1
0.333	1	1	34	4	2	24	1692	0
0.333	1	1	34	4	2	24	1692	1
0.338	1	2	34	9	1	6	325	0
0.338	1	2	34	9	1	6	325	1
0.339	1	2	34	10	1	6	325	0
0.339	1	2	34	10	1	6	325	1
0.34	1	2	35	1	1	6	325	0
0.34	1	2	35	1	1	6	325	1
0.347	1	1	35	8	2	24	1692	0
0.347	1	1	35	8	2	24	1692	1
0.348	1	1	35	9	2	24	1692	0
0.348	1	1	35	9	2	24	1692	1
0.349	1	1	35	10	2	24	1692	0
0.349	1	1	35	10	2	24	1692	1
0.354	1	2	36	5	1	6	325	0
0.354	1	2	36	5	1	6	325	1
0.355	1	2	36	6	1	6	325	0
0.355	1	2	36	6	1	6	325	1
0.356	1	2	36	7	1	6	325	0
0.356	1	2	36	7	1	6	325	1
0.357	1	2	36	8	1	6	325	0
0.357	1	2	36	8	1	6	325	1
0.363	1	1	37	4	2	28	2292	0
0.363	1	1	37	4	2	28	2292	1
0.364	1	1	37	5	2	28	2292	0
0.364	1	1	37	5	2	28	2292	1
0.365	1	1	37	6	2	28	2292	0
0.365	1	1	37	6	2	28	2292	1
0.37	1	2	38	1	1	20	1335	0
0.37	1	2	38	1	1	20	1335	1
0.371	1	2	38	2	1	20	1335	0
0.371	1	2	38	2	1	20	1335	1
0.373	1	2	38	4	1	20	1335	0
0.373	1	2	38	4	1	20	1335	1
0.375	1	2	38	6	1	20	1335	0
0.375	1	2	38	6	1	20	1335	1
0.376	1	2	38	7	1	20	1335	0
0.376	1	2	38	7	1	20	1335	1
0.38	1	1	39	1	2	28	2292	0
0.38	1	1	39	1	2	28	2292	1
0.381	1	1	39	2	2	28	2292	0
0.381	1	1	39	2	2	28	2292	1
0.382	1	1	39	3	2	28	2292	0
0.382	1	1	39	3	2	28	2292	1
0.387	1	2	39	8	1	20	1335	0
0.387	1	2	39	8	1	20	1335	1
