% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	2292	0	1	1	0
116	1	1	2	0	24	1692	0	1	1	0
131	1	2	1	0	2	137	0	1	1	0
131	2	2	1	0	2	137	0	1	1	1
132	1	1	2	0	28	2292	0	1	1	0
146	1	2	1	0	2	137	0	1	1	0
146	2	2	1	0	2	137	0	1	1	1
147	1	2	1	0	2	137	0	1	1	0
148	1	2	1	0	28	1095	0	1	0	0
148	1	1	2	0	28	1095	0	1	1	0
161	1	2	1	0	2	137	0	1	1	0
161	2	2	1	0	2	137	0	1	1	1
162	1	2	1	0	2	137	0	1	1	0
163	1	2	1	0	28	1095	0	1	0	0
163	1	1	2	0	28	1095	0	1	1	0
177	1	2	1	0	22	1431	0	1	1	0
180	1	1	2	0	28	2292	0	1	1	0
194	1	2	1	0	22	1431	0	1	1	0
197	1	1	2	0	28	2292	0	1	1	0
210	1	2	1	0	26	1908	0	1	1	0
213	1	2	1	0	26	903	0	1	0	0
213	1	1	2	0	28	1095	0	1	1	0
225	1	2	1	0	26	1908	0	1	1	0
228	1	1	2	0	28	2292	0	1	0	0
235	1	1	2	0	28	2292	1	0	1	0
241	1	2	1	0	26	1908	0	1	1	0
250	1	1	2	0	26	1908	0	1	1	0
257	1	2	1	0	28	2292	0	1	1	0
266	1	1	2	0	26	1908	0	1	1	0
273	1	2	1	0	28	2292	0	1	1	0
282	1	1	2	0	26	1908	0	1	1	0
289	1	2	1	0	28	2292	0	1	1	0
298	1	1	2	0	28	2292	0	1	1	0
305	1	2	1	0	28	2292	0	1	1	0
314	1	1	2	0	28	2292	0	1	0	0
321	1	1	2	0	28	2292	1	0	1	0
321	2	2	1	0	28	2292	0	1	0	1
328	2	2	1	0	28	2292	1	0	1	1
337	1	1	2	0	24	1692	0	1	1	0
344	1	2	1	0	6	325	0	1	1	0
353	1	1	2	0	24	1692	0	1	1	0
360	1	2	1	0	6	325	0	1	1	0
369	1	1	2	0	28	2292	0	1	1	0
376	1	2	1	0	20	1335	0	1	1	0
386	1	1	2	0	28	2292	0	1	1	0
393	1	2	1	0	20	1335	0	1	1	0
402	1	1	2	0	28	2292	0	1	1	0
408	1	2	1	0	28	2292	0	1	1	0
418	1	1	2	0	28	2292	0	1	1	0
423	1	2	1	0	28	2292	0	1	1	0
434	1	1	2	0	28	2292	0	1	1	0
439	1	2	1	0	28	2292	0	1	1	0
450	1	1	2	0	28	2292	0	1	1	0
455	1	2	1	0	28	2292	0	1	1	0
465	1	1	2	0	28	2292	0	1	1	0
471	1	2	1	0	28	2292	0	1	1	0
481	1	1	2	0	28	2292	0	1	1	0
487	1	2	1	0	28	2292	0	1	1	0
497	1	1	2	0	22	1431	0	1	1	0
503	1	2	1	0	28	2292	0	1	1	0
513	1	1	2	0	22	1431	0	1	1	0
519	1	2	1	0	28	2292	0	1	0	0
526	1	2	1	0	28	2292	1	0	1	0
529	1	1	2	0	28	2292	0	1	1	0
