% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	5	11	10	3	4	41	0
0.109	1	6	11	10	9	10	109	0
0.109	1	3	11	10	10	12	125	0
0.109	1	10	11	10	15	10	109	0
0.109	1	1	11	10	16	6	63	0
0.109	1	5	11	10	3	4	41	1
0.109	1	6	11	10	9	10	109	1
0.109	1	3	11	10	10	12	125	1
0.109	1	10	11	10	15	10	109	1
0.109	1	1	11	10	16	6	63	1
0.11	1	9	12	1	4	12	201	0
0.11	1	4	12	1	12	6	101	0
0.11	1	8	12	1	2	6	101	0
0.11	1	9	12	1	4	12	201	1
0.11	1	4	12	1	12	6	101	1
0.11	1	8	12	1	2	6	101	1
0.111	1	7	12	2	1	4	105	0
0.111	1	7	12	2	1	4	105	1
0.171	1	2	18	2	11	2	137	0
0.171	1	2	18	2	11	2	137	1
3.109	1	3	311	10	10	0	85	0
3.109	1	3	311	10	10	0	85	1
9.17	1	3	918	1	10	0	85	0
9.17	1	3	918	1	10	0	85	1
