% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	1	28	277	0
0.109	1	7	11	10	2	28	277	0
0.109	1	6	11	10	3	28	277	0
0.109	1	9	11	10	4	28	277	0
0.109	1	8	11	10	7	24	201	0
0.109	1	4	11	10	8	28	277	0
0.109	1	5	11	10	9	28	277	0
0.109	1	1	11	10	10	28	277	0
0.109	1	3	11	10	1	28	277	1
0.109	1	7	11	10	2	28	277	1
0.109	1	6	11	10	3	28	277	1
0.109	1	9	11	10	4	28	277	1
0.109	1	8	11	10	7	24	201	1
0.109	1	4	11	10	8	28	277	1
0.109	1	5	11	10	9	28	277	1
0.109	1	1	11	10	10	28	277	1
0.11	1	10	12	1	13	28	1095	0
0.11	1	2	12	1	14	8	209	0
0.11	1	10	12	1	13	28	1095	1
0.11	1	2	12	1	14	8	209	1
1.152	1	2	116	3	14	28	2292	0
1.152	1	2	116	3	14	28	2292	1
