% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	28	2292	0	1	0
115	2	1	1	0	28	2292	0	1	1
116	1	2	2	0	20	1335	0	1	0
116	2	2	2	0	20	1335	0	1	1
131	1	1	1	0	28	2292	0	1	0
131	2	1	1	0	28	2292	0	1	1
132	1	1	1	0	28	1095	0	1	0
132	1	2	2	0	28	1095	0	1	0
132	2	1	1	0	28	1095	0	1	1
132	2	2	2	0	28	1095	0	1	1
133	1	2	2	0	28	2292	0	1	0
133	2	2	2	0	28	2292	0	1	1
134	1	1	1	0	28	1095	0	1	0
134	1	2	2	0	28	1095	0	1	0
134	2	1	1	0	28	1095	0	1	1
134	2	2	2	0	28	1095	0	1	1
147	1	1	1	0	28	2292	0	1	0
147	2	1	1	0	28	2292	0	1	1
148	1	2	2	0	28	2292	0	1	0
148	2	2	2	0	28	2292	0	1	1
149	1	1	1	0	28	2292	0	1	0
149	2	1	1	0	28	2292	0	1	1
150	1	2	2	0	28	2292	0	1	0
150	2	2	2	0	28	2292	0	1	1
151	1	1	1	0	28	2292	0	1	0
151	2	1	1	0	28	2292	0	1	1
152	1	2	2	0	28	2292	0	1	0
152	2	2	2	0	28	2292	0	1	1
163	1	1	1	0	28	2292	0	1	0
163	2	1	1	0	28	2292	0	1	1
164	1	2	2	0	28	2292	0	1	0
164	2	2	2	0	28	2292	0	1	1
165	1	1	1	0	28	2292	0	1	0
165	2	1	1	0	28	2292	0	1	1
166	1	2	2	0	28	2292	0	1	0
166	2	2	2	0	28	2292	0	1	1
167	1	1	1	0	28	2292	0	1	0
167	2	1	1	0	28	2292	0	1	1
168	1	2	2	0	28	2292	0	1	0
168	2	2	2	0	28	2292	0	1	1
179	1	1	1	0	28	2292	0	1	0
179	2	1	1	0	28	2292	0	1	1
180	1	2	2	0	28	2292	0	1	0
180	2	2	2	0	28	2292	0	1	1
181	1	1	1	0	28	2292	0	1	0
181	2	1	1	0	28	2292	0	1	1
182	1	2	2	0	28	2292	0	1	0
182	2	2	2	0	28	2292	0	1	1
183	1	1	1	0	28	2292	0	1	0
183	2	1	1	0	28	2292	0	1	1
195	1	1	1	0	28	2292	0	1	0
195	2	1	1	0	28	2292	0	1	1
196	1	2	2	0	28	2292	0	1	0
196	2	2	2	0	28	2292	0	1	1
197	1	1	1	0	28	2292	0	1	0
197	2	1	1	0	28	2292	0	1	1
198	1	2	2	0	28	2292	0	1	0
198	2	2	2	0	28	2292	0	1	1
199	1	1	1	0	28	2292	0	1	0
199	2	1	1	0	28	2292	0	1	1
200	1	2	2	0	28	2292	0	1	0
200	2	2	2	0	28	2292	0	1	1
211	1	1	1	0	26	1908	0	1	0
211	2	1	1	0	26	1908	0	1	1
213	1	1	1	0	26	1908	0	1	0
213	2	1	1	0	26	1908	0	1	1
214	1	1	1	0	26	1908	0	1	0
214	2	1	1	0	26	1908	0	1	1
219	1	2	2	0	28	2292	0	1	0
219	2	2	2	0	28	2292	0	1	1
221	1	2	2	0	28	2292	0	1	0
221	2	2	2	0	28	2292	0	1	1
227	1	1	1	0	26	1908	0	1	0
227	2	1	1	0	26	1908	0	1	1
228	1	1	1	0	26	1908	0	1	0
228	2	1	1	0	26	1908	0	1	1
232	1	1	1	0	26	1908	0	1	0
232	2	1	1	0	26	1908	0	1	1
233	1	1	1	0	26	1908	0	1	0
233	2	1	1	0	26	1908	0	1	1
235	1	2	2	0	28	2292	0	1	0
235	2	2	2	0	28	2292	0	1	1
237	1	2	2	0	28	2292	0	1	0
237	2	2	2	0	28	2292	0	1	1
239	1	2	2	0	28	2292	0	1	0
239	2	2	2	0	28	2292	0	1	1
242	1	1	1	0	26	1908	0	1	0
242	2	1	1	0	26	1908	0	1	1
244	1	1	1	0	26	1908	0	1	0
244	2	1	1	0	26	1908	0	1	1
246	1	1	1	0	26	1908	0	1	0
246	2	1	1	0	26	1908	0	1	1
251	1	2	2	0	28	2292	0	1	0
251	2	2	2	0	28	2292	0	1	1
253	1	2	2	0	28	2292	0	1	0
253	2	2	2	0	28	2292	0	1	1
255	1	2	2	0	28	2292	0	1	0
255	2	2	2	0	28	2292	0	1	1
258	1	1	1	0	28	2292	0	1	0
258	2	1	1	0	28	2292	0	1	1
260	1	1	1	0	28	2292	0	1	0
260	2	1	1	0	28	2292	0	1	1
267	1	2	2	0	28	2292	0	1	0
267	2	2	2	0	28	2292	0	1	1
269	1	2	2	0	28	2292	0	1	0
269	2	2	2	0	28	2292	0	1	1
271	1	2	2	0	28	2292	0	1	0
271	2	2	2	0	28	2292	0	1	1
274	1	1	1	0	28	2292	0	1	0
274	2	1	1	0	28	2292	0	1	1
276	1	1	1	0	28	2292	0	1	0
276	2	1	1	0	28	2292	0	1	1
283	1	2	2	0	28	2292	0	1	0
283	2	2	2	0	28	2292	0	1	1
285	1	2	2	0	28	2292	0	1	0
285	2	2	2	0	28	2292	0	1	1
290	1	1	1	0	28	2292	0	1	0
290	2	1	1	0	28	2292	0	1	1
292	1	1	1	0	28	2292	0	1	0
292	2	1	1	0	28	2292	0	1	1
299	1	2	2	0	28	2292	0	1	0
299	2	2	2	0	28	2292	0	1	1
301	1	2	2	0	28	2292	0	1	0
301	2	2	2	0	28	2292	0	1	1
303	1	2	2	0	28	2292	0	1	0
303	2	2	2	0	28	2292	0	1	1
306	1	1	1	0	28	2292	0	1	0
306	2	1	1	0	28	2292	0	1	1
308	1	1	1	0	28	2292	0	1	0
308	2	1	1	0	28	2292	0	1	1
315	1	2	2	0	28	2292	0	1	0
315	2	2	2	0	28	2292	0	1	1
317	1	2	2	0	28	2292	0	1	0
317	2	2	2	0	28	2292	0	1	1
319	1	2	2	0	28	2292	0	1	0
319	2	2	2	0	28	2292	0	1	1
322	1	1	1	0	28	2292	0	1	0
322	2	1	1	0	28	2292	0	1	1
324	1	1	1	0	28	2292	0	1	0
324	2	1	1	0	28	2292	0	1	1
331	1	2	2	0	26	1908	0	1	0
331	2	2	2	0	26	1908	0	1	1
333	1	2	2	0	26	1908	0	1	0
333	2	2	2	0	26	1908	0	1	1
334	1	2	2	0	26	1908	0	1	0
334	2	2	2	0	26	1908	0	1	1
337	1	1	1	0	26	1908	0	1	0
337	2	1	1	0	26	1908	0	1	1
339	1	1	1	0	26	1908	0	1	0
339	2	1	1	0	26	1908	0	1	1
341	1	1	1	0	26	1908	0	1	0
341	2	1	1	0	26	1908	0	1	1
346	1	2	2	0	26	1908	0	1	0
346	2	2	2	0	26	1908	0	1	1
347	1	2	2	0	26	1908	0	1	0
347	2	2	2	0	26	1908	0	1	1
348	1	2	2	0	26	1908	0	1	0
348	2	2	2	0	26	1908	0	1	1
352	1	1	1	0	26	1908	0	1	0
352	2	1	1	0	26	1908	0	1	1
354	1	1	1	0	26	1908	0	1	0
354	2	1	1	0	26	1908	0	1	1
355	1	1	1	0	26	1908	0	1	0
355	2	1	1	0	26	1908	0	1	1
362	1	2	2	0	26	1908	0	1	0
362	2	2	2	0	26	1908	0	1	1
363	1	2	2	0	26	1908	0	1	0
363	2	2	2	0	26	1908	0	1	1
364	1	2	2	0	26	1908	0	1	0
364	2	2	2	0	26	1908	0	1	1
365	1	2	2	0	26	1908	0	1	0
365	2	2	2	0	26	1908	0	1	1
368	1	1	1	0	28	2292	0	1	0
368	2	1	1	0	28	2292	0	1	1
369	1	1	1	0	28	2292	0	1	0
369	2	1	1	0	28	2292	0	1	1
379	1	2	2	0	28	2292	0	1	0
379	2	2	2	0	28	2292	0	1	1
380	1	2	2	0	28	2292	0	1	0
380	2	2	2	0	28	2292	0	1	1
381	1	2	2	0	28	2292	0	1	0
381	2	2	2	0	28	2292	0	1	1
385	1	1	1	0	28	2292	0	1	0
385	2	1	1	0	28	2292	0	1	1
386	1	1	1	0	28	2292	0	1	0
386	2	1	1	0	28	2292	0	1	1
387	1	1	1	0	28	2292	0	1	0
387	2	1	1	0	28	2292	0	1	1
394	1	2	2	0	28	2292	0	1	0
394	2	2	2	0	28	2292	0	1	1
395	1	2	2	0	28	2292	0	1	0
395	2	2	2	0	28	2292	0	1	1
396	1	2	2	0	28	2292	0	1	0
396	2	2	2	0	28	2292	0	1	1
397	1	2	2	0	28	2292	0	1	0
397	2	2	2	0	28	2292	0	1	1
401	1	1	1	0	28	2292	0	1	0
401	2	1	1	0	28	2292	0	1	1
403	1	1	1	0	28	2292	0	1	0
403	2	1	1	0	28	2292	0	1	1
410	1	2	2	0	28	2292	0	1	0
410	2	2	2	0	28	2292	0	1	1
411	1	2	2	0	28	2292	0	1	0
411	2	2	2	0	28	2292	0	1	1
412	1	2	2	0	28	2292	0	1	0
412	2	2	2	0	28	2292	0	1	1
417	1	1	1	0	22	1431	0	1	0
417	2	1	1	0	22	1431	0	1	1
418	1	1	1	0	22	1431	0	1	0
418	2	1	1	0	22	1431	0	1	1
