% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	1095	0	1	1	0
115	1	1	2	0	28	1095	0	1	1	0
131	1	2	1	0	24	807	0	1	1	0
131	1	1	2	0	28	1095	0	1	1	0
147	1	2	1	0	24	807	0	1	1	0
147	1	1	2	0	28	1095	0	1	1	0
163	1	2	1	0	24	807	0	1	1	0
163	1	1	2	0	28	1095	0	1	1	0
179	1	2	1	0	28	2292	0	1	1	0
183	1	1	2	0	28	2292	0	1	1	0
195	1	2	1	0	28	2292	0	1	1	0
198	1	2	1	0	28	1095	0	1	0	0
198	1	1	2	0	28	1095	0	1	1	0
211	1	2	1	0	22	1431	0	1	1	0
214	1	2	1	0	28	1095	0	1	0	0
214	1	1	2	0	28	1095	0	1	1	0
230	1	2	1	0	22	693	0	1	1	0
230	1	1	2	0	28	1095	0	1	1	0
245	1	2	1	0	22	693	0	1	1	0
245	1	1	2	0	28	1095	0	1	1	0
261	1	2	1	0	28	1095	0	1	1	0
261	1	1	2	0	28	1095	0	1	1	0
277	1	2	1	0	28	2292	0	1	1	0
278	1	2	1	0	28	1095	0	1	0	0
278	1	1	2	0	28	1095	0	1	1	0
292	1	2	1	0	28	2292	0	1	1	0
295	1	1	2	0	28	2292	0	1	1	0
308	1	2	1	0	28	2292	0	1	1	0
310	1	1	2	0	28	2292	0	1	1	0
324	1	2	1	0	28	2292	0	1	1	0
326	1	1	2	0	28	2292	0	1	1	0
340	1	2	1	0	26	1908	0	1	1	0
342	1	1	2	0	26	1908	0	1	1	0
357	1	1	2	0	26	1908	0	1	1	0
359	1	2	1	0	28	1095	0	1	0	0
359	1	1	2	0	28	1095	0	1	0	0
366	1	2	1	0	28	1095	1	0	1	0
373	1	1	2	0	28	2292	0	1	1	0
382	1	2	1	0	10	549	0	1	1	0
389	1	1	2	0	28	2292	0	1	1	0
398	1	2	1	0	10	549	0	1	1	0
404	1	1	2	0	28	2292	0	1	1	0
413	1	2	1	0	28	2292	0	1	1	0
421	1	1	2	0	24	1692	0	1	0	0
428	1	1	2	0	24	1692	1	0	1	0
429	1	2	1	0	28	2292	0	1	1	0
444	1	1	2	0	24	1692	0	1	1	0
446	1	2	1	0	28	1095	0	1	1	0
446	1	1	2	0	24	807	0	1	0	0
454	1	2	1	0	28	2292	0	1	1	0
459	1	1	2	0	28	2292	0	1	1	0
473	1	2	1	0	28	2292	0	1	1	0
475	1	1	2	0	28	2292	0	1	1	0
488	1	2	1	0	28	2292	0	1	1	0
491	1	1	2	0	28	2292	0	1	1	0
504	1	2	1	0	28	2292	0	1	1	0
506	1	1	2	0	28	2292	0	1	1	0
520	1	2	1	0	28	2292	0	1	1	0
522	1	1	2	0	28	2292	0	1	1	0
536	1	2	1	0	28	2292	0	1	1	0
539	1	1	2	0	26	1908	0	1	1	0
552	1	2	1	0	28	2292	0	1	1	0
555	1	1	2	0	26	1908	0	1	1	0
568	1	2	1	0	28	2292	0	1	1	0
578	1	1	2	0	24	1692	0	1	1	0
584	1	2	1	0	28	2292	0	1	1	0
594	1	1	2	0	24	1692	0	1	1	0
600	1	2	1	0	28	2292	0	1	1	0
609	1	1	2	0	28	2292	0	1	1	0
616	1	2	1	0	28	2292	0	1	1	0
625	1	1	2	0	28	2292	0	1	1	0
632	1	2	1	0	28	2292	0	1	1	0
642	1	1	2	0	28	2292	0	1	1	0
648	1	2	1	0	28	2292	0	1	1	0
659	1	1	2	0	24	1692	0	1	1	0
664	1	2	1	0	28	2292	0	1	1	0
674	1	1	2	0	24	1692	0	1	1	0
680	1	2	1	0	28	2292	0	1	1	0
690	1	1	2	0	14	807	0	1	1	0
696	1	2	1	0	28	2292	0	1	1	0
706	1	1	2	0	14	807	0	1	1	0
711	1	2	1	0	28	2292	0	1	1	0
721	1	1	2	0	14	807	0	1	1	0
738	1	1	2	0	12	621	0	1	1	0
754	1	1	2	0	12	621	0	1	1	0
770	1	1	2	0	28	2292	0	1	1	0
786	1	1	2	0	28	2292	0	1	1	0
802	1	1	2	0	28	2292	0	1	1	0
818	1	1	2	0	22	1431	0	1	1	0
833	1	1	2	0	22	1431	0	1	1	0
850	1	1	2	0	28	2292	0	1	1	0
867	1	1	2	0	28	2292	0	1	1	0
883	1	1	2	0	28	2292	0	1	1	0
898	1	1	2	0	28	2292	0	1	1	0
915	1	1	2	0	28	2292	0	1	1	0
931	1	1	2	0	28	2292	0	1	1	0
947	1	1	2	0	28	2292	0	1	1	0
963	1	1	2	0	28	2292	0	1	1	0
979	1	1	2	0	28	2292	0	1	1	0
995	1	1	2	0	28	2292	0	1	1	0
1011	1	1	2	0	28	2292	0	1	1	0
1028	1	1	2	0	28	2292	0	1	1	0
1045	1	1	2	0	28	2292	0	1	1	0
1061	1	1	2	0	28	2292	0	1	1	0
1076	1	1	2	0	28	2292	0	1	1	0
1093	1	1	2	0	28	2292	0	1	1	0
1109	1	1	2	0	28	2292	0	1	1	0
1132	1	1	2	0	22	1431	0	1	1	0
1150	1	1	2	0	22	1431	0	1	1	0
1166	1	1	2	0	22	1431	0	1	1	0
1178	1	2	1	0	24	1692	0	1	1	0
1182	1	1	2	0	28	2292	0	1	1	0
1194	1	2	1	0	24	1692	0	1	1	0
1197	1	1	2	0	28	2292	0	1	1	0
1210	1	2	1	0	24	1692	0	1	1	0
1213	1	1	2	0	24	1692	0	1	1	0
1225	1	2	1	0	24	1692	0	1	1	0
1230	1	1	2	0	24	1692	0	1	1	0
1242	1	2	1	0	24	1692	0	1	1	0
1247	1	1	2	0	24	1692	0	1	1	0
1258	1	2	1	0	20	1335	0	1	1	0
1263	1	1	2	0	28	2292	0	1	1	0
