% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	22	693	0	1	0
115	1	2	2	0	28	1095	0	1	0
115	2	1	1	0	22	693	0	1	1
115	2	2	2	0	28	1095	0	1	1
131	1	1	1	0	28	1095	0	1	0
131	1	2	2	0	28	1095	0	1	0
131	2	1	1	0	28	1095	0	1	1
131	2	2	2	0	28	1095	0	1	1
132	1	2	2	0	28	2292	0	1	0
132	2	2	2	0	28	2292	0	1	1
133	1	1	1	0	28	2292	0	1	0
133	2	1	1	0	28	2292	0	1	1
134	1	1	1	0	28	1095	0	1	0
134	1	2	2	0	28	1095	0	1	0
134	2	1	1	0	28	1095	0	1	1
134	2	2	2	0	28	1095	0	1	1
147	1	1	1	0	28	1095	0	1	0
147	1	2	2	0	28	1095	0	1	0
147	2	1	1	0	28	1095	0	1	1
147	2	2	2	0	28	1095	0	1	1
148	1	1	1	0	28	1095	0	1	0
148	1	2	2	0	28	1095	0	1	0
148	2	1	1	0	28	1095	0	1	1
148	2	2	2	0	28	1095	0	1	1
149	1	1	1	0	28	1095	0	1	0
149	1	2	2	0	28	1095	0	1	0
149	2	1	1	0	28	1095	0	1	1
149	2	2	2	0	28	1095	0	1	1
150	1	1	1	0	28	1095	0	1	0
150	1	2	2	0	28	1095	0	1	0
150	2	1	1	0	28	1095	0	1	1
150	2	2	2	0	28	1095	0	1	1
151	1	1	1	0	28	2292	0	1	0
151	2	1	1	0	28	2292	0	1	1
163	1	1	1	0	28	1095	0	1	0
163	1	2	2	0	28	1095	0	1	0
163	2	1	1	0	28	1095	0	1	1
163	2	2	2	0	28	1095	0	1	1
164	1	1	1	0	28	1095	0	1	0
164	1	2	2	0	28	1095	0	1	0
164	2	1	1	0	28	1095	0	1	1
164	2	2	2	0	28	1095	0	1	1
165	1	1	1	0	28	1095	0	1	0
165	1	2	2	0	28	1095	0	1	0
165	2	1	1	0	28	1095	0	1	1
165	2	2	2	0	28	1095	0	1	1
166	1	1	1	0	28	1095	0	1	0
166	1	2	2	0	28	1095	0	1	0
166	2	1	1	0	28	1095	0	1	1
166	2	2	2	0	28	1095	0	1	1
179	1	1	1	0	28	1095	0	1	0
179	1	2	2	0	28	1095	0	1	0
179	2	1	1	0	28	1095	0	1	1
179	2	2	2	0	28	1095	0	1	1
180	1	1	1	0	28	1095	0	1	0
180	1	2	2	0	28	1095	0	1	0
180	2	1	1	0	28	1095	0	1	1
180	2	2	2	0	28	1095	0	1	1
181	1	1	1	0	28	1095	0	1	0
181	1	2	2	0	28	1095	0	1	0
181	2	1	1	0	28	1095	0	1	1
181	2	2	2	0	28	1095	0	1	1
182	1	1	1	0	28	1095	0	1	0
182	1	2	2	0	28	1095	0	1	0
182	2	1	1	0	28	1095	0	1	1
182	2	2	2	0	28	1095	0	1	1
195	1	1	1	0	28	1095	0	1	0
195	1	2	2	0	28	1095	0	1	0
195	2	1	1	0	28	1095	0	1	1
195	2	2	2	0	28	1095	0	1	1
196	1	1	1	0	28	1095	0	1	0
196	1	2	2	0	28	1095	0	1	0
196	2	1	1	0	28	1095	0	1	1
196	2	2	2	0	28	1095	0	1	1
197	1	1	1	0	28	1095	0	1	0
197	1	2	2	0	28	1095	0	1	0
197	2	1	1	0	28	1095	0	1	1
197	2	2	2	0	28	1095	0	1	1
198	1	1	1	0	28	1095	0	1	0
198	1	2	2	0	28	1095	0	1	0
198	2	1	1	0	28	1095	0	1	1
198	2	2	2	0	28	1095	0	1	1
211	1	1	1	0	18	549	0	1	0
211	1	2	2	0	28	1095	0	1	0
211	2	1	1	0	18	549	0	1	1
211	2	2	2	0	28	1095	0	1	1
212	1	1	1	0	18	549	0	1	0
212	1	2	2	0	28	1095	0	1	0
212	2	1	1	0	18	549	0	1	1
212	2	2	2	0	28	1095	0	1	1
213	1	1	1	0	18	549	0	1	0
213	1	2	2	0	28	1095	0	1	0
213	2	1	1	0	18	549	0	1	1
213	2	2	2	0	28	1095	0	1	1
214	1	1	1	0	18	549	0	1	0
214	1	2	2	0	28	1095	0	1	0
214	2	1	1	0	18	549	0	1	1
214	2	2	2	0	28	1095	0	1	1
226	1	1	1	0	18	549	0	1	0
226	1	2	2	0	28	1095	0	1	0
226	2	1	1	0	18	549	0	1	1
226	2	2	2	0	28	1095	0	1	1
227	1	1	1	0	18	549	0	1	0
227	1	2	2	0	28	1095	0	1	0
227	2	1	1	0	18	549	0	1	1
227	2	2	2	0	28	1095	0	1	1
228	1	1	1	0	18	549	0	1	0
228	1	2	2	0	28	1095	0	1	0
228	2	1	1	0	18	549	0	1	1
228	2	2	2	0	28	1095	0	1	1
229	1	1	1	0	18	549	0	1	0
229	1	2	2	0	28	1095	0	1	0
229	2	1	1	0	18	549	0	1	1
229	2	2	2	0	28	1095	0	1	1
230	1	2	2	0	28	2292	0	1	0
230	2	2	2	0	28	2292	0	1	1
242	1	1	1	0	14	807	0	1	0
242	2	1	1	0	14	807	0	1	1
243	1	1	1	0	14	807	0	1	0
243	2	1	1	0	14	807	0	1	1
244	1	1	1	0	14	807	0	1	0
244	2	1	1	0	14	807	0	1	1
245	1	1	1	0	14	807	0	1	0
245	2	1	1	0	14	807	0	1	1
247	1	2	2	0	28	2292	0	1	0
247	2	2	2	0	28	2292	0	1	1
258	1	1	1	0	28	2292	0	1	0
258	2	1	1	0	28	2292	0	1	1
259	1	1	1	0	28	2292	0	1	0
259	2	1	1	0	28	2292	0	1	1
260	1	1	1	0	28	2292	0	1	0
260	2	1	1	0	28	2292	0	1	1
261	1	1	1	0	28	2292	0	1	0
261	2	1	1	0	28	2292	0	1	1
263	1	2	2	0	28	2292	0	1	0
263	2	2	2	0	28	2292	0	1	1
273	1	1	1	0	28	2292	0	1	0
273	2	1	1	0	28	2292	0	1	1
274	1	1	1	0	28	2292	0	1	0
274	2	1	1	0	28	2292	0	1	1
275	1	1	1	0	28	2292	0	1	0
275	2	1	1	0	28	2292	0	1	1
279	1	2	2	0	28	2292	0	1	0
279	2	2	2	0	28	2292	0	1	1
289	1	1	1	0	28	2292	0	1	0
289	2	1	1	0	28	2292	0	1	1
290	1	1	1	0	28	2292	0	1	0
290	2	1	1	0	28	2292	0	1	1
291	1	1	1	0	28	2292	0	1	0
291	2	1	1	0	28	2292	0	1	1
292	1	1	1	0	28	2292	0	1	0
292	2	1	1	0	28	2292	0	1	1
295	1	2	2	0	28	2292	0	1	0
295	2	2	2	0	28	2292	0	1	1
305	1	1	1	0	28	2292	0	1	0
305	2	1	1	0	28	2292	0	1	1
306	1	1	1	0	28	2292	0	1	0
306	2	1	1	0	28	2292	0	1	1
307	1	1	1	0	28	2292	0	1	0
307	2	1	1	0	28	2292	0	1	1
308	1	1	1	0	28	2292	0	1	0
308	2	1	1	0	28	2292	0	1	1
310	1	2	2	0	28	2292	0	1	0
310	2	2	2	0	28	2292	0	1	1
320	1	1	1	0	28	2292	0	1	0
320	2	1	1	0	28	2292	0	1	1
321	1	1	1	0	28	2292	0	1	0
321	2	1	1	0	28	2292	0	1	1
322	1	1	1	0	28	2292	0	1	0
322	2	1	1	0	28	2292	0	1	1
326	1	2	2	0	28	2292	0	1	0
326	2	2	2	0	28	2292	0	1	1
336	1	1	1	0	28	2292	0	1	0
336	2	1	1	0	28	2292	0	1	1
337	1	1	1	0	28	2292	0	1	0
337	2	1	1	0	28	2292	0	1	1
338	1	1	1	0	28	2292	0	1	0
338	2	1	1	0	28	2292	0	1	1
342	1	2	2	0	26	1908	0	1	0
342	2	2	2	0	26	1908	0	1	1
352	1	1	1	0	28	2292	0	1	0
352	2	1	1	0	28	2292	0	1	1
353	1	1	1	0	28	2292	0	1	0
353	2	1	1	0	28	2292	0	1	1
354	1	1	1	0	28	2292	0	1	0
354	2	1	1	0	28	2292	0	1	1
355	1	1	1	0	28	2292	0	1	0
355	2	1	1	0	28	2292	0	1	1
357	1	2	2	0	26	1908	0	1	0
357	2	2	2	0	26	1908	0	1	1
368	1	1	1	0	18	1143	0	1	0
368	2	1	1	0	18	1143	0	1	1
369	1	1	1	0	18	1143	0	1	0
369	2	1	1	0	18	1143	0	1	1
370	1	1	1	0	18	1143	0	1	0
370	2	1	1	0	18	1143	0	1	1
371	1	1	1	0	18	1143	0	1	0
371	2	1	1	0	18	1143	0	1	1
373	1	2	2	0	18	1143	0	1	0
373	2	2	2	0	18	1143	0	1	1
384	1	1	1	0	18	1143	0	1	0
384	2	1	1	0	18	1143	0	1	1
385	1	1	1	0	18	1143	0	1	0
385	2	1	1	0	18	1143	0	1	1
386	1	1	1	0	18	1143	0	1	0
386	2	1	1	0	18	1143	0	1	1
389	1	2	2	0	18	1143	0	1	0
389	2	2	2	0	18	1143	0	1	1
400	1	1	1	0	18	1143	0	1	0
400	2	1	1	0	18	1143	0	1	1
401	1	1	1	0	18	1143	0	1	0
401	2	1	1	0	18	1143	0	1	1
402	1	1	1	0	18	1143	0	1	0
402	2	1	1	0	18	1143	0	1	1
403	1	1	1	0	18	1143	0	1	0
403	2	1	1	0	18	1143	0	1	1
404	1	2	2	0	18	1143	0	1	0
404	2	2	2	0	18	1143	0	1	1
416	1	1	1	0	18	1143	0	1	0
416	2	1	1	0	18	1143	0	1	1
417	1	1	1	0	18	1143	0	1	0
417	2	1	1	0	18	1143	0	1	1
418	1	1	1	0	18	1143	0	1	0
418	2	1	1	0	18	1143	0	1	1
419	1	1	1	0	18	1143	0	1	0
419	2	1	1	0	18	1143	0	1	1
431	1	1	1	0	28	1095	0	1	0
431	2	1	1	0	28	1095	0	1	1
432	1	1	1	0	28	1095	0	1	0
432	2	1	1	0	28	1095	0	1	1
433	1	1	1	0	28	1095	0	1	0
433	2	1	1	0	28	1095	0	1	1
447	1	1	1	0	28	1095	0	1	0
447	2	1	1	0	28	1095	0	1	1
448	1	1	1	0	28	1095	0	1	0
448	1	2	2	0	28	1095	0	1	0
448	2	1	1	0	28	1095	0	1	1
448	2	2	2	0	28	1095	0	1	1
449	1	1	1	0	24	1692	0	1	0
449	2	1	1	0	24	1692	0	1	1
450	1	1	1	0	24	1692	0	1	0
450	2	1	1	0	24	1692	0	1	1
463	1	1	1	0	24	1692	0	1	0
463	2	1	1	0	24	1692	0	1	1
465	1	2	2	0	28	2292	0	1	0
465	2	2	2	0	28	2292	0	1	1
481	1	2	2	0	28	2292	0	1	0
481	2	2	2	0	28	2292	0	1	1
497	1	2	2	0	28	2292	0	1	0
497	2	2	2	0	28	2292	0	1	1
513	1	2	2	0	28	2292	0	1	0
513	2	2	2	0	28	2292	0	1	1
529	1	2	2	0	28	2292	0	1	0
529	2	2	2	0	28	2292	0	1	1
544	1	2	2	0	28	2292	0	1	0
544	2	2	2	0	28	2292	0	1	1
560	1	2	2	0	28	2292	0	1	0
560	2	2	2	0	28	2292	0	1	1
576	1	2	2	0	28	2292	0	1	0
576	2	2	2	0	28	2292	0	1	1
599	1	2	2	0	28	2292	0	1	0
599	2	2	2	0	28	2292	0	1	1
615	1	2	2	0	28	2292	0	1	0
615	2	2	2	0	28	2292	0	1	1
631	1	2	2	0	28	2292	0	1	0
631	2	2	2	0	28	2292	0	1	1
646	1	2	2	0	28	2292	0	1	0
646	2	2	2	0	28	2292	0	1	1
653	1	2	2	0	28	2292	0	0	0
688	1	2	2	0	26	1908	0	1	0
688	2	2	2	0	26	1908	0	1	1
704	1	2	2	0	26	1908	0	1	0
704	2	2	2	0	26	1908	0	1	1
720	1	2	2	0	26	1908	0	1	0
720	2	2	2	0	26	1908	0	1	1
736	1	2	2	0	20	1335	0	1	0
736	2	2	2	0	20	1335	0	1	1
752	1	2	2	0	20	1335	0	1	0
752	2	2	2	0	20	1335	0	1	1
767	1	2	2	0	20	1335	0	1	0
767	2	2	2	0	20	1335	0	1	1
783	1	2	2	0	22	1431	0	1	0
783	2	2	2	0	22	1431	0	1	1
799	1	2	2	0	22	1431	0	1	0
799	2	2	2	0	22	1431	0	1	1
814	1	2	2	0	28	2292	0	1	0
814	2	2	2	0	28	2292	0	1	1
830	1	2	2	0	28	2292	0	1	0
830	2	2	2	0	28	2292	0	1	1
846	1	2	2	0	28	2292	0	1	0
846	2	2	2	0	28	2292	0	1	1
861	1	2	2	0	22	1431	0	1	0
861	2	2	2	0	22	1431	0	1	1
877	1	2	2	0	22	1431	0	1	0
877	2	2	2	0	22	1431	0	1	1
893	1	2	2	0	26	1908	0	1	0
893	2	2	2	0	26	1908	0	1	1
908	1	2	2	0	26	1908	0	1	0
908	2	2	2	0	26	1908	0	1	1
924	1	2	2	0	26	1908	0	1	0
924	2	2	2	0	26	1908	0	1	1
940	1	2	2	0	24	1692	0	1	0
940	2	2	2	0	24	1692	0	1	1
956	1	2	2	0	24	1692	0	1	0
956	2	2	2	0	24	1692	0	1	1
972	1	2	2	0	28	2292	0	1	0
972	2	2	2	0	28	2292	0	1	1
988	1	2	2	0	28	2292	0	1	0
988	2	2	2	0	28	2292	0	1	1
1004	1	2	2	0	28	2292	0	1	0
1004	2	2	2	0	28	2292	0	1	1
1019	1	2	2	0	28	2292	0	1	0
1019	2	2	2	0	28	2292	0	1	1
1035	1	2	2	0	28	2292	0	1	0
1035	2	2	2	0	28	2292	0	1	1
1051	1	2	2	0	28	2292	0	1	0
1051	2	2	2	0	28	2292	0	1	1
1066	1	2	2	0	28	2292	0	1	0
1066	2	2	2	0	28	2292	0	1	1
1082	1	2	2	0	28	2292	0	1	0
1082	2	2	2	0	28	2292	0	1	1
1098	1	2	2	0	24	1692	0	1	0
1098	2	2	2	0	24	1692	0	1	1
1113	1	2	2	0	24	1692	0	1	0
1113	2	2	2	0	24	1692	0	1	1
1129	1	2	2	0	28	2292	0	1	0
1129	2	2	2	0	28	2292	0	1	1
1145	1	2	2	0	28	2292	0	1	0
1145	2	2	2	0	28	2292	0	1	1
1160	1	2	2	0	28	2292	0	1	0
1160	2	2	2	0	28	2292	0	1	1
1176	1	2	2	0	26	1908	0	1	0
1176	2	2	2	0	26	1908	0	1	1
1178	1	1	1	0	28	1095	0	1	0
1178	1	2	2	0	26	903	0	1	0
1178	2	1	1	0	28	1095	0	1	1
1178	2	2	2	0	26	903	0	1	1
1192	1	2	2	0	26	1908	0	1	0
1192	2	2	2	0	26	1908	0	1	1
1194	1	1	1	0	28	2292	0	1	0
1194	2	1	1	0	28	2292	0	1	1
1208	1	2	2	0	26	1908	0	1	0
1208	2	2	2	0	26	1908	0	1	1
1210	1	1	1	0	18	1143	0	1	0
1210	2	1	1	0	18	1143	0	1	1
1225	1	2	2	0	26	1908	0	1	0
1225	2	2	2	0	26	1908	0	1	1
1226	1	1	1	0	28	1095	0	1	0
1226	1	2	2	0	26	903	0	1	0
1226	2	1	1	0	28	1095	0	1	1
1226	2	2	2	0	26	903	0	1	1
1227	1	1	1	0	18	1143	0	1	0
1227	2	1	1	0	18	1143	0	1	1
1242	1	2	2	0	26	1908	0	1	0
1242	2	2	2	0	26	1908	0	1	1
1243	1	1	1	0	28	1095	0	1	0
1243	1	2	2	0	26	903	0	1	0
1243	2	1	1	0	28	1095	0	1	1
1243	2	2	2	0	26	903	0	1	1
1252	1	1	1	0	28	2292	0	1	0
1252	2	1	1	0	28	2292	0	1	1
1258	1	2	2	0	28	2292	0	1	0
1258	2	2	2	0	28	2292	0	1	1
1259	1	2	2	0	28	2292	0	1	0
1259	2	2	2	0	28	2292	0	1	1
1260	1	2	2	0	28	2292	0	1	0
1260	2	2	2	0	28	2292	0	1	1
1270	1	1	1	0	28	2292	0	1	0
1270	2	1	1	0	28	2292	0	1	1
1271	1	1	1	0	28	2292	0	1	0
1271	2	1	1	0	28	2292	0	1	1
1280	1	2	2	0	28	2292	0	1	0
1280	2	2	2	0	28	2292	0	1	1
