% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	5	11	10	1	10	261	0
0.109	1	1	11	10	2	16	453	0
0.109	1	5	11	10	1	10	261	1
0.109	1	1	11	10	2	16	453	1
0.11	1	4	12	1	3	6	153	0
0.11	1	3	12	1	4	22	693	0
0.11	1	4	12	1	3	6	153	1
0.11	1	3	12	1	4	22	693	1
0.111	1	2	12	2	5	22	1431	0
0.111	1	2	12	2	5	22	1431	1
0.135	1	1	14	6	2	20	1335	0
0.135	1	1	14	6	2	20	1335	1
0.136	1	4	14	7	3	24	1692	0
0.136	1	4	14	7	3	24	1692	1
0.138	1	2	14	9	5	16	967	0
0.138	1	2	14	9	5	16	967	1
0.336	1	4	34	7	3	24	1692	0
0.336	1	4	34	7	3	24	1692	1
1.366	1	2	137	7	5	14	807	0
1.366	1	2	137	7	5	14	807	1
1.564	1	4	157	5	3	22	1431	0
1.564	1	4	157	5	3	22	1431	1
2.594	1	2	260	5	5	22	1431	0
2.594	1	2	260	5	5	22	1431	1
2.82	1	2	283	1	5	18	1143	0
2.82	1	2	283	1	5	18	1143	1
2.851	1	2	286	2	5	20	1335	0
2.851	1	2	286	2	5	20	1335	1
3.136	1	5	314	7	1	24	1692	0
3.136	1	5	314	7	1	24	1692	1
3.137	1	3	314	8	4	20	1335	0
3.137	1	3	314	8	4	20	1335	1
3.369	1	5	337	10	1	16	967	0
3.369	1	5	337	10	1	16	967	1
3.393	1	5	340	4	1	16	967	0
3.393	1	5	340	4	1	16	967	1
3.847	1	2	385	8	5	18	1143	0
3.847	1	2	385	8	5	18	1143	1
4.085	1	2	409	6	5	20	1335	0
4.085	1	2	409	6	5	20	1335	1
4.363	1	3	437	4	4	22	1431	0
4.363	1	3	437	4	4	22	1431	1
4.397	1	5	440	8	1	26	1908	0
4.397	1	5	440	8	1	26	1908	1
5.624	1	5	563	5	1	16	967	0
5.624	1	5	563	5	1	16	967	1
6.852	1	5	686	3	1	8	437	0
6.852	1	5	686	3	1	8	437	1
7.078	1	5	708	9	1	22	1431	0
7.078	1	5	708	9	1	22	1431	1
7.104	1	5	711	5	1	12	621	0
7.104	1	5	711	5	1	12	621	1
8.106	1	5	811	7	1	24	1692	0
8.106	1	5	811	7	1	24	1692	1
