% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	2292	0	1	1	0
123	1	1	2	0	28	2292	0	1	1	0
130	1	2	1	0	28	2292	0	1	1	0
146	1	2	1	0	28	2292	0	1	1	0
161	1	2	1	0	28	2292	0	1	1	0
178	1	2	1	0	24	1692	0	1	1	0
194	1	2	1	0	24	1692	0	1	1	0
211	1	2	1	0	20	1335	0	1	1	0
226	1	2	1	0	20	1335	0	1	1	0
242	1	2	1	0	20	1335	0	1	1	0
258	1	2	1	0	28	2292	0	1	1	0
273	1	2	1	0	28	2292	0	1	1	0
289	1	2	1	0	20	1335	0	1	1	0
305	1	2	1	0	20	1335	0	1	1	0
320	1	2	1	0	20	1335	0	1	1	0
335	1	2	1	0	28	2292	0	1	1	0
351	1	2	1	0	28	2292	0	1	1	0
366	1	2	1	0	28	2292	0	1	1	0
382	1	2	1	0	14	807	0	1	1	0
398	1	2	1	0	14	807	0	1	1	0
413	1	2	1	0	26	1908	0	1	1	0
429	1	2	1	0	26	1908	0	1	1	0
456	1	2	1	0	26	1908	0	1	1	0
471	1	2	1	0	26	1908	0	1	1	0
486	1	2	1	0	26	1908	0	1	1	0
501	1	2	1	0	28	2292	0	1	1	0
516	1	2	1	0	28	2292	0	1	1	0
531	1	2	1	0	28	2292	0	1	1	0
547	1	2	1	0	28	2292	0	1	1	0
562	1	2	1	0	28	2292	0	1	1	0
578	1	2	1	0	20	1335	0	1	1	0
594	1	2	1	0	20	1335	0	1	1	0
609	1	2	1	0	28	2292	0	1	1	0
625	1	2	1	0	28	2292	0	1	1	0
641	1	2	1	0	28	2292	0	1	1	0
656	1	2	1	0	28	2292	0	1	1	0
671	1	2	1	0	28	2292	0	1	1	0
687	1	2	1	0	24	1692	0	1	1	0
702	1	2	1	0	24	1692	0	1	1	0
717	1	2	1	0	24	1692	0	1	1	0
733	1	2	1	0	20	1335	0	1	1	0
748	1	2	1	0	20	1335	0	1	1	0
763	1	2	1	0	20	1335	0	1	1	0
1146	1	1	2	0	4	225	0	1	1	0
1170	1	1	2	0	14	807	0	1	1	0
1176	1	2	1	0	6	325	0	1	1	0
1191	1	2	1	0	6	325	0	1	1	0
1206	1	2	1	0	6	325	0	1	1	0
1222	1	2	1	0	28	2292	0	1	1	0
1238	1	2	1	0	28	2292	0	1	1	0
1253	1	2	1	0	20	1335	0	1	1	0
1269	1	2	1	0	20	1335	0	1	1	0
1285	1	2	1	0	20	1335	0	1	1	0
1300	1	2	1	0	26	1908	0	1	1	0
1316	1	2	1	0	26	1908	0	1	1	0
