% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	469	0
0.109	1	3	11	10	2	28	469	0
0.109	1	2	11	10	3	28	469	0
0.109	1	5	11	10	4	28	469	0
0.109	1	4	11	10	6	28	469	0
0.109	1	1	11	10	1	28	469	1
0.109	1	3	11	10	2	28	469	1
0.109	1	2	11	10	3	28	469	1
0.109	1	5	11	10	4	28	469	1
0.109	1	4	11	10	6	28	469	1
0.137	1	3	14	8	2	24	1692	0
0.137	1	3	14	8	2	24	1692	1
0.138	1	1	14	9	1	28	2292	0
0.138	1	1	14	9	1	28	2292	1
0.164	1	1	17	5	1	28	2292	0
0.164	1	1	17	5	1	28	2292	1
0.193	1	1	20	4	1	28	2292	0
0.193	1	1	20	4	1	28	2292	1
3.137	1	4	314	8	6	28	2292	0
3.137	1	4	314	8	6	28	2292	1
3.167	1	1	317	8	1	14	807	0
3.167	1	1	317	8	1	14	807	1
3.364	1	3	337	5	2	8	437	0
3.364	1	3	337	5	2	8	437	1
3.365	1	4	337	6	6	28	2292	0
3.365	1	4	337	6	6	28	2292	1
4.588	1	3	459	9	2	10	549	0
4.588	1	3	459	9	2	10	549	1
6.59	1	4	660	1	6	20	1335	0
6.59	1	4	660	1	6	20	1335	1
7.137	1	5	714	8	4	28	2292	0
7.137	1	5	714	8	4	28	2292	1
7.366	1	5	737	7	4	28	2292	0
7.366	1	5	737	7	4	28	2292	1
7.391	1	5	740	2	4	28	2292	0
7.391	1	5	740	2	4	28	2292	1
7.81	1	3	782	1	2	28	2292	0
7.81	1	3	782	1	2	28	2292	1
7.817	1	4	782	8	6	28	2292	0
7.817	1	4	782	8	6	28	2292	1
8.393	1	5	840	4	4	28	2292	0
8.393	1	5	840	4	4	28	2292	1
9.039	1	3	904	10	2	10	549	0
9.039	1	3	904	10	2	10	549	1
9.619	1	5	962	10	4	28	2292	0
9.619	1	5	962	10	4	28	2292	1
