% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	2	28	1095	0
0.109	1	2	11	10	3	28	1095	0
0.109	1	3	11	10	2	28	1095	1
0.109	1	2	11	10	3	28	1095	1
0.11	1	4	12	1	4	24	807	0
0.11	1	1	12	1	6	26	903	0
0.11	1	4	12	1	4	24	807	1
0.11	1	1	12	1	6	26	903	1
0.111	1	5	12	2	1	28	2292	0
0.111	1	5	12	2	1	28	2292	1
0.132	1	2	14	3	3	28	2292	0
0.132	1	2	14	3	3	28	2292	1
0.134	1	1	14	5	6	14	807	0
0.134	1	1	14	5	6	14	807	1
0.136	1	5	14	7	1	18	1143	0
0.136	1	5	14	7	1	18	1143	1
0.167	1	5	17	8	1	18	1143	0
0.167	1	5	17	8	1	18	1143	1
0.337	1	2	34	8	3	28	2292	0
0.337	1	2	34	8	3	28	2292	1
0.364	1	2	37	5	3	28	2292	0
0.364	1	2	37	5	3	28	2292	1
0.391	1	2	40	2	3	28	2292	0
0.391	1	2	40	2	3	28	2292	1
1.141	1	4	115	2	4	20	1335	0
1.141	1	4	115	2	4	20	1335	1
1.158	1	5	116	9	1	28	2292	0
1.158	1	5	116	9	1	28	2292	1
1.361	1	2	137	2	3	28	2292	0
1.361	1	2	137	2	3	28	2292	1
2.185	1	5	219	6	1	22	1431	0
2.185	1	5	219	6	1	22	1431	1
2.212	1	5	222	3	1	28	2292	0
2.212	1	5	222	3	1	28	2292	1
2.213	1	5	222	4	1	28	2292	0
2.213	1	5	222	4	1	28	2292	1
2.369	1	4	237	10	4	28	2292	0
2.369	1	4	237	10	4	28	2292	1
3.239	1	5	324	10	1	18	1143	0
3.239	1	5	324	10	1	18	1143	1
5.597	1	4	560	8	4	2	137	0
5.597	1	4	560	8	4	2	137	1
7.135	1	3	714	6	2	28	2292	0
7.135	1	3	714	6	2	28	2292	1
8.364	1	3	837	5	2	28	2292	0
8.364	1	3	837	5	2	28	2292	1
8.387	1	2	839	8	3	28	2292	0
8.387	1	2	839	8	3	28	2292	1
8.389	1	3	839	10	2	28	2292	0
8.389	1	3	839	10	2	28	2292	1
8.412	1	2	842	3	3	28	2292	0
8.412	1	2	842	3	3	28	2292	1
8.822	1	4	883	3	4	18	1143	0
8.822	1	4	883	3	4	18	1143	1
