% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	28	2292	0
0.109	1	2	11	10	1	28	2292	1
0.117	1	1	12	8	2	28	2292	0
0.117	1	1	12	8	2	28	2292	1
0.124	1	2	13	5	1	28	2292	0
0.124	1	2	13	5	1	28	2292	1
0.125	1	2	13	6	1	28	2292	0
0.125	1	2	13	6	1	28	2292	1
0.126	1	2	13	7	1	28	2292	0
0.126	1	2	13	7	1	28	2292	1
0.138	1	1	14	9	2	28	2292	0
0.138	1	1	14	9	2	28	2292	1
0.14	1	2	15	1	1	28	2292	0
0.14	1	2	15	1	1	28	2292	1
0.141	1	2	15	2	1	28	2292	0
0.141	1	2	15	2	1	28	2292	1
0.155	1	2	16	6	1	28	2292	0
0.155	1	2	16	6	1	28	2292	1
0.156	1	1	16	7	2	28	1095	0
0.156	1	2	16	7	1	28	1095	0
0.156	1	1	16	7	2	28	1095	1
0.156	1	2	16	7	1	28	1095	1
0.157	1	1	16	8	2	28	1095	0
0.157	1	2	16	8	1	28	1095	0
0.157	1	1	16	8	2	28	1095	1
0.157	1	2	16	8	1	28	1095	1
0.171	1	1	18	2	2	28	2292	0
0.171	1	1	18	2	2	28	2292	1
0.172	1	2	18	3	1	22	693	0
0.172	1	1	18	3	2	28	1095	0
0.172	1	2	18	3	1	22	693	1
0.172	1	1	18	3	2	28	1095	1
0.173	1	2	18	4	1	22	1431	0
0.173	1	2	18	4	1	22	1431	1
0.174	1	2	18	5	1	22	1431	0
0.174	1	2	18	5	1	22	1431	1
0.175	1	2	18	6	1	22	1431	0
0.175	1	2	18	6	1	22	1431	1
0.188	1	1	19	9	2	28	2292	0
0.188	1	1	19	9	2	28	2292	1
0.189	1	2	19	10	1	22	693	0
0.189	1	1	19	10	2	28	1095	0
0.189	1	2	19	10	1	22	693	1
0.189	1	1	19	10	2	28	1095	1
0.19	1	2	20	1	1	22	693	0
0.19	1	1	20	1	2	28	1095	0
0.19	1	2	20	1	1	22	693	1
0.19	1	1	20	1	2	28	1095	1
0.191	1	2	20	2	1	22	1431	0
0.191	1	2	20	2	1	22	1431	1
0.192	1	2	20	3	1	22	1431	0
0.192	1	2	20	3	1	22	1431	1
0.204	1	1	21	5	2	28	2292	0
0.204	1	1	21	5	2	28	2292	1
0.205	1	2	21	6	1	28	1095	0
0.205	1	1	21	6	2	28	1095	0
0.205	1	2	21	6	1	28	1095	1
0.205	1	1	21	6	2	28	1095	1
0.206	1	2	21	7	1	28	1095	0
0.206	1	1	21	7	2	28	1095	0
0.206	1	2	21	7	1	28	1095	1
0.206	1	1	21	7	2	28	1095	1
0.207	1	2	21	8	1	6	325	0
0.207	1	2	21	8	1	6	325	1
0.22	1	2	23	1	1	6	325	0
0.22	1	2	23	1	1	6	325	1
0.221	1	2	23	2	1	6	325	0
0.221	1	2	23	2	1	6	325	1
0.222	1	2	23	3	1	6	325	0
0.222	1	2	23	3	1	6	325	1
0.223	1	1	23	4	2	28	2292	0
0.223	1	1	23	4	2	28	2292	1
0.23	1	1	24	1	2	28	2292	0
0.23	1	1	24	1	2	28	2292	1
0.236	1	2	24	7	1	6	325	0
0.236	1	2	24	7	1	6	325	1
0.237	1	2	24	8	1	6	325	0
0.237	1	2	24	8	1	6	325	1
0.252	1	2	26	3	1	28	2292	0
0.252	1	2	26	3	1	28	2292	1
0.253	1	2	26	4	1	28	2292	0
0.253	1	2	26	4	1	28	2292	1
0.267	1	2	27	8	1	28	2292	0
0.267	1	2	27	8	1	28	2292	1
0.268	1	2	27	9	1	28	2292	0
0.268	1	2	27	9	1	28	2292	1
0.283	1	2	29	4	1	28	2292	0
0.283	1	2	29	4	1	28	2292	1
0.284	1	2	29	5	1	28	2292	0
0.284	1	2	29	5	1	28	2292	1
0.299	1	2	30	10	1	28	2292	0
0.299	1	2	30	10	1	28	2292	1
0.3	1	2	31	1	1	28	2292	0
0.3	1	2	31	1	1	28	2292	1
0.314	1	2	32	5	1	28	2292	0
0.314	1	2	32	5	1	28	2292	1
0.315	1	2	32	6	1	28	2292	0
0.315	1	2	32	6	1	28	2292	1
0.329	1	2	33	10	1	28	2292	0
0.329	1	2	33	10	1	28	2292	1
0.33	1	2	34	1	1	28	2292	0
0.33	1	2	34	1	1	28	2292	1
0.345	1	2	35	6	1	28	2292	0
0.345	1	2	35	6	1	28	2292	1
0.346	1	2	35	7	1	28	2292	0
0.346	1	2	35	7	1	28	2292	1
0.347	1	2	35	8	1	28	2292	0
0.347	1	2	35	8	1	28	2292	1
0.361	1	2	37	2	1	28	2292	0
0.361	1	2	37	2	1	28	2292	1
0.362	1	2	37	3	1	28	2292	0
0.362	1	2	37	3	1	28	2292	1
0.363	1	2	37	4	1	28	2292	0
0.363	1	2	37	4	1	28	2292	1
0.377	1	2	38	8	1	28	2292	0
0.377	1	2	38	8	1	28	2292	1
0.378	1	2	38	9	1	28	2292	0
0.378	1	2	38	9	1	28	2292	1
0.379	1	2	38	10	1	28	2292	0
0.379	1	2	38	10	1	28	2292	1
0.393	1	2	40	4	1	28	2292	0
0.393	1	2	40	4	1	28	2292	1
0.394	1	2	40	5	1	28	2292	0
0.394	1	2	40	5	1	28	2292	1
0.408	1	2	41	9	1	28	2292	0
0.408	1	2	41	9	1	28	2292	1
0.409	1	2	41	10	1	28	2292	0
0.409	1	2	41	10	1	28	2292	1
0.423	1	2	43	4	1	28	2292	0
0.423	1	2	43	4	1	28	2292	1
0.424	1	2	43	5	1	28	2292	0
0.424	1	2	43	5	1	28	2292	1
0.425	1	2	43	6	1	28	2292	0
0.425	1	2	43	6	1	28	2292	1
0.439	1	2	44	10	1	28	2292	0
0.439	1	2	44	10	1	28	2292	1
0.44	1	2	45	1	1	28	2292	0
0.44	1	2	45	1	1	28	2292	1
0.441	1	2	45	2	1	28	2292	0
0.441	1	2	45	2	1	28	2292	1
0.454	1	2	46	5	1	28	2292	0
0.454	1	2	46	5	1	28	2292	1
0.455	1	2	46	6	1	28	2292	0
0.455	1	2	46	6	1	28	2292	1
0.456	1	2	46	7	1	28	2292	0
0.456	1	2	46	7	1	28	2292	1
0.47	1	2	48	1	1	28	2292	0
0.47	1	2	48	1	1	28	2292	1
0.471	1	2	48	2	1	28	2292	0
0.471	1	2	48	2	1	28	2292	1
0.472	1	2	48	3	1	28	2292	0
0.472	1	2	48	3	1	28	2292	1
0.485	1	2	49	6	1	28	2292	0
0.485	1	2	49	6	1	28	2292	1
0.486	1	2	49	7	1	28	2292	0
0.486	1	2	49	7	1	28	2292	1
0.487	1	2	49	8	1	28	2292	0
0.487	1	2	49	8	1	28	2292	1
0.5	1	2	51	1	1	28	2292	0
0.5	1	2	51	1	1	28	2292	1
0.501	1	2	51	2	1	28	2292	0
0.501	1	2	51	2	1	28	2292	1
0.502	1	2	51	3	1	28	2292	0
0.502	1	2	51	3	1	28	2292	1
0.507	1	2	51	8	1	28	2292	0
1.17	1	2	118	1	1	24	1692	0
1.17	1	2	118	1	1	24	1692	1
1.185	1	2	119	6	1	24	1692	0
1.185	1	2	119	6	1	24	1692	1
1.187	1	2	119	8	1	24	1692	0
1.187	1	2	119	8	1	24	1692	1
1.201	1	2	121	2	1	28	2292	0
1.201	1	2	121	2	1	28	2292	1
1.216	1	2	122	7	1	28	2292	0
1.216	1	2	122	7	1	28	2292	1
1.217	1	2	122	8	1	28	2292	0
1.217	1	2	122	8	1	28	2292	1
1.232	1	2	124	3	1	28	2292	0
1.232	1	2	124	3	1	28	2292	1
1.233	1	2	124	4	1	28	2292	0
1.233	1	2	124	4	1	28	2292	1
1.247	1	2	125	8	1	28	2292	0
1.247	1	2	125	8	1	28	2292	1
1.248	1	2	125	9	1	28	2292	0
1.248	1	2	125	9	1	28	2292	1
1.249	1	2	125	10	1	28	2292	0
1.249	1	2	125	10	1	28	2292	1
1.263	1	2	127	4	1	28	2292	0
1.263	1	2	127	4	1	28	2292	1
1.264	1	2	127	5	1	28	2292	0
1.264	1	2	127	5	1	28	2292	1
1.279	1	2	128	10	1	28	2292	0
1.279	1	2	128	10	1	28	2292	1
1.28	1	2	129	1	1	28	2292	0
1.28	1	2	129	1	1	28	2292	1
1.294	1	2	130	5	1	28	2292	0
1.294	1	2	130	5	1	28	2292	1
1.295	1	2	130	6	1	28	2292	0
1.295	1	2	130	6	1	28	2292	1
