% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	8	11	10	1	28	277	0
0.109	1	5	11	10	2	22	173	0
0.109	1	9	11	10	3	28	277	0
0.109	1	6	11	10	4	28	277	0
0.109	1	3	11	10	11	28	277	0
0.109	1	2	11	10	12	28	277	0
0.109	1	7	11	10	14	22	173	0
0.109	1	10	11	10	17	28	277	0
0.109	1	8	11	10	1	28	277	1
0.109	1	5	11	10	2	22	173	1
0.109	1	9	11	10	3	28	277	1
0.109	1	6	11	10	4	28	277	1
0.109	1	3	11	10	11	28	277	1
0.109	1	2	11	10	12	28	277	1
0.109	1	7	11	10	14	22	173	1
0.109	1	10	11	10	17	28	277	1
0.11	1	4	12	1	18	20	1335	0
0.11	1	4	12	1	18	20	1335	1
0.116	1	1	12	7	13	10	549	0
0.116	1	1	12	7	13	10	549	1
0.148	1	9	15	9	3	18	1143	0
0.148	1	9	15	9	3	18	1143	1
3.153	1	6	316	4	4	28	1095	0
3.153	1	6	316	4	4	28	1095	1
3.171	1	3	318	2	11	6	325	0
3.171	1	3	318	2	11	6	325	1
7.155	1	1	716	6	13	28	2292	0
7.155	1	1	716	6	13	28	2292	1
