% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	1	1	0	28	1095	0	1	1	0
115	1	2	2	0	28	1095	0	1	1	0
131	1	1	1	0	18	1143	0	1	1	0
133	1	1	1	0	20	645	0	1	0	0
133	1	2	2	0	28	1095	0	1	1	0
148	1	1	1	0	18	1143	0	1	1	0
154	1	2	2	0	28	2292	0	1	1	0
163	1	1	1	0	18	1143	0	1	1	0
170	1	2	2	0	28	2292	0	1	1	0
179	1	1	1	0	28	2292	0	1	1	0
185	1	2	2	0	28	2292	0	1	1	0
195	1	1	1	0	28	2292	0	1	0	0
201	1	2	2	0	28	2292	0	1	1	0
202	1	1	1	0	28	2292	1	0	1	0
217	1	1	1	0	28	1095	0	1	1	0
217	1	2	2	0	28	1095	0	1	1	0
233	1	1	1	0	8	437	0	1	1	0
236	1	2	2	0	28	2292	0	1	1	0
248	1	1	1	0	2	137	0	1	1	0
248	2	1	1	0	2	137	0	1	1	1
249	1	1	1	0	2	137	0	1	1	0
252	1	2	2	0	28	2292	0	1	1	0
263	1	1	1	0	2	137	0	1	1	0
263	2	1	1	0	2	137	0	1	1	1
264	1	1	1	0	2	137	0	1	1	0
268	1	2	2	0	28	2292	0	1	1	0
278	1	1	1	0	2	137	0	1	1	0
278	2	1	1	0	2	137	0	1	1	1
279	1	1	1	0	2	137	0	1	1	0
283	1	2	2	0	28	2292	0	1	1	0
293	1	1	1	0	24	1692	0	1	1	0
298	1	2	2	0	28	2292	0	1	0	0
305	1	2	2	0	28	2292	1	0	1	0
308	1	1	1	0	24	1692	0	1	1	0
320	1	2	2	0	28	2292	0	1	1	0
324	1	1	1	0	24	1692	0	1	1	0
335	1	2	2	0	28	2292	0	1	1	0
339	1	1	1	0	22	1431	0	1	1	0
350	1	2	2	0	28	2292	0	1	1	0
354	1	1	1	0	22	1431	0	1	1	0
365	1	2	2	0	28	2292	0	1	1	0
369	1	1	1	0	18	1143	0	1	1	0
380	1	2	2	0	28	2292	0	1	1	0
384	1	1	1	0	18	1143	0	1	1	0
395	1	2	2	0	28	2292	0	1	1	0
399	1	1	1	0	18	1143	0	1	1	0
410	1	2	2	0	8	437	0	1	1	0
414	1	1	1	0	22	1431	0	1	1	0
425	1	2	2	0	8	437	0	1	1	0
429	1	1	1	0	22	1431	0	1	1	0
440	1	2	2	0	8	437	0	1	1	0
444	1	1	1	0	22	1431	0	1	1	0
455	1	2	2	0	28	2292	0	1	1	0
470	1	2	2	0	28	2292	0	1	1	0
492	1	2	2	0	28	2292	0	1	1	0
508	1	2	2	0	28	2292	0	1	1	0
524	1	2	2	0	28	2292	0	1	1	0
541	1	2	2	0	28	2292	0	1	1	0
556	1	2	2	0	28	2292	0	1	1	0
571	1	2	2	0	28	2292	0	1	1	0
586	1	2	2	0	28	2292	0	1	1	0
601	1	2	2	0	28	2292	0	1	1	0
616	1	2	2	0	28	2292	0	1	1	0
1178	1	1	1	0	22	1431	0	1	1	0
1193	1	1	1	0	22	1431	0	1	1	0
1209	1	1	1	0	28	2292	0	1	1	0
1224	1	1	1	0	28	2292	0	1	1	0
1239	1	1	1	0	28	2292	0	1	1	0
1254	1	1	1	0	28	2292	0	1	1	0
1269	1	1	1	0	28	2292	0	1	1	0
1285	1	1	1	0	28	2292	0	1	1	0
1300	1	1	1	0	14	807	0	1	1	0
1315	1	1	1	0	14	807	0	1	1	0
1320	1	2	2	0	28	2292	0	1	1	0
1330	1	1	1	0	28	2292	0	1	1	0
1335	1	2	2	0	24	1692	0	1	1	0
1346	1	1	1	0	28	2292	0	1	1	0
1350	1	2	2	0	24	1692	0	1	1	0
1362	1	1	1	0	28	2292	0	1	1	0
1365	1	2	2	0	24	1692	0	1	1	0
1378	1	1	1	0	28	2292	0	1	1	0
1382	1	2	2	0	28	2292	0	1	1	0
1393	1	1	1	0	28	2292	0	1	1	0
1397	1	2	2	0	28	2292	0	1	1	0
1408	1	1	1	0	28	2292	0	1	1	0
1412	1	2	2	0	28	2292	0	1	1	0
1426	1	1	1	0	28	2292	0	1	1	0
1435	1	2	2	0	28	2292	0	1	1	0
1445	1	1	1	0	28	2292	0	1	1	0
1456	1	2	2	0	28	2292	0	1	1	0
1462	1	1	1	0	28	2292	0	1	1	0
1472	1	2	2	0	28	2292	0	1	1	0
1477	1	1	1	0	28	2292	0	1	1	0
1487	1	2	2	0	28	2292	0	1	1	0
1492	1	1	1	0	28	2292	0	1	1	0
1503	1	2	2	0	28	2292	0	1	1	0
1510	1	1	1	0	28	2292	0	1	1	0
1526	1	1	1	0	28	2292	0	1	1	0
1532	1	2	2	0	26	1908	0	1	1	0
1543	1	1	1	0	26	1908	0	1	1	0
1549	1	2	2	0	26	1908	0	1	0	0
1556	1	2	2	0	26	1908	1	0	1	0
1558	1	1	1	0	26	1908	0	1	1	0
1571	1	2	2	0	20	1335	0	1	1	0
1574	1	1	1	0	28	2292	0	1	1	0
1586	1	2	2	0	20	1335	0	1	1	0
1589	1	1	1	0	28	2292	0	1	1	0
1602	1	2	2	0	20	1335	0	1	1	0
1610	1	1	1	0	28	2292	0	1	1	0
1621	1	2	2	0	28	2292	0	1	1	0
1627	1	1	1	0	28	2292	0	1	1	0
1641	1	2	2	0	28	2292	0	1	1	0
1644	1	1	1	0	28	2292	0	1	1	0
1656	1	2	2	0	28	2292	0	1	1	0
1659	1	1	1	0	28	2292	0	1	1	0
1671	1	2	2	0	28	2292	0	1	1	0
1675	1	1	1	0	28	2292	0	1	1	0
1686	1	2	2	0	28	2292	0	1	1	0
1691	1	1	1	0	28	2292	0	1	1	0
1701	1	2	2	0	28	2292	0	1	1	0
