% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	6	325	0
0.109	1	1	11	10	1	6	325	1
0.124	1	1	13	5	1	26	1908	0
0.124	1	1	13	5	1	26	1908	1
0.125	1	1	13	6	1	26	1908	0
0.125	1	1	13	6	1	26	1908	1
0.126	1	1	13	7	1	26	1908	0
0.126	1	1	13	7	1	26	1908	1
0.146	1	1	15	7	1	26	1908	0
0.146	1	1	15	7	1	26	1908	1
0.161	1	1	17	2	1	28	2292	0
0.161	1	1	17	2	1	28	2292	1
0.162	1	1	17	3	1	28	2292	0
0.162	1	1	17	3	1	28	2292	1
0.163	1	1	17	4	1	28	2292	0
0.163	1	1	17	4	1	28	2292	1
0.176	1	1	18	7	1	28	2292	0
0.176	1	1	18	7	1	28	2292	1
0.177	1	1	18	8	1	28	2292	0
0.177	1	1	18	8	1	28	2292	1
0.178	1	1	18	9	1	28	2292	0
0.178	1	1	18	9	1	28	2292	1
0.191	1	1	20	2	1	28	2292	0
0.191	1	1	20	2	1	28	2292	1
0.192	1	1	20	3	1	28	2292	0
0.192	1	1	20	3	1	28	2292	1
0.193	1	1	20	4	1	28	2292	0
0.193	1	1	20	4	1	28	2292	1
0.206	1	1	21	7	1	20	1335	0
0.206	1	1	21	7	1	20	1335	1
0.207	1	1	21	8	1	20	1335	0
0.207	1	1	21	8	1	20	1335	1
0.208	1	1	21	9	1	20	1335	0
0.208	1	1	21	9	1	20	1335	1
0.221	1	1	23	2	1	20	1335	0
0.221	1	1	23	2	1	20	1335	1
0.222	1	1	23	3	1	20	1335	0
0.222	1	1	23	3	1	20	1335	1
0.223	1	1	23	4	1	20	1335	0
0.223	1	1	23	4	1	20	1335	1
0.236	1	1	24	7	1	20	1335	0
0.236	1	1	24	7	1	20	1335	1
0.237	1	1	24	8	1	20	1335	0
0.237	1	1	24	8	1	20	1335	1
0.238	1	1	24	9	1	20	1335	0
0.238	1	1	24	9	1	20	1335	1
0.251	1	1	26	2	1	28	2292	0
0.251	1	1	26	2	1	28	2292	1
0.252	1	1	26	3	1	28	2292	0
0.252	1	1	26	3	1	28	2292	1
0.253	1	1	26	4	1	28	2292	0
0.253	1	1	26	4	1	28	2292	1
0.266	1	1	27	7	1	28	2292	0
0.266	1	1	27	7	1	28	2292	1
0.267	1	1	27	8	1	28	2292	0
0.267	1	1	27	8	1	28	2292	1
0.268	1	1	27	9	1	28	2292	0
0.268	1	1	27	9	1	28	2292	1
0.281	1	1	29	2	1	28	2292	0
0.281	1	1	29	2	1	28	2292	1
0.282	1	1	29	3	1	28	2292	0
0.282	1	1	29	3	1	28	2292	1
0.283	1	1	29	4	1	28	2292	0
0.283	1	1	29	4	1	28	2292	1
0.296	1	1	30	7	1	28	2292	0
0.296	1	1	30	7	1	28	2292	1
0.297	1	1	30	8	1	28	2292	0
0.297	1	1	30	8	1	28	2292	1
0.298	1	1	30	9	1	28	2292	0
0.298	1	1	30	9	1	28	2292	1
0.311	1	1	32	2	1	28	2292	0
0.311	1	1	32	2	1	28	2292	1
0.312	1	1	32	3	1	28	2292	0
0.312	1	1	32	3	1	28	2292	1
0.313	1	1	32	4	1	28	2292	0
0.313	1	1	32	4	1	28	2292	1
0.326	1	1	33	7	1	20	1335	0
0.326	1	1	33	7	1	20	1335	1
0.327	1	1	33	8	1	20	1335	0
0.327	1	1	33	8	1	20	1335	1
0.328	1	1	33	9	1	20	1335	0
0.328	1	1	33	9	1	20	1335	1
0.341	1	1	35	2	1	20	1335	0
0.341	1	1	35	2	1	20	1335	1
0.342	1	1	35	3	1	20	1335	0
0.342	1	1	35	3	1	20	1335	1
0.356	1	1	36	7	1	20	1335	0
0.356	1	1	36	7	1	20	1335	1
0.357	1	1	36	8	1	20	1335	0
0.357	1	1	36	8	1	20	1335	1
0.358	1	1	36	9	1	20	1335	0
0.358	1	1	36	9	1	20	1335	1
0.371	1	1	38	2	1	28	2292	0
0.371	1	1	38	2	1	28	2292	1
0.372	1	1	38	3	1	28	2292	0
0.372	1	1	38	3	1	28	2292	1
0.373	1	1	38	4	1	28	2292	0
0.373	1	1	38	4	1	28	2292	1
0.387	1	1	39	8	1	28	2292	0
0.387	1	1	39	8	1	28	2292	1
0.388	1	1	39	9	1	28	2292	0
0.388	1	1	39	9	1	28	2292	1
0.389	1	1	39	10	1	28	2292	0
0.389	1	1	39	10	1	28	2292	1
0.39	1	1	40	1	1	28	2292	0
0.39	1	1	40	1	1	28	2292	1
0.404	1	1	41	5	1	28	2292	0
0.404	1	1	41	5	1	28	2292	1
0.405	1	1	41	6	1	28	2292	0
0.405	1	1	41	6	1	28	2292	1
0.419	1	1	42	10	1	28	2292	0
0.419	1	1	42	10	1	28	2292	1
0.42	1	1	43	1	1	28	2292	0
0.42	1	1	43	1	1	28	2292	1
0.434	1	1	44	5	1	28	2292	0
0.434	1	1	44	5	1	28	2292	1
0.435	1	1	44	6	1	28	2292	0
0.435	1	1	44	6	1	28	2292	1
0.436	1	1	44	7	1	28	2292	0
0.436	1	1	44	7	1	28	2292	1
0.449	1	1	45	10	1	22	1431	0
0.449	1	1	45	10	1	22	1431	1
0.45	1	1	46	1	1	22	1431	0
0.45	1	1	46	1	1	22	1431	1
0.464	1	1	47	5	1	22	1431	0
0.464	1	1	47	5	1	22	1431	1
0.465	1	1	47	6	1	22	1431	0
0.465	1	1	47	6	1	22	1431	1
0.48	1	1	49	1	1	22	1431	0
0.48	1	1	49	1	1	22	1431	1
1.176	1	1	118	7	1	28	2292	0
1.176	1	1	118	7	1	28	2292	1
1.191	1	1	120	2	1	28	2292	0
1.191	1	1	120	2	1	28	2292	1
1.207	1	1	121	8	1	18	1143	0
1.207	1	1	121	8	1	18	1143	1
1.225	1	1	123	6	1	18	1143	0
1.225	1	1	123	6	1	18	1143	1
1.232	1	1	124	3	1	18	1143	0
1.232	1	1	124	3	1	18	1143	1
1.242	1	1	125	3	1	28	2292	0
1.242	1	1	125	3	1	28	2292	1
1.257	1	1	126	8	1	28	2292	0
1.257	1	1	126	8	1	28	2292	1
1.258	1	1	126	9	1	28	2292	0
1.258	1	1	126	9	1	28	2292	1
1.272	1	1	128	3	1	28	2292	0
1.272	1	1	128	3	1	28	2292	1
1.273	1	1	128	4	1	28	2292	0
1.273	1	1	128	4	1	28	2292	1
1.287	1	1	129	8	1	28	2292	0
1.287	1	1	129	8	1	28	2292	1
1.288	1	1	129	9	1	28	2292	0
1.288	1	1	129	9	1	28	2292	1
1.302	1	1	131	3	1	28	2292	0
1.302	1	1	131	3	1	28	2292	1
1.303	1	1	131	4	1	28	2292	0
1.303	1	1	131	4	1	28	2292	1
1.304	1	1	131	5	1	28	2292	0
1.304	1	1	131	5	1	28	2292	1
1.318	1	1	132	9	1	28	2292	0
1.318	1	1	132	9	1	28	2292	1
1.333	1	1	134	4	1	28	2292	0
1.333	1	1	134	4	1	28	2292	1
1.334	1	1	134	5	1	28	2292	0
1.334	1	1	134	5	1	28	2292	1
1.335	1	1	134	6	1	28	2292	0
1.335	1	1	134	6	1	28	2292	1
1.348	1	1	135	9	1	28	2292	0
1.348	1	1	135	9	1	28	2292	1
1.349	1	1	135	10	1	28	2292	0
1.349	1	1	135	10	1	28	2292	1
1.364	1	1	137	5	1	28	2292	0
1.364	1	1	137	5	1	28	2292	1
1.379	1	1	138	10	1	28	2292	0
