% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	1	0	24	1692	0	1	0
115	2	1	1	0	24	1692	0	1	1
123	1	2	2	0	24	1692	0	1	0
123	2	2	2	0	24	1692	0	1	1
130	1	1	1	0	22	1431	0	1	0
130	2	1	1	0	22	1431	0	1	1
131	1	1	1	0	22	1431	0	1	0
131	2	1	1	0	22	1431	0	1	1
132	1	1	1	0	22	1431	0	1	0
132	2	1	1	0	22	1431	0	1	1
146	1	1	1	0	22	1431	0	1	0
146	2	1	1	0	22	1431	0	1	1
147	1	1	1	0	22	1431	0	1	0
147	2	1	1	0	22	1431	0	1	1
161	1	1	1	0	22	1431	0	1	0
161	2	1	1	0	22	1431	0	1	1
162	1	1	1	0	22	1431	0	1	0
162	2	1	1	0	22	1431	0	1	1
177	1	1	1	0	20	1335	0	1	0
177	2	1	1	0	20	1335	0	1	1
178	1	1	1	0	20	1335	0	1	0
178	2	1	1	0	20	1335	0	1	1
193	1	1	1	0	20	1335	0	1	0
193	2	1	1	0	20	1335	0	1	1
194	1	1	1	0	20	1335	0	1	0
194	2	1	1	0	20	1335	0	1	1
208	1	1	1	0	28	2292	0	1	0
208	2	1	1	0	28	2292	0	1	1
209	1	1	1	0	28	2292	0	1	0
209	2	1	1	0	28	2292	0	1	1
210	1	1	1	0	28	2292	0	1	0
210	2	1	1	0	28	2292	0	1	1
224	1	1	1	0	28	2292	0	1	0
224	2	1	1	0	28	2292	0	1	1
225	1	1	1	0	28	2292	0	1	0
225	2	1	1	0	28	2292	0	1	1
226	1	1	1	0	28	2292	0	1	0
226	2	1	1	0	28	2292	0	1	1
240	1	1	1	0	28	2292	0	1	0
240	2	1	1	0	28	2292	0	1	1
241	1	1	1	0	28	2292	0	1	0
241	2	1	1	0	28	2292	0	1	1
242	1	1	1	0	28	2292	0	1	0
242	2	1	1	0	28	2292	0	1	1
257	1	1	1	0	20	1335	0	1	0
257	2	1	1	0	20	1335	0	1	1
258	1	1	1	0	20	1335	0	1	0
258	2	1	1	0	20	1335	0	1	1
259	1	1	1	0	20	1335	0	1	0
259	2	1	1	0	20	1335	0	1	1
274	1	1	1	0	20	1335	0	1	0
274	2	1	1	0	20	1335	0	1	1
275	1	1	1	0	20	1335	0	1	0
275	2	1	1	0	20	1335	0	1	1
276	1	1	1	0	20	1335	0	1	0
276	2	1	1	0	20	1335	0	1	1
290	1	1	1	0	26	1908	0	1	0
290	2	1	1	0	26	1908	0	1	1
291	1	1	1	0	26	1908	0	1	0
291	2	1	1	0	26	1908	0	1	1
293	1	1	1	0	26	1908	0	1	0
293	2	1	1	0	26	1908	0	1	1
294	1	1	1	0	26	1908	0	1	0
294	2	1	1	0	26	1908	0	1	1
295	1	1	1	0	26	1908	0	1	0
295	2	1	1	0	26	1908	0	1	1
1177	1	1	1	0	20	1335	0	1	0
1177	2	1	1	0	20	1335	0	1	1
1192	1	1	1	0	20	1335	0	1	0
1192	2	1	1	0	20	1335	0	1	1
1193	1	1	1	0	20	1335	0	1	0
1193	2	1	1	0	20	1335	0	1	1
1207	1	1	1	0	24	1692	0	1	0
1207	2	1	1	0	24	1692	0	1	1
1208	1	1	1	0	24	1692	0	1	0
1208	2	1	1	0	24	1692	0	1	1
1223	1	1	1	0	24	1692	0	1	0
1223	2	1	1	0	24	1692	0	1	1
1224	1	1	1	0	24	1692	0	1	0
1224	2	1	1	0	24	1692	0	1	1
1238	1	1	1	0	24	1692	0	1	0
1238	2	1	1	0	24	1692	0	1	1
1239	1	1	1	0	24	1692	0	1	0
1239	2	1	1	0	24	1692	0	1	1
1240	1	1	1	0	24	1692	0	1	0
1240	2	1	1	0	24	1692	0	1	1
1253	1	1	1	0	6	325	0	1	0
1253	2	1	1	0	6	325	0	1	1
1254	1	1	1	0	6	325	0	1	0
1254	2	1	1	0	6	325	0	1	1
1255	1	1	1	0	6	325	0	1	0
1255	2	1	1	0	6	325	0	1	1
1269	1	1	1	0	6	325	0	1	0
1269	2	1	1	0	6	325	0	1	1
1270	1	1	1	0	6	325	0	1	0
1270	2	1	1	0	6	325	0	1	1
1285	1	1	1	0	6	325	0	1	0
1285	2	1	1	0	6	325	0	1	1
1300	1	1	1	0	6	325	0	1	0
1300	2	1	1	0	6	325	0	1	1
1301	1	1	1	0	6	325	0	1	0
1301	2	1	1	0	6	325	0	1	1
1316	1	1	1	0	6	325	0	1	0
1316	2	1	1	0	6	325	0	1	1
1545	1	1	1	0	28	2292	0	1	0
1545	2	1	1	0	28	2292	0	1	1
1561	1	1	1	0	28	2292	0	1	0
1561	2	1	1	0	28	2292	0	1	1
1577	1	1	1	0	18	1143	0	1	0
1577	2	1	1	0	18	1143	0	1	1
1593	1	1	1	0	18	1143	0	1	0
1593	2	1	1	0	18	1143	0	1	1
1608	1	1	1	0	18	1143	0	1	0
1608	2	1	1	0	18	1143	0	1	1
1624	1	1	1	0	18	1143	0	1	0
