% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	14	807	0
0.109	1	1	11	10	1	14	807	1
0.117	1	2	12	8	2	6	325	0
0.117	1	2	12	8	2	6	325	1
0.124	1	1	13	5	1	28	2292	0
0.124	1	1	13	5	1	28	2292	1
0.125	1	1	13	6	1	28	2292	0
0.125	1	1	13	6	1	28	2292	1
0.126	1	1	13	7	1	28	2292	0
0.126	1	1	13	7	1	28	2292	1
0.14	1	1	15	1	1	28	2292	0
0.14	1	1	15	1	1	28	2292	1
0.141	1	1	15	2	1	28	2292	0
0.141	1	1	15	2	1	28	2292	1
0.155	1	1	16	6	1	28	2292	0
0.155	1	1	16	6	1	28	2292	1
0.156	1	1	16	7	1	28	2292	0
0.156	1	1	16	7	1	28	2292	1
0.171	1	1	18	2	1	28	2292	0
0.171	1	1	18	2	1	28	2292	1
0.172	1	1	18	3	1	28	2292	0
0.172	1	1	18	3	1	28	2292	1
0.187	1	1	19	8	1	28	2292	0
0.187	1	1	19	8	1	28	2292	1
0.188	1	1	19	9	1	28	2292	0
0.188	1	1	19	9	1	28	2292	1
0.202	1	1	21	3	1	28	2292	0
0.202	1	1	21	3	1	28	2292	1
0.203	1	1	21	4	1	28	2292	0
0.203	1	1	21	4	1	28	2292	1
0.217	1	1	22	8	1	28	2292	0
0.217	1	1	22	8	1	28	2292	1
0.218	1	1	22	9	1	28	2292	0
0.218	1	1	22	9	1	28	2292	1
0.219	1	1	22	10	1	28	2292	0
0.219	1	1	22	10	1	28	2292	1
0.233	1	1	24	4	1	28	2292	0
0.233	1	1	24	4	1	28	2292	1
0.234	1	1	24	5	1	28	2292	0
0.234	1	1	24	5	1	28	2292	1
0.248	1	1	25	9	1	28	2292	0
0.248	1	1	25	9	1	28	2292	1
0.249	1	1	25	10	1	28	2292	0
0.249	1	1	25	10	1	28	2292	1
0.264	1	1	27	5	1	28	2292	0
0.264	1	1	27	5	1	28	2292	1
0.265	1	1	27	6	1	28	2292	0
0.265	1	1	27	6	1	28	2292	1
0.266	1	1	27	7	1	28	2292	0
0.266	1	1	27	7	1	28	2292	1
0.28	1	1	29	1	1	28	2292	0
0.28	1	1	29	1	1	28	2292	1
0.281	1	1	29	2	1	16	967	0
0.281	1	1	29	2	1	16	967	1
0.287	1	1	29	8	1	28	2292	0
0.302	1	1	31	3	1	16	967	0
0.302	1	1	31	3	1	16	967	1
0.303	1	1	31	4	1	16	967	0
0.303	1	1	31	4	1	16	967	1
0.304	1	1	31	5	1	16	967	0
0.304	1	1	31	5	1	16	967	1
0.317	1	1	32	8	1	16	967	0
0.317	1	1	32	8	1	16	967	1
0.318	1	1	32	9	1	16	967	0
0.318	1	1	32	9	1	16	967	1
0.319	1	1	32	10	1	16	967	0
0.319	1	1	32	10	1	16	967	1
0.32	1	1	33	1	1	16	967	0
0.32	1	1	33	1	1	16	967	1
0.321	1	1	33	2	1	28	2292	0
0.321	1	1	33	2	1	28	2292	1
0.332	1	1	34	3	1	28	2292	0
0.332	1	1	34	3	1	28	2292	1
0.333	1	1	34	4	1	28	2292	0
0.333	1	1	34	4	1	28	2292	1
0.334	1	1	34	5	1	28	2292	0
0.334	1	1	34	5	1	28	2292	1
0.335	1	1	34	6	1	28	2292	0
0.335	1	1	34	6	1	28	2292	1
0.336	1	1	34	7	1	28	2292	0
0.336	1	1	34	7	1	28	2292	1
0.348	1	1	35	9	1	28	2292	0
0.348	1	1	35	9	1	28	2292	1
0.349	1	1	35	10	1	28	2292	0
0.349	1	1	35	10	1	28	2292	1
0.35	1	1	36	1	1	28	2292	0
0.35	1	1	36	1	1	28	2292	1
0.364	1	1	37	5	1	28	2292	0
0.364	1	1	37	5	1	28	2292	1
0.365	1	1	37	6	1	28	2292	0
0.365	1	1	37	6	1	28	2292	1
0.379	1	1	38	10	1	28	2292	0
0.379	1	1	38	10	1	28	2292	1
0.38	1	1	39	1	1	28	2292	0
0.38	1	1	39	1	1	28	2292	1
0.395	1	1	40	6	1	28	2292	0
0.395	1	1	40	6	1	28	2292	1
0.396	1	1	40	7	1	28	2292	0
0.396	1	1	40	7	1	28	2292	1
0.411	1	1	42	2	1	28	2292	0
0.411	1	1	42	2	1	28	2292	1
0.412	1	1	42	3	1	28	2292	0
0.412	1	1	42	3	1	28	2292	1
0.426	1	1	43	7	1	28	2292	0
0.426	1	1	43	7	1	28	2292	1
0.427	1	1	43	8	1	28	2292	0
0.427	1	1	43	8	1	28	2292	1
0.441	1	1	45	2	1	28	2292	0
0.441	1	1	45	2	1	28	2292	1
0.442	1	1	45	3	1	28	2292	0
0.442	1	1	45	3	1	28	2292	1
0.443	1	1	45	4	1	28	2292	0
0.443	1	1	45	4	1	28	2292	1
0.457	1	1	46	8	1	28	2292	0
0.457	1	1	46	8	1	28	2292	1
1.17	1	1	118	1	1	28	2292	0
1.17	1	1	118	1	1	28	2292	1
1.185	1	1	119	6	1	28	2292	0
1.185	1	1	119	6	1	28	2292	1
1.2	1	1	121	1	1	28	2292	0
1.2	1	1	121	1	1	28	2292	1
1.216	1	1	122	7	1	28	2292	0
1.216	1	1	122	7	1	28	2292	1
1.232	1	1	124	3	1	28	2292	0
1.232	1	1	124	3	1	28	2292	1
1.233	1	1	124	4	1	28	2292	0
1.233	1	1	124	4	1	28	2292	1
1.247	1	1	125	8	1	22	1431	0
1.247	1	1	125	8	1	22	1431	1
1.248	1	1	125	9	1	22	1431	0
1.248	1	1	125	9	1	22	1431	1
1.263	1	1	127	4	1	22	1431	0
1.263	1	1	127	4	1	22	1431	1
1.264	1	1	127	5	1	22	1431	0
1.264	1	1	127	5	1	22	1431	1
1.279	1	1	128	10	1	22	1431	0
1.279	1	1	128	10	1	22	1431	1
1.28	1	1	129	1	1	22	1431	0
1.28	1	1	129	1	1	22	1431	1
1.294	1	1	130	5	1	28	2292	0
1.294	1	1	130	5	1	28	2292	1
1.295	1	1	130	6	1	28	2292	0
1.295	1	1	130	6	1	28	2292	1
1.296	1	1	130	7	1	28	2292	0
1.296	1	1	130	7	1	28	2292	1
1.31	1	1	132	1	1	28	2292	0
1.31	1	1	132	1	1	28	2292	1
1.311	1	1	132	2	1	28	2292	0
1.311	1	1	132	2	1	28	2292	1
1.325	1	1	133	6	1	26	1908	0
1.325	1	1	133	6	1	26	1908	1
1.326	1	1	133	7	1	26	1908	0
1.326	1	1	133	7	1	26	1908	1
1.34	1	1	135	1	1	26	1908	0
1.34	1	1	135	1	1	26	1908	1
1.341	1	1	135	2	1	26	1908	0
1.341	1	1	135	2	1	26	1908	1
1.356	1	1	136	7	1	26	1908	0
1.356	1	1	136	7	1	26	1908	1
1.357	1	1	136	8	1	26	1908	0
1.357	1	1	136	8	1	26	1908	1
1.374	1	1	138	5	1	28	2292	0
1.374	1	1	138	5	1	28	2292	1
1.375	1	1	138	6	1	28	2292	0
1.375	1	1	138	6	1	28	2292	1
1.39	1	1	140	1	1	28	2292	0
1.39	1	1	140	1	1	28	2292	1
1.391	1	1	140	2	1	28	2292	0
1.391	1	1	140	2	1	28	2292	1
1.405	1	1	141	6	1	28	2292	0
1.405	1	1	141	6	1	28	2292	1
1.406	1	1	141	7	1	28	2292	0
1.406	1	1	141	7	1	28	2292	1
1.421	1	1	143	2	1	28	2292	0
1.421	1	1	143	2	1	28	2292	1
1.422	1	1	143	3	1	28	2292	0
1.422	1	1	143	3	1	28	2292	1
1.437	1	1	144	8	1	28	2292	0
1.437	1	1	144	8	1	28	2292	1
1.438	1	1	144	9	1	28	2292	0
1.438	1	1	144	9	1	28	2292	1
1.452	1	1	146	3	1	28	2292	0
1.452	1	1	146	3	1	28	2292	1
1.453	1	1	146	4	1	28	2292	0
1.453	1	1	146	4	1	28	2292	1
1.468	1	1	147	9	1	28	2292	0
1.468	1	1	147	9	1	28	2292	1
1.484	1	1	149	5	1	28	2292	0
1.484	1	1	149	5	1	28	2292	1
1.485	1	1	149	6	1	28	2292	0
1.485	1	1	149	6	1	28	2292	1
1.499	1	1	150	10	1	28	2292	0
1.499	1	1	150	10	1	28	2292	1
1.5	1	1	151	1	1	28	2292	0
1.5	1	1	151	1	1	28	2292	1
1.501	1	1	151	2	1	28	2292	0
1.501	1	1	151	2	1	28	2292	1
1.515	1	1	152	6	1	28	2292	0
1.515	1	1	152	6	1	28	2292	1
1.516	1	1	152	7	1	28	2292	0
1.516	1	1	152	7	1	28	2292	1
1.522	1	1	153	3	1	28	2292	0
1.537	1	1	154	8	1	6	325	0
1.537	1	1	154	8	1	6	325	1
1.538	1	1	154	9	1	6	325	0
1.538	1	1	154	9	1	6	325	1
1.539	1	1	154	10	1	6	325	0
1.539	1	1	154	10	1	6	325	1
2.538	1	1	254	9	1	26	1908	0
2.538	1	1	254	9	1	26	1908	1
2.553	1	1	256	4	1	26	1908	0
2.553	1	1	256	4	1	26	1908	1
2.554	1	1	256	5	1	26	1908	0
2.554	1	1	256	5	1	26	1908	1
2.568	1	1	257	9	1	28	2292	0
2.568	1	1	257	9	1	28	2292	1
2.569	1	1	257	10	1	28	2292	0
2.569	1	1	257	10	1	28	2292	1
2.584	1	1	259	5	1	28	2292	0
2.584	1	1	259	5	1	28	2292	1
2.599	1	1	260	10	1	28	2292	0
2.599	1	1	260	10	1	28	2292	1
2.614	1	1	262	5	1	28	2292	0
2.614	1	1	262	5	1	28	2292	1
2.629	1	1	263	10	1	28	2292	0
2.629	1	1	263	10	1	28	2292	1
2.645	1	1	265	6	1	20	1335	0
2.645	1	1	265	6	1	20	1335	1
2.646	1	1	265	7	1	20	1335	0
2.646	1	1	265	7	1	20	1335	1
2.661	1	1	267	2	1	20	1335	0
2.661	1	1	267	2	1	20	1335	1
2.662	1	1	267	3	1	20	1335	0
2.662	1	1	267	3	1	20	1335	1
2.678	1	1	268	9	1	20	1335	0
2.678	1	1	268	9	1	20	1335	1
2.68	1	1	269	1	1	20	1335	0
2.68	1	1	269	1	1	20	1335	1
2.693	1	1	270	4	1	18	1143	0
2.693	1	1	270	4	1	18	1143	1
2.695	1	1	270	6	1	18	1143	0
2.695	1	1	270	6	1	18	1143	1
2.709	1	1	271	10	1	18	1143	0
2.709	1	1	271	10	1	18	1143	1
2.71	1	1	272	1	1	18	1143	0
2.71	1	1	272	1	1	18	1143	1
2.711	1	1	272	2	1	18	1143	0
2.711	1	1	272	2	1	18	1143	1
2.725	1	1	273	6	1	22	1431	0
2.725	1	1	273	6	1	22	1431	1
2.74	1	1	275	1	1	22	1431	0
2.74	1	1	275	1	1	22	1431	1
2.741	1	1	275	2	1	22	1431	0
2.741	1	1	275	2	1	22	1431	1
2.756	1	1	276	7	1	22	1431	0
2.756	1	1	276	7	1	22	1431	1
2.757	1	1	276	8	1	22	1431	0
2.757	1	1	276	8	1	22	1431	1
2.758	1	1	276	9	1	22	1431	0
2.758	1	1	276	9	1	22	1431	1
2.772	1	1	278	3	1	26	1908	0
2.772	1	1	278	3	1	26	1908	1
2.773	1	1	278	4	1	26	1908	0
2.773	1	1	278	4	1	26	1908	1
2.779	1	1	278	10	1	26	1908	0
2.795	1	1	280	6	1	26	1908	0
2.795	1	1	280	6	1	26	1908	1
2.796	1	1	280	7	1	26	1908	0
2.796	1	1	280	7	1	26	1908	1
2.802	1	1	281	3	1	26	1908	0
2.817	1	1	282	8	1	0	85	0
2.817	1	1	282	8	1	0	85	1
2.818	1	1	282	9	1	0	85	0
2.818	1	1	282	9	1	0	85	1
2.833	1	1	284	4	1	0	85	0
2.833	1	1	284	4	1	0	85	1
2.834	1	1	284	5	1	0	85	0
2.834	1	1	284	5	1	0	85	1
2.849	1	1	285	10	1	12	621	0
2.849	1	1	285	10	1	12	621	1
2.865	1	1	287	6	1	12	621	0
2.865	1	1	287	6	1	12	621	1
2.866	1	1	287	7	1	12	621	0
2.866	1	1	287	7	1	12	621	1
2.88	1	1	289	1	1	12	621	0
2.88	1	1	289	1	1	12	621	1
2.881	1	1	289	2	1	22	1431	0
2.881	1	1	289	2	1	22	1431	1
2.896	1	1	290	7	1	22	1431	0
2.896	1	1	290	7	1	22	1431	1
2.897	1	1	290	8	1	22	1431	0
2.897	1	1	290	8	1	22	1431	1
2.912	1	1	292	3	1	22	1431	0
2.912	1	1	292	3	1	22	1431	1
2.913	1	1	292	4	1	22	1431	0
2.913	1	1	292	4	1	22	1431	1
2.927	1	1	293	8	1	24	1692	0
2.927	1	1	293	8	1	24	1692	1
2.928	1	1	293	9	1	24	1692	0
2.928	1	1	293	9	1	24	1692	1
2.943	1	1	295	4	1	24	1692	0
2.943	1	1	295	4	1	24	1692	1
2.944	1	1	295	5	1	24	1692	0
2.944	1	1	295	5	1	24	1692	1
2.959	1	1	296	10	1	24	1692	0
2.959	1	1	296	10	1	24	1692	1
2.974	1	1	298	5	1	28	2292	0
2.974	1	1	298	5	1	28	2292	1
2.975	1	1	298	6	1	28	2292	0
2.975	1	1	298	6	1	28	2292	1
2.989	1	1	299	10	1	28	2292	0
2.989	1	1	299	10	1	28	2292	1
2.99	1	1	300	1	1	28	2292	0
2.99	1	1	300	1	1	28	2292	1
3.006	1	1	301	7	1	28	2292	0
3.006	1	1	301	7	1	28	2292	1
3.007	1	1	301	8	1	28	2292	0
3.007	1	1	301	8	1	28	2292	1
3.022	1	1	303	3	1	28	2292	0
3.022	1	1	303	3	1	28	2292	1
3.038	1	1	304	9	1	28	2292	0
3.038	1	1	304	9	1	28	2292	1
3.039	1	1	304	10	1	28	2292	0
