% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	8	11	10	1	28	277	0
0.109	1	7	11	10	2	26	225	0
0.109	1	3	11	10	3	28	277	0
0.109	1	6	11	10	4	28	277	0
0.109	1	9	11	10	11	22	173	0
0.109	1	1	11	10	12	28	277	0
0.109	1	4	11	10	13	24	201	0
0.109	1	2	11	10	14	28	277	0
0.109	1	8	11	10	1	28	277	1
0.109	1	7	11	10	2	26	225	1
0.109	1	3	11	10	3	28	277	1
0.109	1	6	11	10	4	28	277	1
0.109	1	9	11	10	11	22	173	1
0.109	1	1	11	10	12	28	277	1
0.109	1	4	11	10	13	24	201	1
0.109	1	2	11	10	14	28	277	1
0.11	1	10	12	1	17	28	1095	0
0.11	1	5	12	1	18	28	1095	0
0.11	1	10	12	1	17	28	1095	1
0.11	1	5	12	1	18	28	1095	1
1.153	1	8	116	4	1	10	549	0
1.153	1	8	116	4	1	10	549	1
3.148	1	9	315	9	11	28	2292	0
3.148	1	9	315	9	11	28	2292	1
4.386	1	9	439	7	11	28	2292	0
4.386	1	9	439	7	11	28	2292	1
7.625	1	9	763	6	11	28	2292	0
7.625	1	9	763	6	11	28	2292	1
