% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	14	389	0	1	0
115	1	2	1	0	18	549	0	1	0
115	2	1	2	0	14	389	0	1	1
115	2	2	1	0	18	549	0	1	1
130	1	1	2	0	28	2292	0	1	0
130	2	1	2	0	28	2292	0	1	1
131	1	1	2	0	28	2292	0	1	0
131	2	1	2	0	28	2292	0	1	1
133	1	1	2	0	28	1095	0	1	0
133	1	2	1	0	8	209	0	1	0
133	2	1	2	0	28	1095	0	1	1
133	2	2	1	0	8	209	0	1	1
135	1	2	1	0	8	437	0	1	0
135	2	2	1	0	8	437	0	1	1
137	1	2	1	0	8	437	0	1	0
137	2	2	1	0	8	437	0	1	1
146	1	1	2	0	28	2292	0	1	0
146	2	1	2	0	28	2292	0	1	1
148	1	1	2	0	28	2292	0	1	0
148	2	1	2	0	28	2292	0	1	1
149	1	1	2	0	28	2292	0	1	0
149	2	1	2	0	28	2292	0	1	1
151	1	2	1	0	8	437	0	1	0
151	2	2	1	0	8	437	0	1	1
152	1	2	1	0	8	437	0	1	0
152	2	2	1	0	8	437	0	1	1
153	1	2	1	0	8	437	0	1	0
153	2	2	1	0	8	437	0	1	1
154	1	2	1	0	8	437	0	1	0
154	2	2	1	0	8	437	0	1	1
161	1	1	2	0	28	2292	0	1	0
161	2	1	2	0	28	2292	0	1	1
162	1	1	2	0	28	2292	0	1	0
162	2	1	2	0	28	2292	0	1	1
163	1	1	2	0	28	2292	0	1	0
163	2	1	2	0	28	2292	0	1	1
167	1	2	1	0	20	1335	0	1	0
167	2	2	1	0	20	1335	0	1	1
168	1	2	1	0	20	1335	0	1	0
168	2	2	1	0	20	1335	0	1	1
169	1	2	1	0	20	1335	0	1	0
169	2	2	1	0	20	1335	0	1	1
176	1	1	2	0	24	1692	0	1	0
176	2	1	2	0	24	1692	0	1	1
177	1	1	2	0	24	1692	0	1	0
177	2	1	2	0	24	1692	0	1	1
178	1	1	2	0	24	1692	0	1	0
178	2	1	2	0	24	1692	0	1	1
183	1	2	1	0	20	1335	0	1	0
183	2	2	1	0	20	1335	0	1	1
184	1	2	1	0	20	1335	0	1	0
184	2	2	1	0	20	1335	0	1	1
185	1	2	1	0	20	1335	0	1	0
185	2	2	1	0	20	1335	0	1	1
191	1	1	2	0	24	1692	0	1	0
191	2	1	2	0	24	1692	0	1	1
192	1	1	2	0	24	1692	0	1	0
192	2	1	2	0	24	1692	0	1	1
193	1	1	2	0	24	1692	0	1	0
193	2	1	2	0	24	1692	0	1	1
194	1	1	2	0	24	1692	0	1	0
194	2	1	2	0	24	1692	0	1	1
198	1	2	1	0	20	1335	0	1	0
198	2	2	1	0	20	1335	0	1	1
199	1	2	1	0	20	1335	0	1	0
199	2	2	1	0	20	1335	0	1	1
200	1	2	1	0	20	1335	0	1	0
200	2	2	1	0	20	1335	0	1	1
201	1	2	1	0	20	1335	0	1	0
201	2	2	1	0	20	1335	0	1	1
207	1	1	2	0	24	1692	0	1	0
207	2	1	2	0	24	1692	0	1	1
208	1	1	2	0	24	1692	0	1	0
208	2	1	2	0	24	1692	0	1	1
209	1	1	2	0	24	1692	0	1	0
209	2	1	2	0	24	1692	0	1	1
214	1	2	1	0	28	2292	0	1	0
214	2	2	1	0	28	2292	0	1	1
215	1	2	1	0	28	2292	0	1	0
215	2	2	1	0	28	2292	0	1	1
216	1	2	1	0	28	2292	0	1	0
216	2	2	1	0	28	2292	0	1	1
217	1	2	1	0	28	2292	0	1	0
217	2	2	1	0	28	2292	0	1	1
224	1	1	2	0	24	1692	0	1	0
224	2	1	2	0	24	1692	0	1	1
225	1	1	2	0	24	1692	0	1	0
225	2	1	2	0	24	1692	0	1	1
226	1	1	2	0	24	1692	0	1	0
226	2	1	2	0	24	1692	0	1	1
227	1	1	2	0	24	1692	0	1	0
227	2	1	2	0	24	1692	0	1	1
234	1	2	1	0	28	2292	0	1	0
234	2	2	1	0	28	2292	0	1	1
235	1	2	1	0	28	2292	0	1	0
235	2	2	1	0	28	2292	0	1	1
240	1	1	2	0	24	1692	0	1	0
240	2	1	2	0	24	1692	0	1	1
241	1	1	2	0	24	1692	0	1	0
241	2	1	2	0	24	1692	0	1	1
242	1	1	2	0	24	1692	0	1	0
242	2	1	2	0	24	1692	0	1	1
243	1	1	2	0	24	1692	0	1	0
243	2	1	2	0	24	1692	0	1	1
250	1	2	1	0	28	2292	0	1	0
250	2	2	1	0	28	2292	0	1	1
251	1	2	1	0	28	2292	0	1	0
251	2	2	1	0	28	2292	0	1	1
255	1	1	2	0	18	1143	0	1	0
255	2	1	2	0	18	1143	0	1	1
256	1	1	2	0	18	1143	0	1	0
256	2	1	2	0	18	1143	0	1	1
265	1	2	1	0	28	2292	0	1	0
265	2	2	1	0	28	2292	0	1	1
266	1	2	1	0	28	2292	0	1	0
266	2	2	1	0	28	2292	0	1	1
267	1	2	1	0	28	2292	0	1	0
267	2	2	1	0	28	2292	0	1	1
270	1	1	2	0	18	1143	0	1	0
270	2	1	2	0	18	1143	0	1	1
271	1	1	2	0	18	1143	0	1	0
271	2	1	2	0	18	1143	0	1	1
272	1	1	2	0	18	1143	0	1	0
272	2	1	2	0	18	1143	0	1	1
281	1	2	1	0	28	2292	0	1	0
281	2	2	1	0	28	2292	0	1	1
282	1	2	1	0	28	2292	0	1	0
282	2	2	1	0	28	2292	0	1	1
287	1	1	2	0	18	1143	0	1	0
287	2	1	2	0	18	1143	0	1	1
288	1	1	2	0	22	1431	0	1	0
288	2	1	2	0	22	1431	0	1	1
297	1	2	1	0	26	1908	0	1	0
297	2	2	1	0	26	1908	0	1	1
298	1	2	1	0	26	1908	0	1	0
298	2	2	1	0	26	1908	0	1	1
306	1	1	2	0	22	1431	0	1	0
306	2	1	2	0	22	1431	0	1	1
316	1	2	1	0	26	1908	0	1	0
316	2	2	1	0	26	1908	0	1	1
317	1	2	1	0	26	1908	0	1	0
317	2	2	1	0	26	1908	0	1	1
325	1	1	2	0	22	1431	0	1	0
325	2	1	2	0	22	1431	0	1	1
326	1	1	2	0	22	1431	0	1	0
326	2	1	2	0	22	1431	0	1	1
327	1	1	2	0	22	1431	0	1	0
327	2	1	2	0	22	1431	0	1	1
334	1	2	1	0	28	2292	0	1	0
334	2	2	1	0	28	2292	0	1	1
335	1	2	1	0	28	2292	0	1	0
335	2	2	1	0	28	2292	0	1	1
344	1	1	2	0	20	1335	0	1	0
344	2	1	2	0	20	1335	0	1	1
353	1	2	1	0	28	2292	0	1	0
353	2	2	1	0	28	2292	0	1	1
362	1	1	2	0	20	1335	0	1	0
362	2	1	2	0	20	1335	0	1	1
363	1	1	2	0	20	1335	0	1	0
363	2	1	2	0	20	1335	0	1	1
371	1	2	1	0	20	1335	0	1	0
371	2	2	1	0	20	1335	0	1	1
372	1	2	1	0	20	1335	0	1	0
372	2	2	1	0	20	1335	0	1	1
378	1	1	2	0	14	807	0	1	0
378	2	1	2	0	14	807	0	1	1
379	1	1	2	0	14	807	0	1	0
379	2	1	2	0	14	807	0	1	1
387	1	2	1	0	20	1335	0	1	0
387	2	2	1	0	20	1335	0	1	1
395	1	1	2	0	14	807	0	1	0
395	2	1	2	0	14	807	0	1	1
396	1	1	2	0	14	807	0	1	0
396	2	1	2	0	14	807	0	1	1
403	1	2	1	0	20	1335	0	1	0
403	2	2	1	0	20	1335	0	1	1
414	1	1	2	0	20	1335	0	1	0
414	2	1	2	0	20	1335	0	1	1
422	1	2	1	0	18	1143	0	1	0
422	2	2	1	0	18	1143	0	1	1
423	1	2	1	0	18	1143	0	1	0
423	2	2	1	0	18	1143	0	1	1
431	1	1	2	0	20	1335	0	1	0
431	2	1	2	0	20	1335	0	1	1
432	1	1	2	0	20	1335	0	1	0
432	2	1	2	0	20	1335	0	1	1
433	1	1	2	0	20	1335	0	1	0
433	2	1	2	0	20	1335	0	1	1
440	1	2	1	0	18	1143	0	1	0
440	2	2	1	0	18	1143	0	1	1
441	1	2	1	0	18	1143	0	1	0
441	2	2	1	0	18	1143	0	1	1
446	1	1	2	0	20	1335	0	1	0
446	2	1	2	0	20	1335	0	1	1
447	1	1	2	0	20	1335	0	1	0
447	2	1	2	0	20	1335	0	1	1
448	1	1	2	0	28	2292	0	1	0
448	2	1	2	0	28	2292	0	1	1
460	1	2	1	0	20	1335	0	1	0
460	2	2	1	0	20	1335	0	1	1
462	1	1	2	0	28	2292	0	1	0
462	2	1	2	0	28	2292	0	1	1
463	1	1	2	0	28	2292	0	1	0
463	2	1	2	0	28	2292	0	1	1
465	1	1	2	0	28	2292	0	1	0
465	2	1	2	0	28	2292	0	1	1
476	1	2	1	0	20	1335	0	1	0
476	2	2	1	0	20	1335	0	1	1
477	1	1	2	0	28	2292	0	1	0
477	2	1	2	0	28	2292	0	1	1
478	1	1	2	0	28	2292	0	1	0
478	2	1	2	0	28	2292	0	1	1
479	1	1	2	0	28	2292	0	1	0
479	2	1	2	0	28	2292	0	1	1
492	1	1	2	0	6	325	0	1	0
492	2	1	2	0	6	325	0	1	1
493	1	1	2	0	6	325	0	1	0
493	2	1	2	0	6	325	0	1	1
497	1	2	1	0	28	2292	0	1	0
497	2	2	1	0	28	2292	0	1	1
507	1	1	2	0	6	325	0	1	0
507	2	1	2	0	6	325	0	1	1
508	1	1	2	0	6	325	0	1	0
508	2	1	2	0	6	325	0	1	1
509	1	1	2	0	6	325	0	1	0
509	2	1	2	0	6	325	0	1	1
513	1	2	1	0	28	2292	0	1	0
513	2	2	1	0	28	2292	0	1	1
514	1	2	1	0	28	2292	0	1	0
514	2	2	1	0	28	2292	0	1	1
523	1	1	2	0	6	325	0	1	0
523	2	1	2	0	6	325	0	1	1
524	1	1	2	0	6	325	0	1	0
524	2	1	2	0	6	325	0	1	1
529	1	2	1	0	4	225	0	1	0
529	2	2	1	0	4	225	0	1	1
530	1	2	1	0	4	225	0	1	0
530	2	2	1	0	4	225	0	1	1
544	1	2	1	0	4	225	0	1	0
544	2	2	1	0	4	225	0	1	1
545	1	2	1	0	4	225	0	1	0
545	2	2	1	0	4	225	0	1	1
560	1	2	1	0	4	225	0	1	0
560	2	2	1	0	4	225	0	1	1
561	1	2	1	0	4	225	0	1	0
561	2	2	1	0	4	225	0	1	1
575	1	2	1	0	22	1431	0	1	0
575	2	2	1	0	22	1431	0	1	1
583	1	2	1	0	22	1431	0	1	0
583	2	2	1	0	22	1431	0	1	1
592	1	2	1	0	22	1431	0	1	0
592	2	2	1	0	22	1431	0	1	1
600	1	2	1	0	22	1431	0	1	0
600	2	2	1	0	22	1431	0	1	1
613	1	2	1	0	18	1143	0	1	0
613	2	2	1	0	18	1143	0	1	1
616	1	2	1	0	18	1143	0	1	0
616	2	2	1	0	18	1143	0	1	1
632	1	2	1	0	18	1143	0	1	0
632	2	2	1	0	18	1143	0	1	1
647	1	2	1	0	28	2292	0	1	0
647	2	2	1	0	28	2292	0	1	1
648	1	2	1	0	28	2292	0	1	0
648	2	2	1	0	28	2292	0	1	1
663	1	2	1	0	28	2292	0	1	0
663	2	2	1	0	28	2292	0	1	1
664	1	2	1	0	28	2292	0	1	0
664	2	2	1	0	28	2292	0	1	1
680	1	2	1	0	28	2292	0	1	0
680	2	2	1	0	28	2292	0	1	1
681	1	2	1	0	28	2292	0	1	0
681	2	2	1	0	28	2292	0	1	1
696	1	2	1	0	12	621	0	1	0
696	2	2	1	0	12	621	0	1	1
711	1	2	1	0	12	621	0	1	0
711	2	2	1	0	12	621	0	1	1
712	1	2	1	0	12	621	0	1	0
712	2	2	1	0	12	621	0	1	1
727	1	2	1	0	20	1335	0	1	0
727	2	2	1	0	20	1335	0	1	1
728	1	2	1	0	20	1335	0	1	0
728	2	2	1	0	20	1335	0	1	1
746	1	2	1	0	20	1335	0	1	0
746	2	2	1	0	20	1335	0	1	1
766	1	2	1	0	20	1335	0	1	0
766	2	2	1	0	20	1335	0	1	1
782	1	2	1	0	28	2292	0	1	0
782	2	2	1	0	28	2292	0	1	1
798	1	2	1	0	28	2292	0	1	0
798	2	2	1	0	28	2292	0	1	1
815	1	2	1	0	22	1431	0	1	0
815	2	2	1	0	22	1431	0	1	1
1177	1	1	2	0	28	2292	0	1	0
1177	2	1	2	0	28	2292	0	1	1
1184	1	2	1	0	22	1431	0	1	0
1184	2	2	1	0	22	1431	0	1	1
1192	1	1	2	0	28	2292	0	1	0
1192	2	1	2	0	28	2292	0	1	1
1199	1	2	1	0	22	1431	0	1	0
1199	2	2	1	0	22	1431	0	1	1
1200	1	2	1	0	22	1431	0	1	0
1200	2	2	1	0	22	1431	0	1	1
1211	1	1	2	0	12	621	0	1	0
1211	2	1	2	0	12	621	0	1	1
1216	1	2	1	0	20	1335	0	1	0
1216	2	2	1	0	20	1335	0	1	1
1227	1	1	2	0	12	621	0	1	0
1227	2	1	2	0	12	621	0	1	1
1228	1	1	2	0	12	621	0	1	0
1228	2	1	2	0	12	621	0	1	1
1232	1	2	1	0	20	1335	0	1	0
1232	2	2	1	0	20	1335	0	1	1
1234	1	2	1	0	20	1335	0	1	0
1234	2	2	1	0	20	1335	0	1	1
1244	1	1	2	0	12	621	0	1	0
1244	2	1	2	0	12	621	0	1	1
1245	1	1	2	0	12	621	0	1	0
1245	2	1	2	0	12	621	0	1	1
1252	1	2	1	0	8	437	0	1	0
1252	2	2	1	0	8	437	0	1	1
1253	1	2	1	0	8	437	0	1	0
1253	2	2	1	0	8	437	0	1	1
1262	1	1	2	0	20	1335	0	1	0
1262	2	1	2	0	20	1335	0	1	1
1263	1	1	2	0	20	1335	0	1	0
1263	2	1	2	0	20	1335	0	1	1
1269	1	2	1	0	8	437	0	1	0
1269	2	2	1	0	8	437	0	1	1
1270	1	2	1	0	8	437	0	1	0
1270	2	2	1	0	8	437	0	1	1
1271	1	2	1	0	8	437	0	1	0
1271	2	2	1	0	8	437	0	1	1
1277	1	1	2	0	20	1335	0	1	0
1277	2	1	2	0	20	1335	0	1	1
1278	1	1	2	0	20	1335	0	1	0
1278	2	1	2	0	20	1335	0	1	1
1287	1	1	2	0	20	1335	0	1	0
1287	2	1	2	0	20	1335	0	1	1
1289	1	2	1	0	12	621	0	1	0
1289	2	2	1	0	12	621	0	1	1
1290	1	2	1	0	12	621	0	1	0
1290	2	2	1	0	12	621	0	1	1
1291	1	2	1	0	12	621	0	1	0
1291	2	2	1	0	12	621	0	1	1
1294	1	1	2	0	28	2292	0	1	0
1294	2	1	2	0	28	2292	0	1	1
1296	1	1	2	0	28	2292	0	1	0
1296	2	1	2	0	28	2292	0	1	1
1306	1	1	2	0	28	2292	0	1	0
1306	2	1	2	0	28	2292	0	1	1
1310	1	2	1	0	12	621	0	1	0
1310	2	2	1	0	12	621	0	1	1
1312	1	1	2	0	28	2292	0	1	0
1312	2	1	2	0	28	2292	0	1	1
1313	1	1	2	0	28	2292	0	1	0
1313	2	1	2	0	28	2292	0	1	1
1322	1	1	2	0	28	2292	0	1	0
1322	2	1	2	0	28	2292	0	1	1
1323	1	1	2	0	28	2292	0	1	0
1323	2	1	2	0	28	2292	0	1	1
1324	1	1	2	0	28	2292	0	1	0
1324	2	1	2	0	28	2292	0	1	1
1337	1	1	2	0	22	1431	0	1	0
1337	2	1	2	0	22	1431	0	1	1
1338	1	1	2	0	22	1431	0	1	0
1338	2	1	2	0	22	1431	0	1	1
1352	1	1	2	0	22	1431	0	1	0
1352	2	1	2	0	22	1431	0	1	1
1353	1	1	2	0	22	1431	0	1	0
