% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	28	749	0
0.109	1	5	11	10	2	22	469	0
0.109	1	4	11	10	3	28	749	0
0.109	1	1	11	10	1	28	749	1
0.109	1	5	11	10	2	22	469	1
0.109	1	4	11	10	3	28	749	1
0.118	1	2	12	9	4	20	1335	0
0.118	1	2	12	9	4	20	1335	1
0.126	1	1	13	7	1	28	2292	0
0.126	1	1	13	7	1	28	2292	1
0.127	1	1	13	8	1	28	2292	0
0.127	1	1	13	8	1	28	2292	1
0.128	1	1	13	9	1	28	2292	0
0.128	1	1	13	9	1	28	2292	1
0.133	1	5	14	4	2	22	1431	0
0.133	1	5	14	4	2	22	1431	1
0.142	1	1	15	3	1	28	2292	0
0.142	1	1	15	3	1	28	2292	1
0.143	1	1	15	4	1	28	2292	0
0.143	1	1	15	4	1	28	2292	1
0.144	1	1	15	5	1	28	2292	0
0.144	1	1	15	5	1	28	2292	1
0.156	1	3	16	7	6	22	1431	0
0.156	1	3	16	7	6	22	1431	1
0.158	1	1	16	9	1	28	2292	0
0.158	1	1	16	9	1	28	2292	1
0.159	1	1	16	10	1	28	2292	0
0.159	1	1	16	10	1	28	2292	1
0.16	1	1	17	1	1	28	2292	0
0.16	1	1	17	1	1	28	2292	1
0.162	1	5	17	3	2	20	1335	0
0.162	1	5	17	3	2	20	1335	1
0.173	1	1	18	4	1	16	967	0
0.173	1	1	18	4	1	16	967	1
0.174	1	1	18	5	1	16	967	0
0.174	1	1	18	5	1	16	967	1
0.175	1	1	18	6	1	16	967	0
0.175	1	1	18	6	1	16	967	1
0.188	1	5	19	9	2	20	1335	0
0.188	1	5	19	9	2	20	1335	1
0.189	1	1	19	10	1	16	967	0
0.189	1	1	19	10	1	16	967	1
0.19	1	1	20	1	1	16	967	0
0.19	1	1	20	1	1	16	967	1
0.192	1	1	20	3	1	16	967	0
0.192	1	1	20	3	1	16	967	1
0.205	1	5	21	6	2	28	1095	0
0.205	1	1	21	6	1	22	693	0
0.205	1	5	21	6	2	28	1095	1
0.205	1	1	21	6	1	22	693	1
0.206	1	5	21	7	2	22	1431	0
0.206	1	5	21	7	2	22	1431	1
0.207	1	1	21	8	1	20	1335	0
0.207	1	1	21	8	1	20	1335	1
0.208	1	1	21	9	1	20	1335	0
0.208	1	1	21	9	1	20	1335	1
0.209	1	1	21	10	1	20	1335	0
0.209	1	1	21	10	1	20	1335	1
0.22	1	1	23	1	1	20	1335	0
0.22	1	1	23	1	1	20	1335	1
0.221	1	1	23	2	1	20	1335	0
0.221	1	1	23	2	1	20	1335	1
0.222	1	1	23	3	1	20	1335	0
0.222	1	1	23	3	1	20	1335	1
0.225	1	5	23	6	2	22	1431	0
0.225	1	5	23	6	2	22	1431	1
0.229	1	5	23	10	2	22	1431	0
0.229	1	5	23	10	2	22	1431	1
0.235	1	1	24	6	1	20	1335	0
0.235	1	1	24	6	1	20	1335	1
0.236	1	1	24	7	1	20	1335	0
0.236	1	1	24	7	1	20	1335	1
0.237	1	1	24	8	1	20	1335	0
0.237	1	1	24	8	1	20	1335	1
0.238	1	1	24	9	1	20	1335	0
0.238	1	1	24	9	1	20	1335	1
0.251	1	1	26	2	1	20	1335	0
0.251	1	1	26	2	1	20	1335	1
0.252	1	1	26	3	1	20	1335	0
0.252	1	1	26	3	1	20	1335	1
0.266	1	1	27	7	1	20	1335	0
0.266	1	1	27	7	1	20	1335	1
0.267	1	1	27	8	1	20	1335	0
0.267	1	1	27	8	1	20	1335	1
0.268	1	1	27	9	1	20	1335	0
0.268	1	1	27	9	1	20	1335	1
0.281	1	1	29	2	1	22	1431	0
0.281	1	1	29	2	1	22	1431	1
0.282	1	1	29	3	1	22	1431	0
0.282	1	1	29	3	1	22	1431	1
0.283	1	1	29	4	1	22	1431	0
0.283	1	1	29	4	1	22	1431	1
0.284	1	1	29	5	1	22	1431	0
0.284	1	1	29	5	1	22	1431	1
0.296	1	1	30	7	1	22	1431	0
0.296	1	1	30	7	1	22	1431	1
0.297	1	1	30	8	1	22	1431	0
0.297	1	1	30	8	1	22	1431	1
0.298	1	1	30	9	1	22	1431	0
0.298	1	1	30	9	1	22	1431	1
0.299	1	1	30	10	1	22	1431	0
0.299	1	1	30	10	1	22	1431	1
0.311	1	1	32	2	1	22	1431	0
0.311	1	1	32	2	1	22	1431	1
0.312	1	1	32	3	1	22	1431	0
0.312	1	1	32	3	1	22	1431	1
0.313	1	1	32	4	1	22	1431	0
0.313	1	1	32	4	1	22	1431	1
0.314	1	1	32	5	1	22	1431	0
0.314	1	1	32	5	1	22	1431	1
0.327	1	1	33	8	1	18	1143	0
0.327	1	1	33	8	1	18	1143	1
0.328	1	1	33	9	1	18	1143	0
0.328	1	1	33	9	1	18	1143	1
0.329	1	1	33	10	1	18	1143	0
0.329	1	1	33	10	1	18	1143	1
0.342	1	1	35	3	1	18	1143	0
0.342	1	1	35	3	1	18	1143	1
0.343	1	1	35	4	1	18	1143	0
0.343	1	1	35	4	1	18	1143	1
0.351	1	1	36	2	1	18	1143	0
0.351	1	1	36	2	1	18	1143	1
0.365	1	1	37	6	1	26	1908	0
0.365	1	1	37	6	1	26	1908	1
0.366	1	1	37	7	1	26	1908	0
0.366	1	1	37	7	1	26	1908	1
0.38	1	1	39	1	1	26	1908	0
0.38	1	1	39	1	1	26	1908	1
0.381	1	1	39	2	1	26	1908	0
0.381	1	1	39	2	1	26	1908	1
0.382	1	1	39	3	1	26	1908	0
0.382	1	1	39	3	1	26	1908	1
0.395	1	1	40	6	1	26	1908	0
0.395	1	1	40	6	1	26	1908	1
0.396	1	1	40	7	1	26	1908	0
