% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	1	2	0	28	1095	0	1	0
115	1	2	1	0	8	209	0	1	0
115	2	1	2	0	28	1095	0	1	1
115	2	2	1	0	8	209	0	1	1
131	1	1	2	0	28	1095	0	1	0
131	1	2	1	0	28	1095	0	1	0
131	2	1	2	0	28	1095	0	1	1
131	2	2	1	0	28	1095	0	1	1
132	1	1	2	0	28	1095	0	1	0
132	1	2	1	0	28	1095	0	1	0
132	2	1	2	0	28	1095	0	1	1
132	2	2	1	0	28	1095	0	1	1
134	1	1	2	0	28	1095	0	1	0
134	1	2	1	0	28	1095	0	1	0
134	2	1	2	0	28	1095	0	1	1
134	2	2	1	0	28	1095	0	1	1
147	1	1	2	0	28	1095	0	1	0
147	1	2	1	0	28	1095	0	1	0
147	2	1	2	0	28	1095	0	1	1
147	2	2	1	0	28	1095	0	1	1
148	1	1	2	0	28	1095	0	1	0
148	1	2	1	0	28	1095	0	1	0
148	2	1	2	0	28	1095	0	1	1
148	2	2	1	0	28	1095	0	1	1
149	1	1	2	0	28	1095	0	1	0
149	1	2	1	0	28	1095	0	1	0
149	2	1	2	0	28	1095	0	1	1
149	2	2	1	0	28	1095	0	1	1
150	1	1	2	0	28	1095	0	1	0
150	1	2	1	0	28	1095	0	1	0
150	2	1	2	0	28	1095	0	1	1
150	2	2	1	0	28	1095	0	1	1
163	1	1	2	0	28	1095	0	1	0
163	1	2	1	0	28	1095	0	1	0
163	2	1	2	0	28	1095	0	1	1
163	2	2	1	0	28	1095	0	1	1
164	1	1	2	0	28	1095	0	1	0
164	1	2	1	0	28	1095	0	1	0
164	2	1	2	0	28	1095	0	1	1
164	2	2	1	0	28	1095	0	1	1
165	1	1	2	0	28	1095	0	1	0
165	1	2	1	0	28	1095	0	1	0
165	2	1	2	0	28	1095	0	1	1
165	2	2	1	0	28	1095	0	1	1
166	1	1	2	0	28	1095	0	1	0
166	1	2	1	0	28	1095	0	1	0
166	2	1	2	0	28	1095	0	1	1
166	2	2	1	0	28	1095	0	1	1
179	1	2	1	0	28	2292	0	1	0
179	2	2	1	0	28	2292	0	1	1
180	1	1	2	0	28	1095	0	1	0
180	1	2	1	0	28	1095	0	1	0
180	2	1	2	0	28	1095	0	1	1
