% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	3	11	10	3	8	85	0
0.109	1	1	11	10	4	8	85	0
0.109	1	10	11	10	11	22	293	0
0.109	1	7	11	10	13	6	63	0
0.109	1	8	11	10	14	6	63	0
0.109	1	3	11	10	3	8	85	1
0.109	1	1	11	10	4	8	85	1
0.109	1	10	11	10	11	22	293	1
0.109	1	7	11	10	13	6	63	1
0.109	1	8	11	10	14	6	63	1
0.11	1	9	12	1	12	16	309	0
0.11	1	4	12	1	17	14	253	0
0.11	1	5	12	1	1	12	201	0
0.11	1	9	12	1	12	16	309	1
0.11	1	4	12	1	17	14	253	1
0.11	1	5	12	1	1	12	201	1
0.111	1	6	12	2	18	0	41	0
0.111	1	2	12	2	2	2	65	0
0.111	1	6	12	2	18	0	41	1
0.111	1	2	12	2	2	2	65	1
