% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	28	2292	0	1	0	0
116	1	1	2	0	18	1143	0	1	1	0
122	1	2	1	0	28	2292	1	0	1	0
132	1	1	2	0	22	1431	0	1	1	0
138	1	2	1	0	22	1431	0	1	1	0
147	1	1	2	0	22	1431	0	1	1	0
154	1	2	1	0	22	1431	0	1	1	0
163	1	1	2	0	22	1431	0	1	1	0
170	1	2	1	0	28	2292	0	1	1	0
179	1	1	2	0	26	1908	0	1	0	0
186	1	1	2	0	26	1908	1	0	1	0
186	2	2	1	0	28	2292	0	1	1	1
202	1	1	2	0	26	1908	0	1	0	0
203	1	2	1	0	28	1095	0	1	1	0
203	1	1	2	0	28	1095	0	1	0	0
209	1	1	2	0	26	1908	1	0	1	0
218	1	2	1	0	28	2292	0	1	1	0
225	1	1	2	0	2	137	0	1	1	0
225	2	1	2	0	2	137	0	1	1	1
226	1	1	2	0	2	137	0	1	1	0
234	1	2	1	0	28	2292	0	1	1	0
240	1	1	2	0	2	137	0	1	1	0
240	2	1	2	0	2	137	0	1	1	1
241	1	1	2	0	2	137	0	1	1	0
249	1	2	1	0	28	2292	0	1	1	0
255	1	1	2	0	12	621	0	1	1	0
264	1	2	1	0	28	2292	0	1	1	0
271	1	1	2	0	12	621	0	1	1	0
280	1	2	1	0	28	2292	0	1	1	0
287	1	1	2	0	12	621	0	1	1	0
296	1	2	1	0	26	1908	0	1	1	0
303	1	1	2	0	22	1431	0	1	1	0
312	1	2	1	0	26	1908	0	1	1	0
319	1	1	2	0	22	1431	0	1	1	0
328	1	2	1	0	28	2292	0	1	1	0
335	1	1	2	0	24	1692	0	1	1	0
344	1	2	1	0	28	2292	0	1	1	0
351	1	1	2	0	24	1692	0	1	1	0
360	1	2	1	0	28	2292	0	1	1	0
367	1	1	2	0	24	1692	0	1	1	0
376	1	2	1	0	28	2292	0	1	1	0
384	1	1	2	0	28	2292	0	1	1	0
392	1	2	1	0	28	2292	0	1	1	0
400	1	1	2	0	28	2292	0	1	1	0
408	1	2	1	0	28	2292	0	1	1	0
417	1	1	2	0	24	1692	0	1	1	0
424	1	2	1	0	28	2292	0	1	1	0
432	1	1	2	0	24	1692	0	1	1	0
442	1	2	1	0	28	2292	0	1	1	0
448	1	1	2	0	28	2292	0	1	1	0
458	1	2	1	0	28	2292	0	1	1	0
464	1	1	2	0	28	2292	0	1	0	0
471	1	1	2	0	28	2292	1	0	1	0
475	1	2	1	0	28	2292	0	1	1	0
487	1	1	2	0	28	2292	0	1	1	0
491	1	2	1	0	18	1143	0	1	1	0
503	1	1	2	0	24	1692	0	1	1	0
506	1	2	1	0	18	1143	0	1	1	0
522	1	2	1	0	18	1143	0	1	1	0
1178	1	1	2	0	28	2292	0	1	1	0
1194	1	2	1	0	0	41	0	1	1	0
1194	1	1	2	0	28	1095	0	1	1	0
1194	2	2	1	0	0	41	0	1	1	1
1194	2	1	2	0	28	1095	0	1	0	1
1209	1	2	1	0	4	225	0	1	1	0
1210	1	1	2	0	28	2292	0	1	1	0
1225	1	2	1	0	4	225	0	1	1	0
1226	1	1	2	0	28	2292	0	1	1	0
1242	1	2	1	0	4	225	0	1	1	0
1243	1	2	1	0	28	1095	0	1	0	0
1243	1	1	2	0	28	1095	0	1	1	0
1252	1	1	2	0	28	2292	0	1	1	0
1258	1	2	1	0	4	225	0	1	1	0
1267	1	1	2	0	28	2292	0	1	1	0
1277	1	2	1	0	4	225	0	1	1	0
1283	1	1	2	0	28	2292	0	1	0	0
1290	1	1	2	0	28	2292	1	0	1	0
1293	1	2	1	0	28	2292	0	1	1	0
1306	1	1	2	0	16	967	0	1	1	0
1309	1	2	1	0	28	2292	0	1	1	0
1323	1	1	2	0	16	967	0	1	1	0
1326	1	2	1	0	28	2292	0	1	0	0
1333	1	2	1	0	28	2292	1	0	1	0
1339	1	1	2	0	28	2292	0	1	1	0
1349	1	2	1	0	14	807	0	1	1	0
1355	1	1	2	0	28	2292	0	1	1	0
1365	1	2	1	0	14	807	0	1	1	0
1371	1	1	2	0	28	2292	0	1	1	0
1382	1	2	1	0	28	2292	0	1	1	0
1387	1	1	2	0	28	2292	0	1	1	0
1398	1	2	1	0	28	2292	0	1	1	0
1403	1	1	2	0	28	2292	0	1	1	0
1413	1	2	1	0	28	2292	0	1	1	0
1419	1	1	2	0	28	2292	0	1	1	0
1430	1	2	1	0	28	2292	0	1	1	0
1436	1	1	2	0	28	2292	0	1	1	0
1450	1	2	1	0	28	2292	0	1	1	0
1457	1	1	2	0	28	2292	0	1	1	0
