% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
115	1	2	14	0	28	277	0	1	0
115	1	3	12	0	28	277	0	1	0
115	1	4	3	0	22	173	0	1	0
115	1	6	11	0	28	277	0	1	0
115	1	7	13	0	28	277	0	1	0
115	1	8	4	0	28	277	0	1	0
115	1	9	2	0	28	277	0	1	0
115	1	10	1	0	28	277	0	1	0
115	2	4	3	0	22	173	0	1	1
115	2	8	4	0	28	277	0	1	1
115	2	9	2	0	28	277	0	1	1
115	2	10	1	0	28	277	0	1	1
115	2	2	14	0	28	277	0	1	1
115	2	3	12	0	28	277	0	1	1
115	2	6	11	0	28	277	0	1	1
115	2	7	13	0	28	277	0	1	1
116	1	1	15	0	26	903	0	1	0
116	1	5	16	0	24	807	0	1	0
116	2	1	15	0	26	903	0	1	1
116	2	5	16	0	24	807	0	1	1
1158	1	1	15	0	28	2292	0	1	0
1158	2	1	15	0	28	2292	0	1	1
