% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	6	11	10	1	28	277	0
0.109	1	1	11	10	2	28	277	0
0.109	1	3	11	10	3	22	173	0
0.109	1	8	11	10	4	28	277	0
0.109	1	2	11	10	11	22	173	0
0.109	1	4	11	10	12	28	277	0
0.109	1	10	11	10	13	28	277	0
0.109	1	7	11	10	14	6	32	0
0.109	1	6	11	10	1	28	277	1
0.109	1	1	11	10	2	28	277	1
0.109	1	3	11	10	3	22	173	1
0.109	1	8	11	10	4	28	277	1
0.109	1	2	11	10	11	22	173	1
0.109	1	4	11	10	12	28	277	1
0.109	1	10	11	10	13	28	277	1
0.109	1	7	11	10	14	6	32	1
0.11	1	9	12	1	17	28	749	0
0.11	1	5	12	1	18	14	253	0
0.11	1	7	12	1	14	6	101	0
0.11	1	9	12	1	17	28	749	1
0.11	1	5	12	1	18	14	253	1
0.11	1	7	12	1	14	6	101	1
1.155	1	9	116	6	17	28	2292	0
1.155	1	9	116	6	17	28	2292	1
