% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	2	11	10	1	28	1095	0
0.109	1	1	11	10	2	22	693	0
0.109	1	2	11	10	1	28	1095	1
0.109	1	1	11	10	2	22	693	1
0.126	1	2	13	7	1	28	1095	0
0.126	1	2	13	7	1	28	1095	1
0.127	1	2	13	8	1	28	1095	0
0.127	1	2	13	8	1	28	1095	1
0.142	1	2	15	3	1	28	1095	0
0.142	1	2	15	3	1	28	1095	1
0.144	1	2	15	5	1	28	1095	0
0.144	1	2	15	5	1	28	1095	1
0.145	1	2	15	6	1	28	1095	0
0.145	1	2	15	6	1	28	1095	1
0.159	1	2	16	10	1	28	1095	0
0.159	1	2	16	10	1	28	1095	1
0.161	1	2	17	2	1	20	645	0
0.161	1	2	17	2	1	20	645	1
0.162	1	2	17	3	1	20	645	0
0.162	1	1	17	3	2	28	1095	0
0.162	1	2	17	3	1	20	645	1
0.162	1	1	17	3	2	28	1095	1
0.176	1	2	18	7	1	20	1335	0
0.176	1	2	18	7	1	20	1335	1
0.178	1	2	18	9	1	20	1335	0
0.178	1	2	18	9	1	20	1335	1
0.179	1	1	18	10	2	28	1095	0
0.179	1	2	18	10	1	28	1095	0
0.179	1	1	18	10	2	28	1095	1
0.179	1	2	18	10	1	28	1095	1
0.18	1	1	19	1	2	28	2292	0
0.18	1	1	19	1	2	28	2292	1
0.181	1	1	19	2	2	28	2292	0
0.181	1	1	19	2	2	28	2292	1
0.192	1	2	20	3	1	20	1335	0
0.192	1	2	20	3	1	20	1335	1
0.193	1	2	20	4	1	20	1335	0
0.193	1	2	20	4	1	20	1335	1
0.194	1	2	20	5	1	20	1335	0
0.194	1	2	20	5	1	20	1335	1
0.195	1	1	20	6	2	28	2292	0
0.195	1	1	20	6	2	28	2292	1
0.196	1	1	20	7	2	28	2292	0
0.196	1	1	20	7	2	28	2292	1
0.197	1	1	20	8	2	28	2292	0
0.197	1	1	20	8	2	28	2292	1
0.199	1	1	20	10	2	28	2292	0
0.199	1	1	20	10	2	28	2292	1
0.208	1	2	21	9	1	4	225	0
0.208	1	2	21	9	1	4	225	1
0.209	1	2	21	10	1	4	225	0
0.209	1	2	21	10	1	4	225	1
0.21	1	1	22	1	2	8	437	0
0.21	1	1	22	1	2	8	437	1
0.211	1	2	22	2	1	4	225	0
0.211	1	2	22	2	1	4	225	1
0.218	1	1	22	9	2	8	437	0
0.218	1	1	22	9	2	8	437	1
0.225	1	2	23	6	1	4	225	0
0.225	1	2	23	6	1	4	225	1
0.226	1	1	23	7	2	28	1095	0
0.226	1	2	23	7	1	4	105	0
0.226	1	1	23	7	2	28	1095	1
0.226	1	2	23	7	1	4	105	1
0.227	1	2	23	8	1	4	225	0
0.227	1	2	23	8	1	4	225	1
0.228	1	2	23	9	1	4	225	0
0.228	1	2	23	9	1	4	225	1
0.234	1	1	24	5	2	8	437	0
0.234	1	1	24	5	2	8	437	1
0.235	1	1	24	6	2	8	437	0
0.235	1	1	24	6	2	8	437	1
0.236	1	1	24	7	2	8	437	0
0.236	1	1	24	7	2	8	437	1
0.24	1	2	25	1	1	4	225	0
0.24	1	2	25	1	1	4	225	1
0.241	1	2	25	2	1	20	1335	0
0.241	1	2	25	2	1	20	1335	1
0.242	1	2	25	3	1	20	1335	0
0.242	1	2	25	3	1	20	1335	1
0.243	1	2	25	4	1	20	1335	0
0.243	1	2	25	4	1	20	1335	1
0.248	1	1	25	9	2	20	1335	0
0.248	1	1	25	9	2	20	1335	1
0.25	1	1	26	1	2	20	1335	0
0.25	1	1	26	1	2	20	1335	1
0.252	1	1	26	3	2	20	1335	0
0.252	1	1	26	3	2	20	1335	1
0.253	1	1	26	4	2	20	1335	0
0.253	1	1	26	4	2	20	1335	1
0.256	1	2	26	7	1	20	1335	0
0.256	1	2	26	7	1	20	1335	1
0.259	1	2	26	10	1	20	1335	0
0.259	1	2	26	10	1	20	1335	1
0.265	1	1	27	6	2	20	1335	0
0.265	1	1	27	6	2	20	1335	1
0.266	1	1	27	7	2	20	1335	0
0.266	1	1	27	7	2	20	1335	1
0.271	1	2	28	2	1	20	1335	0
0.271	1	2	28	2	1	20	1335	1
0.279	1	2	28	10	1	20	1335	0
0.279	1	2	28	10	1	20	1335	1
0.282	1	1	29	3	2	18	1143	0
0.282	1	1	29	3	2	18	1143	1
