% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
115	1	2	1	0	16	453	0	1	1	0
115	1	1	2	0	20	645	0	1	1	0
131	1	2	1	0	28	1095	0	1	1	0
131	1	1	2	0	14	389	0	1	1	0
147	1	2	1	0	28	1095	0	1	1	0
147	1	1	2	0	14	389	0	1	1	0
163	1	2	1	0	28	1095	0	1	1	0
163	1	1	2	0	14	389	0	1	1	0
179	1	2	1	0	28	1095	0	1	1	0
179	1	1	2	0	24	807	0	1	1	0
195	1	2	1	0	28	2292	0	1	1	0
202	1	1	2	0	24	1692	0	1	1	0
211	1	2	1	0	28	2292	0	1	1	0
217	1	1	2	0	16	967	0	1	1	0
226	1	2	1	0	28	2292	0	1	1	0
233	1	1	2	0	16	967	0	1	1	0
242	1	2	1	0	28	2292	0	1	1	0
250	1	1	2	0	16	967	0	1	1	0
258	1	2	1	0	14	807	0	1	1	0
266	1	1	2	0	16	967	0	1	1	0
269	1	1	2	0	16	967	0	1	1	0
273	1	2	1	0	14	807	0	1	1	0
276	1	2	1	0	14	389	0	1	0	0
276	1	1	2	0	16	453	0	1	1	0
283	1	1	2	0	16	967	0	1	1	0
288	1	1	2	0	24	1692	0	1	1	0
289	1	2	1	0	16	967	0	1	1	0
293	1	1	2	0	24	1692	0	1	1	0
299	1	1	2	0	24	1692	0	1	1	0
305	1	2	1	0	16	967	0	1	1	0
306	1	2	1	0	28	1095	0	1	0	0
306	1	1	2	0	24	807	0	1	1	0
310	1	1	2	0	24	1692	0	1	1	0
315	1	1	2	0	24	1692	0	1	1	0
316	1	1	2	0	24	1692	0	1	1	0
320	1	2	1	0	16	967	0	1	1	0
322	1	2	1	0	28	1095	0	1	0	0
322	1	1	2	0	24	807	0	1	1	0
327	1	1	2	0	24	1692	0	1	1	0
333	1	1	2	0	2	137	0	1	1	0
334	1	1	2	0	2	137	0	1	1	0
336	1	2	1	0	10	549	0	1	1	0
340	1	1	2	0	2	137	0	1	1	0
340	2	1	2	0	2	137	0	1	1	1
342	1	1	2	0	2	137	0	1	1	0
345	1	1	2	0	2	137	0	1	1	0
349	1	1	2	0	2	137	0	1	1	0
351	1	1	2	0	2	137	0	1	1	0
352	1	2	1	0	10	549	0	1	1	0
356	1	1	2	0	2	137	0	1	1	0
359	1	1	2	0	2	137	0	1	1	0
363	1	1	2	0	2	137	0	1	1	0
366	1	1	2	0	2	137	0	1	1	0
368	1	2	1	0	18	549	0	1	1	0
368	1	1	2	0	24	807	0	1	1	0
373	1	1	2	0	24	1692	0	1	1	0
374	1	1	2	0	24	1692	0	1	1	0
381	1	1	2	0	24	1692	0	1	1	0
385	1	1	2	0	24	1692	0	1	1	0
387	1	1	2	0	24	1692	0	1	1	0
391	1	2	1	0	18	549	0	1	1	0
391	1	1	2	0	24	807	0	1	1	0
393	1	1	2	0	24	1692	0	1	1	0
398	1	1	2	0	24	1692	0	1	1	0
399	1	1	2	0	24	1692	0	1	1	0
403	1	1	2	0	24	1692	0	1	1	0
405	1	1	2	0	24	1692	0	1	1	0
407	1	2	1	0	26	1908	0	1	1	0
409	1	2	1	0	26	903	0	1	0	0
409	1	1	2	0	28	1095	0	1	1	0
411	1	1	2	0	28	2292	0	1	1	0
415	1	1	2	0	28	2292	0	1	1	0
418	1	1	2	0	28	2292	0	1	1	0
422	1	1	2	0	28	2292	0	1	1	0
424	1	2	1	0	28	1095	0	1	1	0
424	1	1	2	0	28	1095	0	1	0	0
440	1	2	1	0	26	1908	0	1	1	0
456	1	2	1	0	22	1431	0	1	1	0
479	1	2	1	0	22	1431	0	1	1	0
1178	1	2	1	0	28	1095	0	1	1	0
1178	1	1	2	0	18	549	0	1	1	0
1194	1	2	1	0	28	1095	0	1	1	0
1194	1	1	2	0	18	549	0	1	1	0
1210	1	1	2	0	26	1908	0	1	1	0
1214	1	2	1	0	28	2292	0	1	1	0
1226	1	1	2	0	26	1908	0	1	1	0
1238	1	2	1	0	28	2292	0	1	1	0
1243	1	1	2	0	26	1908	0	1	1	0
1253	1	2	1	0	28	2292	0	1	1	0
1259	1	1	2	0	18	1143	0	1	1	0
1270	1	2	1	0	28	2292	0	1	1	0
1271	1	2	1	0	28	2292	0	1	1	0
1275	1	1	2	0	18	1143	0	1	1	0
1286	1	2	1	0	28	2292	0	1	1	0
1290	1	1	2	0	28	2292	0	1	1	0
1302	1	2	1	0	26	1908	0	1	1	0
1307	1	1	2	0	28	2292	0	1	1	0
1318	1	2	1	0	26	1908	0	1	1	0
1323	1	1	2	0	28	2292	0	1	1	0
1335	1	2	1	0	26	1908	0	1	1	0
1339	1	1	2	0	24	1692	0	1	1	0
1351	1	2	1	0	26	1908	0	1	1	0
1356	1	1	2	0	24	1692	0	1	1	0
1367	1	2	1	0	20	1335	0	1	1	0
1372	1	1	2	0	16	967	0	1	1	0
1384	1	2	1	0	20	1335	0	1	1	0
1388	1	1	2	0	16	967	0	1	1	0
1400	1	2	1	0	20	1335	0	1	1	0
1404	1	1	2	0	16	967	0	1	1	0
1416	1	2	1	0	20	1335	0	1	1	0
1421	1	1	2	0	24	1692	0	1	1	0
1432	1	2	1	0	20	1335	0	1	1	0
1437	1	1	2	0	24	1692	0	1	1	0
1449	1	2	1	0	18	1143	0	1	1	0
1453	1	1	2	0	22	1431	0	1	1	0
1465	1	2	1	0	18	1143	0	1	1	0
1468	1	2	1	0	28	1095	0	1	0	0
1468	1	1	2	0	28	1095	0	1	1	0
1483	1	2	1	0	18	1143	0	1	1	0
1484	1	2	1	0	28	1095	0	1	0	0
1484	1	1	2	0	28	1095	0	1	1	0
1499	1	2	1	0	14	807	0	1	1	0
1500	1	2	1	0	14	389	0	1	0	0
1500	1	1	2	0	22	693	0	1	1	0
1518	1	2	1	0	14	807	0	1	1	0
1522	1	2	1	0	14	389	0	1	0	0
1522	1	1	2	0	22	693	0	1	1	0
1533	1	2	1	0	18	1143	0	1	1	0
1539	1	1	2	0	20	1335	0	1	1	0
1550	1	2	1	0	18	1143	0	1	1	0
1561	1	1	2	0	20	1335	0	1	1	0
1567	1	2	1	0	18	1143	0	1	1	0
1577	1	1	2	0	28	2292	0	1	1	0
1584	1	2	1	0	18	1143	0	1	1	0
1593	1	1	2	0	28	2292	0	1	1	0
1600	1	2	1	0	18	1143	0	1	1	0
1609	1	1	2	0	28	2292	0	1	1	0
1620	1	2	1	0	22	1431	0	1	1	0
1626	1	1	2	0	28	2292	0	1	1	0
1636	1	2	1	0	22	1431	0	1	1	0
1644	1	1	2	0	28	2292	0	1	1	0
1653	1	2	1	0	24	1692	0	1	1	0
1660	1	1	2	0	6	325	0	1	1	0
1669	1	2	1	0	24	1692	0	1	1	0
1676	1	1	2	0	6	325	0	1	1	0
1685	1	2	1	0	24	1692	0	1	1	0
1691	1	1	2	0	20	1335	0	1	1	0
1702	1	2	1	0	24	1692	0	1	1	0
1707	1	1	2	0	20	1335	0	1	1	0
1718	1	2	1	0	24	1692	0	1	1	0
1723	1	1	2	0	20	1335	0	1	1	0
1734	1	2	1	0	24	1692	0	1	1	0
1739	1	1	2	0	28	2292	0	1	1	0
1750	1	2	1	0	24	1692	0	1	1	0
1756	1	1	2	0	28	2292	0	1	1	0
1767	1	2	1	0	10	549	0	1	1	0
1772	1	1	2	0	8	437	0	1	1	0
1783	1	2	1	0	10	549	0	1	1	0
1789	1	1	2	0	8	437	0	1	1	0
1797	1	1	2	0	8	437	0	1	1	0
1799	1	2	1	0	10	549	0	1	1	0
1813	1	1	2	0	18	1143	0	1	1	0
1815	1	2	1	0	24	807	0	1	1	0
1815	1	1	2	0	18	549	0	1	0	0
1829	1	1	2	0	18	1143	0	1	1	0
1834	1	2	1	0	12	621	0	1	1	0
1845	1	1	2	0	18	1143	0	1	1	0
1850	1	2	1	0	20	1335	0	1	1	0
1860	1	1	2	0	12	621	0	1	1	0
1868	1	2	1	0	20	1335	0	1	1	0
1869	1	1	2	0	12	621	0	1	1	0
1877	1	1	2	0	12	621	0	1	1	0
1879	1	1	2	0	12	621	0	1	1	0
1885	1	2	1	0	20	1335	0	1	1	0
1894	1	1	2	0	18	1143	0	1	1	0
1902	1	2	1	0	28	2292	0	1	1	0
1910	1	1	2	0	18	1143	0	1	1	0
1918	1	2	1	0	28	2292	0	1	1	0
1926	1	1	2	0	18	1143	0	1	1	0
1939	1	2	1	0	24	1692	0	1	1	0
1947	1	1	2	0	26	1908	0	1	1	0
1956	1	2	1	0	24	1692	0	1	1	0
1963	1	1	2	0	26	1908	0	1	1	0
1971	1	2	1	0	22	1431	0	1	1	0
1979	1	1	2	0	24	1692	0	1	1	0
1987	1	2	1	0	22	1431	0	1	1	0
1995	1	1	2	0	24	1692	0	1	1	0
2003	1	2	1	0	22	1431	0	1	1	0
2012	1	1	2	0	22	1431	0	1	1	0
2024	1	2	1	0	6	325	0	1	1	0
2027	1	1	2	0	22	1431	0	1	1	0
2040	1	2	1	0	6	325	0	1	1	0
2045	1	1	2	0	22	1431	0	1	1	0
2056	1	2	1	0	24	1692	0	1	1	0
2073	1	2	1	0	26	903	0	1	1	0
2088	1	1	2	0	28	2292	0	1	1	0
2090	1	2	1	0	12	621	0	1	1	0
2104	1	1	2	0	28	2292	0	1	1	0
2106	1	2	1	0	24	807	0	1	1	0
2106	1	1	2	0	28	1095	0	1	0	0
2120	1	1	2	0	28	2292	0	1	1	0
2121	1	2	1	0	12	621	0	1	1	0
2136	1	1	2	0	24	1692	0	1	1	0
2138	1	2	1	0	18	549	0	1	1	0
2138	1	1	2	0	24	807	0	1	0	0
2153	1	1	2	0	24	1692	0	1	1	0
2154	1	2	1	0	18	1143	0	1	1	0
2168	1	1	2	0	26	1908	0	1	1	0
2170	1	2	1	0	18	549	0	1	1	0
2170	1	1	2	0	26	903	0	1	0	0
2184	1	1	2	0	26	1908	0	1	1	0
2186	1	2	1	0	18	549	0	1	1	0
2186	1	1	2	0	26	903	0	1	0	0
2200	1	1	2	0	26	1908	0	1	1	0
