% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
0.109	1	1	11	10	1	12	301	0
0.109	1	2	11	10	2	26	903	0
0.109	1	1	11	10	1	12	301	1
0.109	1	2	11	10	2	26	903	1
0.127	1	1	13	8	1	28	2292	0
0.127	1	1	13	8	1	28	2292	1
0.128	1	1	13	9	1	28	2292	0
0.128	1	1	13	9	1	28	2292	1
0.135	1	2	14	6	2	20	1335	0
0.135	1	2	14	6	2	20	1335	1
0.143	1	1	15	4	1	28	2292	0
0.143	1	1	15	4	1	28	2292	1
0.144	1	1	15	5	1	28	2292	0
0.144	1	1	15	5	1	28	2292	1
0.145	1	1	15	6	1	28	2292	0
0.145	1	1	15	6	1	28	2292	1
0.157	1	2	16	8	2	20	1335	0
0.157	1	2	16	8	2	20	1335	1
0.158	1	2	16	9	2	20	1335	0
0.158	1	2	16	9	2	20	1335	1
0.159	1	1	16	10	1	28	2292	0
0.159	1	1	16	10	1	28	2292	1
0.16	1	1	17	1	1	28	2292	0
0.16	1	1	17	1	1	28	2292	1
0.161	1	1	17	2	1	22	1431	0
0.161	1	1	17	2	1	22	1431	1
0.162	1	1	17	3	1	22	1431	0
0.162	1	1	17	3	1	22	1431	1
0.178	1	1	18	9	1	22	1431	0
0.178	1	1	18	9	1	22	1431	1
0.193	1	1	20	4	1	22	1431	0
0.193	1	1	20	4	1	22	1431	1
0.194	1	1	20	5	1	22	1431	0
0.194	1	1	20	5	1	22	1431	1
0.195	1	1	20	6	1	22	1431	0
0.195	1	1	20	6	1	22	1431	1
0.196	1	1	20	7	1	22	1431	0
0.196	1	1	20	7	1	22	1431	1
0.209	1	1	21	10	1	22	1431	0
0.209	1	1	21	10	1	22	1431	1
0.21	1	1	22	1	1	22	1431	0
0.21	1	1	22	1	1	22	1431	1
0.211	1	1	22	2	1	22	1431	0
0.211	1	1	22	2	1	22	1431	1
0.224	1	1	23	5	1	22	1431	0
0.224	1	1	23	5	1	22	1431	1
0.225	1	1	23	6	1	22	1431	0
0.225	1	1	23	6	1	22	1431	1
0.226	1	1	23	7	1	22	1431	0
0.226	1	1	23	7	1	22	1431	1
0.24	1	1	25	1	1	22	1431	0
0.24	1	1	25	1	1	22	1431	1
0.241	1	1	25	2	1	18	1143	0
0.241	1	1	25	2	1	18	1143	1
0.256	1	1	26	7	1	18	1143	0
0.256	1	1	26	7	1	18	1143	1
0.257	1	1	26	8	1	18	1143	0
0.257	1	1	26	8	1	18	1143	1
0.272	1	1	28	3	1	18	1143	0
0.272	1	1	28	3	1	18	1143	1
0.273	1	1	28	4	1	18	1143	0
0.273	1	1	28	4	1	18	1143	1
0.274	1	1	28	5	1	18	1143	0
0.274	1	1	28	5	1	18	1143	1
0.287	1	1	29	8	1	28	2292	0
0.287	1	1	29	8	1	28	2292	1
0.288	1	1	29	9	1	28	2292	0
0.288	1	1	29	9	1	28	2292	1
0.289	1	1	29	10	1	28	2292	0
0.289	1	1	29	10	1	28	2292	1
0.303	1	1	31	4	1	28	2292	0
0.303	1	1	31	4	1	28	2292	1
0.304	1	1	31	5	1	28	2292	0
0.304	1	1	31	5	1	28	2292	1
0.305	1	1	31	6	1	28	2292	0
0.305	1	1	31	6	1	28	2292	1
0.318	1	1	32	9	1	28	2292	0
0.318	1	1	32	9	1	28	2292	1
0.319	1	1	32	10	1	28	2292	0
0.319	1	1	32	10	1	28	2292	1
0.32	1	1	33	1	1	28	2292	0
0.32	1	1	33	1	1	28	2292	1
0.334	1	1	34	5	1	18	1143	0
0.334	1	1	34	5	1	18	1143	1
0.335	1	1	34	6	1	18	1143	0
0.335	1	1	34	6	1	18	1143	1
0.336	1	1	34	7	1	18	1143	0
0.336	1	1	34	7	1	18	1143	1
0.35	1	1	36	1	1	18	1143	0
0.35	1	1	36	1	1	18	1143	1
0.351	1	1	36	2	1	18	1143	0
0.351	1	1	36	2	1	18	1143	1
0.365	1	1	37	6	1	22	1431	0
0.365	1	1	37	6	1	22	1431	1
0.366	1	1	37	7	1	22	1431	0
0.366	1	1	37	7	1	22	1431	1
0.367	1	1	37	8	1	22	1431	0
0.367	1	1	37	8	1	22	1431	1
0.381	1	1	39	2	1	22	1431	0
0.381	1	1	39	2	1	22	1431	1
0.382	1	1	39	3	1	22	1431	0
0.382	1	1	39	3	1	22	1431	1
0.383	1	1	39	4	1	22	1431	0
0.383	1	1	39	4	1	22	1431	1
0.398	1	1	40	9	1	22	1431	0
0.398	1	1	40	9	1	22	1431	1
0.399	1	1	40	10	1	22	1431	0
0.399	1	1	40	10	1	22	1431	1
0.4	1	1	41	1	1	22	1431	0
0.4	1	1	41	1	1	22	1431	1
0.401	1	1	41	2	1	12	621	0
0.401	1	1	41	2	1	12	621	1
0.414	1	1	42	5	1	12	621	0
